"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1917","Level","6",89,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1918","Level","6",93,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1919","Level","6",97,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1920","Level","6",109,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1921","Level","6",102,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1922","Level","6",103,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1923","Level","6",107,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1924","Level","6",111,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1925","Level","6",115,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1926","Level","6",123,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1927","Level","6",134,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1928","Level","6",147,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1929","Level","6",174,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1930","Level","6",165,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1931","Level","6",138,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1932","Level","6",124,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1933","Level","6",112,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1934","Level","6",132,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1935","Level","6",149,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1936","Level","6",176,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1937","Level","6",196,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1938","Level","6",218,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1939","Level","6",217,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1940","Level","6",196,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1941","Level","6",241,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1942","Level","6",243,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1943","Level","6",262,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1944","Level","6",276,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1945","Level","6",360,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1946","Level","6",407,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1947","Level","6",420,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1948","Level","6",423,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1949","Level","6",476,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1950","Level","6",475,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1951","Level","6",426,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1952","Level","6",469,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1953","Level","6",535,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1954","Level","6",562,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1955","Level","6",649,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1956","Level","6",656,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1957","Level","6",725,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1958","Level","6",812,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1959","Level","6",903,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1960","Level","6",881,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1961","Level","6",1098,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1962","Level","6",1123,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1963","Level","6",1163,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1964","Level","6",1162,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1965","Level","6",1254,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1966","Level","6",1337,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1967","Level","6",1356,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1968","Level","6",1520,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1969","Level","6",1625,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1970","Level","6",1751,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1971","Level","6",1845,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1972","Level","6",1864,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1973","Level","6",1967,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1974","Level","6",2112,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1975","Level","6",2348,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1976","Level","6",2780,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1977","Level","6",2903,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1978","Level","6",3608,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1979","Level","6",4510,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1980","Level","6",5061,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1981","Level","6",6095,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1982","Level","6",6274,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1983","Level","6",6908,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1984","Level","6",7934,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1985","Level","6",8921,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1986","Level","6",10363,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1987","Level","6",12500,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1988","Level","6",14559,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1989","Level","6",16563,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1990","Level","6",18206,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1991","Level","6",20277,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1992","Level","6",21981,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1993","Level","6",22160,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1994","Level","6",22461,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1995","Level","6",23370,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1996","Level","6",24673,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1997","Level","6",28038,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1998","Level","6",32984,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","1999","Level","6",38552,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2000","Level","6",43716,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2001","Level","6",44222,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2002","Level","6",47856,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2003","Level","6",49882,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2004","Level","6",51983,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2005","Level","6",55442,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2006","Level","6",58633,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2007","Level","6",63103,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2008","Level","6",69246,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2009","Level","6",72394,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2010","Level","6",73969,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2011","Level","6",79185,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2012","Level","6",85676,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2013","Level","6",93461,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2014","Level","6",95090,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2015","Level","6",108084,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2016","Level","6",101527,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2017","Level","6",115123,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2018","Level","6",123955,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2019","Level","6",138401,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2020","Level","6",144689,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2021","Level","6",156656,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2022","Level","6",183349,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2023","Level","6",197120,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3nnoma3ip00",56,"Intellectual property products","Historical Cost","2024","Level","6",209080,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1901","Level","6",217,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1902","Level","6",269,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1903","Level","6",250,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1904","Level","6",246,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1905","Level","6",248,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1906","Level","6",298,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1907","Level","6",374,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1908","Level","6",335,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1909","Level","6",392,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1910","Level","6",407,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1911","Level","6",433,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1912","Level","6",541,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1913","Level","6",556,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1914","Level","6",520,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1915","Level","6",554,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1916","Level","6",756,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1917","Level","6",1007,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1918","Level","6",1403,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1919","Level","6",1636,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1920","Level","6",1786,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1921","Level","6",1182,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1922","Level","6",1245,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1923","Level","6",1621,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1924","Level","6",1335,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1925","Level","6",1998,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1926","Level","6",1940,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1927","Level","6",1951,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1928","Level","6",1940,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1929","Level","6",1978,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1930","Level","6",1522,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1931","Level","6",999,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1932","Level","6",632,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1933","Level","6",539,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1934","Level","6",677,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1935","Level","6",912,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1936","Level","6",1163,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1937","Level","6",1393,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1938","Level","6",1140,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1939","Level","6",1200,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1940","Level","6",1346,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1941","Level","6",1639,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1942","Level","6",1045,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1943","Level","6",984,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1944","Level","6",1356,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1945","Level","6",1811,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1946","Level","6",2930,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1947","Level","6",4335,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1948","Level","6",5106,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1949","Level","6",4967,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1950","Level","6",5528,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1951","Level","6",5452,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1952","Level","6",5021,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1953","Level","6",5456,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1954","Level","6",5259,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1955","Level","6",6193,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1956","Level","6",5912,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1957","Level","6",6068,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1958","Level","6",6302,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1959","Level","6",6743,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1960","Level","6",6425,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1961","Level","6",6347,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1962","Level","6",7010,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1963","Level","6",7571,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1964","Level","6",8068,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1965","Level","6",9080,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1966","Level","6",9661,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1967","Level","6",9523,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1968","Level","6",9733,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1969","Level","6",10797,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1970","Level","6",11406,"FAAt407","2026-06-11T11:28:10-0400"
"FixedAssets","FAAt407","i3ntotl4es00",57,"Sole proprietorships","Historical Cost","1971","Level","6",12004,"FAAt407","2026-06-11T11:28:10-0400"
