"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"NIPA","T11400","A438RC",2,"Consumption of fixed capital","Current Dollars","2023","Level","6",2447353,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A438RC",2,"Consumption of fixed capital","Current Dollars","2024","Level","6",2583318,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A438RC",2,"Consumption of fixed capital","Current Dollars","2025","Level","6",2742753,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1929","Level","6",49578,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1930","Level","6",43098,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1931","Level","6",33094,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1932","Level","6",23621,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1933","Level","6",22868,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1934","Level","6",29396,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1935","Level","6",32963,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1936","Level","6",38476,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1937","Level","6",43595,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1938","Level","6",38180,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1939","Level","6",42499,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1940","Level","6",49065,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1941","Level","6",64371,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1942","Level","6",81090,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1943","Level","6",96930,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1944","Level","6",100518,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1945","Level","6",93853,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1946","Level","6",97807,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1947","Level","6",117707,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1948","Level","6",134575,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1949","Level","6",130610,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1950","Level","6",148826,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1951","Level","6",170655,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1952","Level","6",178911,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1953","Level","6",191884,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1954","Level","6",188525,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1955","Level","6",213491,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1956","Level","6",227965,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1957","Level","6",237097,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1958","Level","6",230435,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1959","Level","6",259826,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1960","Level","6",271391,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1961","Level","6",279205,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1962","Level","6",305114,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1963","Level","6",324946,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1964","Level","6",351570,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1965","Level","6",386637,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1966","Level","6",424230,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1967","Level","6",446076,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1968","Level","6",492119,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1969","Level","6",534949,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1970","Level","6",550323,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1971","Level","6",593302,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1972","Level","6",659462,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1973","Level","6",738228,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1974","Level","6",793539,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1975","Level","6",852029,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1976","Level","6",962280,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1977","Level","6",1092063,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1978","Level","6",1247614,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1979","Level","6",1381003,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1980","Level","6",1490293,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1981","Level","6",1690250,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1982","Level","6",1746045,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1983","Level","6",1886578,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1984","Level","6",2131609,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1985","Level","6",2274629,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1986","Level","6",2356904,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1987","Level","6",2523841,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1988","Level","6",2742681,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1989","Level","6",2892999,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1990","Level","6",3012647,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1991","Level","6",3075069,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1992","Level","6",3248017,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1993","Level","6",3401675,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1994","Level","6",3662501,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1995","Level","6",3883804,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1996","Level","6",4143873,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1997","Level","6",4473098,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1998","Level","6",4759458,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","1999","Level","6",5032429,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2000","Level","6",5377582,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2001","Level","6",5314009,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2002","Level","6",5383953,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2003","Level","6",5592409,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2004","Level","6",5986994,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2005","Level","6",6443365,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2006","Level","6",6910013,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2007","Level","6",7010314,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2008","Level","6",6852047,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2009","Level","6",6553678,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2010","Level","6",6966278,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2011","Level","6",7298487,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2012","Level","6",7781965,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2013","Level","6",8009247,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2014","Level","6",8522202,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2015","Level","6",8902292,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2016","Level","6",9054477,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2017","Level","6",9423390,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2018","Level","6",10002784,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2019","Level","6",10440725,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2020","Level","6",10127094,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2021","Level","6",11748575,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2022","Level","6",13034696,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2023","Level","6",13678575,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2024","Level","6",14377761,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A439RC",3,"Net value added","Current Dollars","2025","Level","6",15142321,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1929","Level","6",34242,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1930","Level","6",30808,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1931","Level","6",25369,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1932","Level","6",19013,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1933","Level","6",18002,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1934","Level","6",21045,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1935","Level","6",23056,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1936","Level","6",26274,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1937","Level","6",30548,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1938","Level","6",27266,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1939","Level","6",29816,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1940","Level","6",32856,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1941","Level","6",41598,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1942","Level","6",52849,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1943","Level","6",64141,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1944","Level","6",67074,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1945","Level","6",64069,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1946","Level","6",69854,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1947","Level","6",82136,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1948","Level","6",91111,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1949","Level","6",88798,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1950","Level","6",98654,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1951","Level","6",114553,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1952","Level","6",123015,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1953","Level","6",133985,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1954","Level","6",132212,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1955","Level","6",144625,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1956","Level","6",158175,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1957","Level","6",166500,"T11400","2026-06-11T11:27:46-0400"
"NIPA","T11400","A442RC",4,"Compensation of employees","Current Dollars","1958","Level","6",163977,"T11400","2026-06-11T11:27:46-0400"
