"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1952","Level","6",20221,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1953","Level","6",21352,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1954","Level","6",21437,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1955","Level","6",23195,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1956","Level","6",24516,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1957","Level","6",25866,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1958","Level","6",26538,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1959","Level","6",27225,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1960","Level","6",27379,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1961","Level","6",27218,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1962","Level","6",27663,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1963","Level","6",28414,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1964","Level","6",29515,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1965","Level","6",31235,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1966","Level","6",33741,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1967","Level","6",35857,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1968","Level","6",38113,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1969","Level","6",40884,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1970","Level","6",43957,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1971","Level","6",46566,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1972","Level","6",49284,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1973","Level","6",55360,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1974","Level","6",67441,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1975","Level","6",75073,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1976","Level","6",82456,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1977","Level","6",91553,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1978","Level","6",104377,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1979","Level","6",121989,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1980","Level","6",136698,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1981","Level","6",152223,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1982","Level","6",158096,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1983","Level","6",159077,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1984","Level","6",162127,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1985","Level","6",163872,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1986","Level","6",167463,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1987","Level","6",170146,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1988","Level","6",176950,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1989","Level","6",182476,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1990","Level","6",185698,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1991","Level","6",185718,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1992","Level","6",185854,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1993","Level","6",189616,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1994","Level","6",197134,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1995","Level","6",205384,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1996","Level","6",211005,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1997","Level","6",216964,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1998","Level","6",221312,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","1999","Level","6",223536,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2000","Level","6",224886,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2001","Level","6",222340,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2002","Level","6",220152,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2003","Level","6",218745,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2004","Level","6",225234,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2005","Level","6",229915,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2006","Level","6",235855,"FAAt401","2026-06-11T11:28:22-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2007","Level","6",239371,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2008","Level","6",244864,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2009","Level","6",238001,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2010","Level","6",236301,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2011","Level","6",239708,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2012","Level","6",244235,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2013","Level","6",246293,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2014","Level","6",253625,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2015","Level","6",259625,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2016","Level","6",255655,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2017","Level","6",259246,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2018","Level","6",265310,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2019","Level","6",267848,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2020","Level","6",270725,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2021","Level","6",290784,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2022","Level","6",313489,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2023","Level","6",320229,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4eq00",58,"Equipment","Current Dollars","2024","Level","6",326072,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1925","Level","6",9229,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1926","Level","6",9470,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1927","Level","6",9639,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1928","Level","6",9891,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1929","Level","6",9679,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1930","Level","6",8807,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1931","Level","6",7406,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1932","Level","6",6488,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1933","Level","6",7163,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1934","Level","6",7459,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1935","Level","6",7473,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1936","Level","6",8024,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1937","Level","6",8362,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1938","Level","6",8158,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1939","Level","6",7695,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1940","Level","6",8171,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1941","Level","6",9488,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1942","Level","6",10531,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1943","Level","6",11493,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1944","Level","6",11783,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1945","Level","6",12712,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1946","Level","6",16579,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1947","Level","6",20070,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1948","Level","6",20980,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1949","Level","6",20373,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1950","Level","6",23156,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1951","Level","6",25297,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1952","Level","6",26064,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1953","Level","6",25837,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1954","Level","6",25914,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1955","Level","6",28392,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1956","Level","6",30861,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1957","Level","6",31830,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1958","Level","6",31505,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1959","Level","6",32341,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1960","Level","6",32778,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1961","Level","6",34084,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1962","Level","6",35686,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1963","Level","6",37267,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1964","Level","6",39817,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1965","Level","6",42387,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1966","Level","6",45439,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1967","Level","6",48149,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1968","Level","6",52439,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1969","Level","6",57125,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1970","Level","6",62324,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1971","Level","6",69490,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1972","Level","6",75702,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1973","Level","6",84240,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1974","Level","6",99486,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1975","Level","6",105588,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1976","Level","6",113672,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1977","Level","6",126615,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1978","Level","6",143568,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1979","Level","6",166099,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1980","Level","6",190279,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1981","Level","6",218106,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1982","Level","6",232763,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1983","Level","6",238289,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1984","Level","6",252101,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1985","Level","6",264704,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1986","Level","6",276565,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1987","Level","6",290257,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1988","Level","6",306512,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1989","Level","6",320969,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1990","Level","6",331781,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1991","Level","6",330831,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1992","Level","6",335467,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1993","Level","6",346593,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1994","Level","6",361530,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1995","Level","6",372008,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1996","Level","6",383393,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1997","Level","6",400344,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1998","Level","6",419542,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","1999","Level","6",436870,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2000","Level","6",457742,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2001","Level","6",477052,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2002","Level","6",490787,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2003","Level","6",503797,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2004","Level","6",548011,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2005","Level","6",602210,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2006","Level","6",646765,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2007","Level","6",669197,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2008","Level","6",697394,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2009","Level","6",652205,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2010","Level","6",648682,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2011","Level","6",664737,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2012","Level","6",675335,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2013","Level","6",693960,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2014","Level","6",712915,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2015","Level","6",717425,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2016","Level","6",729788,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2017","Level","6",747450,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2018","Level","6",775862,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2019","Level","6",804331,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2020","Level","6",807018,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2021","Level","6",918327,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2022","Level","6",1042284,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2023","Level","6",1047336,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4st00",59,"Structures","Current Dollars","2024","Level","6",1061890,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1925","Level","6",304,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1926","Level","6",318,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1927","Level","6",331,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1928","Level","6",352,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1929","Level","6",377,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1930","Level","6",378,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1931","Level","6",371,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1932","Level","6",355,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1933","Level","6",340,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1934","Level","6",359,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1935","Level","6",380,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1936","Level","6",419,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1937","Level","6",462,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1938","Level","6",497,"FAAt401","2026-06-11T11:28:23-0400"
"FixedAssets","FAAt401","k1ntotl4ip00",60,"Intellectual property products","Current Dollars","1939","Level","6",526,"FAAt401","2026-06-11T11:28:23-0400"
