"dataset","table_name","series_code","line_number","line_description","metric_name","time_period","cl_unit","unit_mult","data_value","note_ref","retrieved_at"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1937","Level","0",3.236,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1938","Level","0",3.501,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1939","Level","0",3.737,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1940","Level","0",3.878,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1941","Level","0",4.117,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1942","Level","0",4.291,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1943","Level","0",4.445,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1944","Level","0",4.559,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1945","Level","0",4.821,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1946","Level","0",5.1,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1947","Level","0",5.29,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1948","Level","0",5.438,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1949","Level","0",5.651,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1950","Level","0",5.825,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1951","Level","0",5.86,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1952","Level","0",5.942,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1953","Level","0",6.093,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1954","Level","0",6.24,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1955","Level","0",6.461,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1956","Level","0",6.619,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1957","Level","0",6.8,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1958","Level","0",7.024,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1959","Level","0",7.31,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1960","Level","0",7.482,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1961","Level","0",7.864,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1962","Level","0",8.19,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1963","Level","0",8.486,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1964","Level","0",8.678,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1965","Level","0",8.893,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1966","Level","0",9.097,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1967","Level","0",9.214,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1968","Level","0",9.374,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1969","Level","0",9.497,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1970","Level","0",9.581,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1971","Level","0",9.629,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1972","Level","0",9.612,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1973","Level","0",9.595,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1974","Level","0",9.56,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1975","Level","0",9.572,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1976","Level","0",9.783,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1977","Level","0",9.959,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1978","Level","0",10.399,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1979","Level","0",11.088,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1980","Level","0",11.719,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1981","Level","0",12.491,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1982","Level","0",13.034,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1983","Level","0",13.625,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1984","Level","0",14.412,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1985","Level","0",15.334,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1986","Level","0",16.555,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1987","Level","0",18.219,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1988","Level","0",20.1,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1989","Level","0",22.133,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1990","Level","0",24.137,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1991","Level","0",26.187,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1992","Level","0",28.339,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1993","Level","0",29.978,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1994","Level","0",31.303,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1995","Level","0",32.414,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1996","Level","0",33.6,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1997","Level","0",35.329,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1998","Level","0",37.887,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","1999","Level","0",40.96,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2000","Level","0",44.225,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2001","Level","0",46.714,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2002","Level","0",49.662,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2003","Level","0",52.416,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2004","Level","0",54.96,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2005","Level","0",57.556,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2006","Level","0",60.111,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2007","Level","0",62.957,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2008","Level","0",66.262,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2009","Level","0",69.525,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2010","Level","0",72.443,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2011","Level","0",75.691,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2012","Level","0",79.469,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2013","Level","0",83.973,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2014","Level","0",87.471,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2015","Level","0",92.975,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2016","Level","0",95.388,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2017","Level","0",100,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2018","Level","0",105.345,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2019","Level","0",112.565,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2020","Level","0",118.99,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2021","Level","0",126.118,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2022","Level","0",136.668,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2023","Level","0",146.766,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcnnoma3ip00",56,"Intellectual property products","Fisher Quantity Index","2024","Level","0",155.919,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1925","Level","0",28.883,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1926","Level","0",30.274,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1927","Level","0",31.557,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1928","Level","0",32.72,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1929","Level","0",33.883,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1930","Level","0",34.154,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1931","Level","0",33.476,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1932","Level","0",32.157,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1933","Level","0",30.858,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1934","Level","0",30.03,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1935","Level","0",29.855,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1936","Level","0",30.253,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1937","Level","0",30.92,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1938","Level","0",30.933,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1939","Level","0",31.119,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1940","Level","0",31.55,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1941","Level","0",32.301,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1942","Level","0",31.568,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1943","Level","0",30.807,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1944","Level","0",30.634,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1945","Level","0",31.119,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1946","Level","0",32.836,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1947","Level","0",35.332,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1948","Level","0",37.896,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1949","Level","0",39.914,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1950","Level","0",42.173,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1951","Level","0",43.663,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1952","Level","0",44.492,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1953","Level","0",45.57,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1954","Level","0",46.361,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1955","Level","0",47.866,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1956","Level","0",48.722,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1957","Level","0",49.425,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1958","Level","0",50.083,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1959","Level","0",51.011,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1960","Level","0",51.714,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1961","Level","0",52.344,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1962","Level","0",53.444,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1963","Level","0",54.869,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1964","Level","0",56.507,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1965","Level","0",58.633,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1966","Level","0",60.83,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1967","Level","0",62.533,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1968","Level","0",63.993,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1969","Level","0",65.711,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1970","Level","0",67.354,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1971","Level","0",68.844,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1972","Level","0",70.399,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1973","Level","0",73.235,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1974","Level","0",75.361,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1975","Level","0",76.851,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1976","Level","0",78.455,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1977","Level","0",80.445,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1978","Level","0",83.718,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1979","Level","0",87.254,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1980","Level","0",89.448,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1981","Level","0",92.336,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1982","Level","0",93.602,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1983","Level","0",94.157,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1984","Level","0",95.666,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1985","Level","0",96.936,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1986","Level","0",97.777,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1987","Level","0",98.865,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1988","Level","0",100.272,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1989","Level","0",101.34,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1990","Level","0",101.252,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1991","Level","0",100.527,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1992","Level","0",99.578,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1993","Level","0",99.748,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1994","Level","0",100.485,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1995","Level","0",101.413,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1996","Level","0",102.494,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1997","Level","0",103.979,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1998","Level","0",105.323,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","1999","Level","0",106.218,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","2000","Level","0",106.923,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","2001","Level","0",106.695,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","2002","Level","0",106.15,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","2003","Level","0",105.657,"FAAt402","2026-06-11T11:28:32-0400"
"FixedAssets","FAAt402","kcntotl4es00",57,"Sole proprietorships","Fisher Quantity Index","2004","Level","0",105.287,"FAAt402","2026-06-11T11:28:32-0400"
