"date","year","value","variable_id","canonical_name","source_system","bea_dataset","bea_table","bea_line","bea_line_description","series_code","sector_boundary","asset_block","account_boundary","frequency","unit","price_basis","stock_flow_type","role_tag","priority","required_for_downstream_object","download_date","vintage","source_url_or_query","status","notes","source_file","aggregation_group"
"2022-12-31",2022,22972361,"NFC__TOTAL__net_stock_current_cost","NFC_total_net_stock_current_cost","BEA","FixedAssets","FAAt401",37,"Nonfinancial","k1nnofi2es00","NFC","TOTAL","fixed_assets","A","Millions of current dollars","current_cost","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt401&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt401.csv","not_applicable"
"2023-12-31",2023,23813807,"NFC__TOTAL__net_stock_current_cost","NFC_total_net_stock_current_cost","BEA","FixedAssets","FAAt401",37,"Nonfinancial","k1nnofi2es00","NFC","TOTAL","fixed_assets","A","Millions of current dollars","current_cost","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt401&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt401.csv","not_applicable"
"2024-12-31",2024,24586304,"NFC__TOTAL__net_stock_current_cost","NFC_total_net_stock_current_cost","BEA","FixedAssets","FAAt401",37,"Nonfinancial","k1nnofi2es00","NFC","TOTAL","fixed_assets","A","Millions of current dollars","current_cost","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt401&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt401.csv","not_applicable"
"1925-12-31",1925,10.169,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1926-12-31",1926,10.432,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1927-12-31",1927,10.637,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1928-12-31",1928,10.856,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1929-12-31",1929,11.149,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1930-12-31",1930,11.33,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1931-12-31",1931,11.282,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1932-12-31",1932,11.08,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1933-12-31",1933,10.877,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1934-12-31",1934,10.749,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1935-12-31",1935,10.672,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1936-12-31",1936,10.715,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1937-12-31",1937,10.849,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1938-12-31",1938,10.83,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1939-12-31",1939,10.849,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1940-12-31",1940,10.975,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1941-12-31",1941,11.184,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1942-12-31",1942,11.178,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
"1943-12-31",1943,11.079,"NFC__TOTAL__net_stock_quantity_index","NFC_total_net_stock_quantity_index","BEA","FixedAssets","FAAt402",37,"Nonfinancial","kcnnofi2es00","NFC","TOTAL","fixed_assets","A","Chain-type quantity index","chain_quantity_index","net_stock","capital_menu_total","required","sector_total_diagnostic","2026-06-09","BEA API snapshot downloaded 2026-06-09; release vintage not separately exposed in API observation rows","https://apps.bea.gov/api/data?UserID=${BEA_API_KEY}&method=GetData&datasetname=FixedAssets&TableName=FAAt402&Frequency=A&Year=ALL&ResultFormat=JSON","staged","Direct BEA line. ME and NRC enter preferred K_cap downstream; IPP does not.","C:/ReposGitHub/US-BEA-Income-FixedAssets-Dataset/data/raw/provider/2026-06-09/FixedAssets_FAAt402.csv","not_applicable"
