"year","line_number","line_desc","value","series_code","unit","table_name","source"
1982,20,"Intellectual property products",243396,"k1ntotl2ip00","6","FAAt401","BEA_API"
1983,20,"Intellectual property products",270769,"k1ntotl2ip00","6","FAAt401","BEA_API"
1984,20,"Intellectual property products",302162,"k1ntotl2ip00","6","FAAt401","BEA_API"
1985,20,"Intellectual property products",333158,"k1ntotl2ip00","6","FAAt401","BEA_API"
1986,20,"Intellectual property products",363156,"k1ntotl2ip00","6","FAAt401","BEA_API"
1987,20,"Intellectual property products",399595,"k1ntotl2ip00","6","FAAt401","BEA_API"
1988,20,"Intellectual property products",433616,"k1ntotl2ip00","6","FAAt401","BEA_API"
1989,20,"Intellectual property products",473560,"k1ntotl2ip00","6","FAAt401","BEA_API"
1990,20,"Intellectual property products",516169,"k1ntotl2ip00","6","FAAt401","BEA_API"
1991,20,"Intellectual property products",558517,"k1ntotl2ip00","6","FAAt401","BEA_API"
1992,20,"Intellectual property products",597726,"k1ntotl2ip00","6","FAAt401","BEA_API"
1993,20,"Intellectual property products",635512,"k1ntotl2ip00","6","FAAt401","BEA_API"
1994,20,"Intellectual property products",682186,"k1ntotl2ip00","6","FAAt401","BEA_API"
1995,20,"Intellectual property products",734502,"k1ntotl2ip00","6","FAAt401","BEA_API"
1996,20,"Intellectual property products",789003,"k1ntotl2ip00","6","FAAt401","BEA_API"
1997,20,"Intellectual property products",861321,"k1ntotl2ip00","6","FAAt401","BEA_API"
1998,20,"Intellectual property products",938027,"k1ntotl2ip00","6","FAAt401","BEA_API"
1999,20,"Intellectual property products",1045924,"k1ntotl2ip00","6","FAAt401","BEA_API"
2000,20,"Intellectual property products",1157221,"k1ntotl2ip00","6","FAAt401","BEA_API"
2001,20,"Intellectual property products",1208692,"k1ntotl2ip00","6","FAAt401","BEA_API"
2002,20,"Intellectual property products",1247121,"k1ntotl2ip00","6","FAAt401","BEA_API"
2003,20,"Intellectual property products",1311696,"k1ntotl2ip00","6","FAAt401","BEA_API"
2004,20,"Intellectual property products",1369408,"k1ntotl2ip00","6","FAAt401","BEA_API"
2005,20,"Intellectual property products",1459273,"k1ntotl2ip00","6","FAAt401","BEA_API"
2006,20,"Intellectual property products",1547066,"k1ntotl2ip00","6","FAAt401","BEA_API"
2007,20,"Intellectual property products",1656656,"k1ntotl2ip00","6","FAAt401","BEA_API"
2008,20,"Intellectual property products",1743630,"k1ntotl2ip00","6","FAAt401","BEA_API"
2009,20,"Intellectual property products",1788326,"k1ntotl2ip00","6","FAAt401","BEA_API"
2010,20,"Intellectual property products",1861472,"k1ntotl2ip00","6","FAAt401","BEA_API"
2011,20,"Intellectual property products",1960320,"k1ntotl2ip00","6","FAAt401","BEA_API"
2012,20,"Intellectual property products",2046265,"k1ntotl2ip00","6","FAAt401","BEA_API"
2013,20,"Intellectual property products",2159848,"k1ntotl2ip00","6","FAAt401","BEA_API"
2014,20,"Intellectual property products",2266477,"k1ntotl2ip00","6","FAAt401","BEA_API"
2015,20,"Intellectual property products",2341378,"k1ntotl2ip00","6","FAAt401","BEA_API"
2016,20,"Intellectual property products",2496005,"k1ntotl2ip00","6","FAAt401","BEA_API"
2017,20,"Intellectual property products",2683546,"k1ntotl2ip00","6","FAAt401","BEA_API"
2018,20,"Intellectual property products",2864524,"k1ntotl2ip00","6","FAAt401","BEA_API"
2019,20,"Intellectual property products",3054390,"k1ntotl2ip00","6","FAAt401","BEA_API"
2020,20,"Intellectual property products",3355876,"k1ntotl2ip00","6","FAAt401","BEA_API"
2021,20,"Intellectual property products",3614011,"k1ntotl2ip00","6","FAAt401","BEA_API"
2022,20,"Intellectual property products",3957702,"k1ntotl2ip00","6","FAAt401","BEA_API"
2023,20,"Intellectual property products",4279314,"k1ntotl2ip00","6","FAAt401","BEA_API"
2024,20,"Intellectual property products",4612694,"k1ntotl2ip00","6","FAAt401","BEA_API"
1925,21,"Farms",203,"k1n110c2es00","6","FAAt401","BEA_API"
1926,21,"Farms",206,"k1n110c2es00","6","FAAt401","BEA_API"
1927,21,"Farms",207,"k1n110c2es00","6","FAAt401","BEA_API"
1928,21,"Farms",210,"k1n110c2es00","6","FAAt401","BEA_API"
1929,21,"Farms",206,"k1n110c2es00","6","FAAt401","BEA_API"
1930,21,"Farms",188,"k1n110c2es00","6","FAAt401","BEA_API"
1931,21,"Farms",162,"k1n110c2es00","6","FAAt401","BEA_API"
1932,21,"Farms",143,"k1n110c2es00","6","FAAt401","BEA_API"
1933,21,"Farms",151,"k1n110c2es00","6","FAAt401","BEA_API"
1934,21,"Farms",152,"k1n110c2es00","6","FAAt401","BEA_API"
1935,21,"Farms",151,"k1n110c2es00","6","FAAt401","BEA_API"
1936,21,"Farms",157,"k1n110c2es00","6","FAAt401","BEA_API"
1937,21,"Farms",165,"k1n110c2es00","6","FAAt401","BEA_API"
1938,21,"Farms",162,"k1n110c2es00","6","FAAt401","BEA_API"
1939,21,"Farms",152,"k1n110c2es00","6","FAAt401","BEA_API"
1940,21,"Farms",160,"k1n110c2es00","6","FAAt401","BEA_API"
1941,21,"Farms",193,"k1n110c2es00","6","FAAt401","BEA_API"
1942,21,"Farms",216,"k1n110c2es00","6","FAAt401","BEA_API"
1943,21,"Farms",236,"k1n110c2es00","6","FAAt401","BEA_API"
1944,21,"Farms",246,"k1n110c2es00","6","FAAt401","BEA_API"
1945,21,"Farms",271,"k1n110c2es00","6","FAAt401","BEA_API"
1946,21,"Farms",330,"k1n110c2es00","6","FAAt401","BEA_API"
1947,21,"Farms",406,"k1n110c2es00","6","FAAt401","BEA_API"
1948,21,"Farms",461,"k1n110c2es00","6","FAAt401","BEA_API"
1949,21,"Farms",480,"k1n110c2es00","6","FAAt401","BEA_API"
1950,21,"Farms",558,"k1n110c2es00","6","FAAt401","BEA_API"
1951,21,"Farms",607,"k1n110c2es00","6","FAAt401","BEA_API"
1952,21,"Farms",665,"k1n110c2es00","6","FAAt401","BEA_API"
1953,21,"Farms",700,"k1n110c2es00","6","FAAt401","BEA_API"
1954,21,"Farms",743,"k1n110c2es00","6","FAAt401","BEA_API"
1955,21,"Farms",841,"k1n110c2es00","6","FAAt401","BEA_API"
1956,21,"Farms",934,"k1n110c2es00","6","FAAt401","BEA_API"
1957,21,"Farms",1016,"k1n110c2es00","6","FAAt401","BEA_API"
1958,21,"Farms",1068,"k1n110c2es00","6","FAAt401","BEA_API"
1959,21,"Farms",1175,"k1n110c2es00","6","FAAt401","BEA_API"
1960,21,"Farms",1275,"k1n110c2es00","6","FAAt401","BEA_API"
1961,21,"Farms",1368,"k1n110c2es00","6","FAAt401","BEA_API"
1962,21,"Farms",1480,"k1n110c2es00","6","FAAt401","BEA_API"
1963,21,"Farms",1619,"k1n110c2es00","6","FAAt401","BEA_API"
1964,21,"Farms",1779,"k1n110c2es00","6","FAAt401","BEA_API"
1965,21,"Farms",1959,"k1n110c2es00","6","FAAt401","BEA_API"
1966,21,"Farms",2185,"k1n110c2es00","6","FAAt401","BEA_API"
1967,21,"Farms",2402,"k1n110c2es00","6","FAAt401","BEA_API"
1968,21,"Farms",2675,"k1n110c2es00","6","FAAt401","BEA_API"
1969,21,"Farms",2960,"k1n110c2es00","6","FAAt401","BEA_API"
1970,21,"Farms",3290,"k1n110c2es00","6","FAAt401","BEA_API"
1971,21,"Farms",3634,"k1n110c2es00","6","FAAt401","BEA_API"
1972,21,"Farms",3962,"k1n110c2es00","6","FAAt401","BEA_API"
1973,21,"Farms",4565,"k1n110c2es00","6","FAAt401","BEA_API"
1974,21,"Farms",5843,"k1n110c2es00","6","FAAt401","BEA_API"
1975,21,"Farms",6872,"k1n110c2es00","6","FAAt401","BEA_API"
1976,21,"Farms",7935,"k1n110c2es00","6","FAAt401","BEA_API"
1977,21,"Farms",9204,"k1n110c2es00","6","FAAt401","BEA_API"
1978,21,"Farms",10706,"k1n110c2es00","6","FAAt401","BEA_API"
1979,21,"Farms",12904,"k1n110c2es00","6","FAAt401","BEA_API"
1980,21,"Farms",14754,"k1n110c2es00","6","FAAt401","BEA_API"
1981,21,"Farms",16519,"k1n110c2es00","6","FAAt401","BEA_API"
1982,21,"Farms",17270,"k1n110c2es00","6","FAAt401","BEA_API"
1983,21,"Farms",17389,"k1n110c2es00","6","FAAt401","BEA_API"
1984,21,"Farms",17429,"k1n110c2es00","6","FAAt401","BEA_API"
1985,21,"Farms",17443,"k1n110c2es00","6","FAAt401","BEA_API"
1986,21,"Farms",17646,"k1n110c2es00","6","FAAt401","BEA_API"
1987,21,"Farms",17861,"k1n110c2es00","6","FAAt401","BEA_API"
1988,21,"Farms",18237,"k1n110c2es00","6","FAAt401","BEA_API"
1989,21,"Farms",18784,"k1n110c2es00","6","FAAt401","BEA_API"
1990,21,"Farms",19646,"k1n110c2es00","6","FAAt401","BEA_API"
1991,21,"Farms",20089,"k1n110c2es00","6","FAAt401","BEA_API"
1992,21,"Farms",20313,"k1n110c2es00","6","FAAt401","BEA_API"
1993,21,"Farms",21385,"k1n110c2es00","6","FAAt401","BEA_API"
1994,21,"Farms",23302,"k1n110c2es00","6","FAAt401","BEA_API"
1995,21,"Farms",25604,"k1n110c2es00","6","FAAt401","BEA_API"
1996,21,"Farms",27919,"k1n110c2es00","6","FAAt401","BEA_API"
1997,21,"Farms",30397,"k1n110c2es00","6","FAAt401","BEA_API"
1998,21,"Farms",33559,"k1n110c2es00","6","FAAt401","BEA_API"
1999,21,"Farms",36191,"k1n110c2es00","6","FAAt401","BEA_API"
2000,21,"Farms",39889,"k1n110c2es00","6","FAAt401","BEA_API"
2001,21,"Farms",44528,"k1n110c2es00","6","FAAt401","BEA_API"
2002,21,"Farms",50332,"k1n110c2es00","6","FAAt401","BEA_API"
2003,21,"Farms",56470,"k1n110c2es00","6","FAAt401","BEA_API"
2004,21,"Farms",65096,"k1n110c2es00","6","FAAt401","BEA_API"
2005,21,"Farms",73215,"k1n110c2es00","6","FAAt401","BEA_API"
2006,21,"Farms",80021,"k1n110c2es00","6","FAAt401","BEA_API"
2007,21,"Farms",86098,"k1n110c2es00","6","FAAt401","BEA_API"
2008,21,"Farms",94061,"k1n110c2es00","6","FAAt401","BEA_API"
2009,21,"Farms",96061,"k1n110c2es00","6","FAAt401","BEA_API"
2010,21,"Farms",100299,"k1n110c2es00","6","FAAt401","BEA_API"
2011,21,"Farms",107728,"k1n110c2es00","6","FAAt401","BEA_API"
2012,21,"Farms",117320,"k1n110c2es00","6","FAAt401","BEA_API"
2013,21,"Farms",130323,"k1n110c2es00","6","FAAt401","BEA_API"
2014,21,"Farms",144038,"k1n110c2es00","6","FAAt401","BEA_API"
2015,21,"Farms",148518,"k1n110c2es00","6","FAAt401","BEA_API"
2016,21,"Farms",151700,"k1n110c2es00","6","FAAt401","BEA_API"
2017,21,"Farms",155407,"k1n110c2es00","6","FAAt401","BEA_API"
2018,21,"Farms",160568,"k1n110c2es00","6","FAAt401","BEA_API"
2019,21,"Farms",165471,"k1n110c2es00","6","FAAt401","BEA_API"
2020,21,"Farms",170479,"k1n110c2es00","6","FAAt401","BEA_API"
2021,21,"Farms",192587,"k1n110c2es00","6","FAAt401","BEA_API"
2022,21,"Farms",213899,"k1n110c2es00","6","FAAt401","BEA_API"
2023,21,"Farms",220691,"k1n110c2es00","6","FAAt401","BEA_API"
2024,21,"Farms",227901,"k1n110c2es00","6","FAAt401","BEA_API"
1925,22,"Equipment",55,"k1n110c2eq00","6","FAAt401","BEA_API"
1926,22,"Equipment",60,"k1n110c2eq00","6","FAAt401","BEA_API"
1927,22,"Equipment",63,"k1n110c2eq00","6","FAAt401","BEA_API"
1928,22,"Equipment",65,"k1n110c2eq00","6","FAAt401","BEA_API"
1929,22,"Equipment",68,"k1n110c2eq00","6","FAAt401","BEA_API"
1930,22,"Equipment",68,"k1n110c2eq00","6","FAAt401","BEA_API"
1931,22,"Equipment",62,"k1n110c2eq00","6","FAAt401","BEA_API"
1932,22,"Equipment",58,"k1n110c2eq00","6","FAAt401","BEA_API"
1933,22,"Equipment",54,"k1n110c2eq00","6","FAAt401","BEA_API"
1934,22,"Equipment",49,"k1n110c2eq00","6","FAAt401","BEA_API"
1935,22,"Equipment",49,"k1n110c2eq00","6","FAAt401","BEA_API"
1936,22,"Equipment",54,"k1n110c2eq00","6","FAAt401","BEA_API"
1937,22,"Equipment",60,"k1n110c2eq00","6","FAAt401","BEA_API"
1938,22,"Equipment",63,"k1n110c2eq00","6","FAAt401","BEA_API"
1939,22,"Equipment",64,"k1n110c2eq00","6","FAAt401","BEA_API"
1940,22,"Equipment",69,"k1n110c2eq00","6","FAAt401","BEA_API"
1941,22,"Equipment",82,"k1n110c2eq00","6","FAAt401","BEA_API"
1942,22,"Equipment",83,"k1n110c2eq00","6","FAAt401","BEA_API"
1943,22,"Equipment",82,"k1n110c2eq00","6","FAAt401","BEA_API"
1944,22,"Equipment",85,"k1n110c2eq00","6","FAAt401","BEA_API"
1945,22,"Equipment",94,"k1n110c2eq00","6","FAAt401","BEA_API"
1946,22,"Equipment",104,"k1n110c2eq00","6","FAAt401","BEA_API"
1947,22,"Equipment",132,"k1n110c2eq00","6","FAAt401","BEA_API"
1948,22,"Equipment",175,"k1n110c2eq00","6","FAAt401","BEA_API"
1949,22,"Equipment",198,"k1n110c2eq00","6","FAAt401","BEA_API"
1950,22,"Equipment",237,"k1n110c2eq00","6","FAAt401","BEA_API"
1951,22,"Equipment",260,"k1n110c2eq00","6","FAAt401","BEA_API"
1952,22,"Equipment",296,"k1n110c2eq00","6","FAAt401","BEA_API"
1953,22,"Equipment",329,"k1n110c2eq00","6","FAAt401","BEA_API"
1954,22,"Equipment",359,"k1n110c2eq00","6","FAAt401","BEA_API"
1955,22,"Equipment",415,"k1n110c2eq00","6","FAAt401","BEA_API"
1956,22,"Equipment",464,"k1n110c2eq00","6","FAAt401","BEA_API"
1957,22,"Equipment",521,"k1n110c2eq00","6","FAAt401","BEA_API"
1958,22,"Equipment",582,"k1n110c2eq00","6","FAAt401","BEA_API"
1959,22,"Equipment",660,"k1n110c2eq00","6","FAAt401","BEA_API"
1960,22,"Equipment",721,"k1n110c2eq00","6","FAAt401","BEA_API"
1961,22,"Equipment",767,"k1n110c2eq00","6","FAAt401","BEA_API"
1962,22,"Equipment",821,"k1n110c2eq00","6","FAAt401","BEA_API"
1963,22,"Equipment",898,"k1n110c2eq00","6","FAAt401","BEA_API"
1964,22,"Equipment",981,"k1n110c2eq00","6","FAAt401","BEA_API"
1965,22,"Equipment",1093,"k1n110c2eq00","6","FAAt401","BEA_API"
1966,22,"Equipment",1239,"k1n110c2eq00","6","FAAt401","BEA_API"
1967,22,"Equipment",1375,"k1n110c2eq00","6","FAAt401","BEA_API"
1968,22,"Equipment",1522,"k1n110c2eq00","6","FAAt401","BEA_API"
1969,22,"Equipment",1675,"k1n110c2eq00","6","FAAt401","BEA_API"
1970,22,"Equipment",1854,"k1n110c2eq00","6","FAAt401","BEA_API"
1971,22,"Equipment",2004,"k1n110c2eq00","6","FAAt401","BEA_API"
1972,22,"Equipment",2172,"k1n110c2eq00","6","FAAt401","BEA_API"
1973,22,"Equipment",2540,"k1n110c2eq00","6","FAAt401","BEA_API"
1974,22,"Equipment",3357,"k1n110c2eq00","6","FAAt401","BEA_API"
1975,22,"Equipment",4057,"k1n110c2eq00","6","FAAt401","BEA_API"
1976,22,"Equipment",4717,"k1n110c2eq00","6","FAAt401","BEA_API"
1977,22,"Equipment",5431,"k1n110c2eq00","6","FAAt401","BEA_API"
1978,22,"Equipment",6237,"k1n110c2eq00","6","FAAt401","BEA_API"
1979,22,"Equipment",7516,"k1n110c2eq00","6","FAAt401","BEA_API"
1980,22,"Equipment",8510,"k1n110c2eq00","6","FAAt401","BEA_API"
1981,22,"Equipment",9616,"k1n110c2eq00","6","FAAt401","BEA_API"
1982,22,"Equipment",9953,"k1n110c2eq00","6","FAAt401","BEA_API"
1983,22,"Equipment",9791,"k1n110c2eq00","6","FAAt401","BEA_API"
1984,22,"Equipment",9511,"k1n110c2eq00","6","FAAt401","BEA_API"
1985,22,"Equipment",9332,"k1n110c2eq00","6","FAAt401","BEA_API"
1986,22,"Equipment",9297,"k1n110c2eq00","6","FAAt401","BEA_API"
1987,22,"Equipment",9236,"k1n110c2eq00","6","FAAt401","BEA_API"
1988,22,"Equipment",9357,"k1n110c2eq00","6","FAAt401","BEA_API"
1989,22,"Equipment",9664,"k1n110c2eq00","6","FAAt401","BEA_API"
1990,22,"Equipment",10304,"k1n110c2eq00","6","FAAt401","BEA_API"
1991,22,"Equipment",10726,"k1n110c2eq00","6","FAAt401","BEA_API"
1992,22,"Equipment",10825,"k1n110c2eq00","6","FAAt401","BEA_API"
1993,22,"Equipment",11456,"k1n110c2eq00","6","FAAt401","BEA_API"
1994,22,"Equipment",12637,"k1n110c2eq00","6","FAAt401","BEA_API"
1995,22,"Equipment",14258,"k1n110c2eq00","6","FAAt401","BEA_API"
1996,22,"Equipment",15838,"k1n110c2eq00","6","FAAt401","BEA_API"
1997,22,"Equipment",17800,"k1n110c2eq00","6","FAAt401","BEA_API"
1998,22,"Equipment",20205,"k1n110c2eq00","6","FAAt401","BEA_API"
1999,22,"Equipment",21823,"k1n110c2eq00","6","FAAt401","BEA_API"
2000,22,"Equipment",24030,"k1n110c2eq00","6","FAAt401","BEA_API"
2001,22,"Equipment",26987,"k1n110c2eq00","6","FAAt401","BEA_API"
2002,22,"Equipment",31052,"k1n110c2eq00","6","FAAt401","BEA_API"
2003,22,"Equipment",35329,"k1n110c2eq00","6","FAAt401","BEA_API"
2004,22,"Equipment",40779,"k1n110c2eq00","6","FAAt401","BEA_API"
2005,22,"Equipment",45314,"k1n110c2eq00","6","FAAt401","BEA_API"
2006,22,"Equipment",49082,"k1n110c2eq00","6","FAAt401","BEA_API"
2007,22,"Equipment",53004,"k1n110c2eq00","6","FAAt401","BEA_API"
2008,22,"Equipment",58700,"k1n110c2eq00","6","FAAt401","BEA_API"
2009,22,"Equipment",61592,"k1n110c2eq00","6","FAAt401","BEA_API"
2010,22,"Equipment",64635,"k1n110c2eq00","6","FAAt401","BEA_API"
2011,22,"Equipment",69643,"k1n110c2eq00","6","FAAt401","BEA_API"
2012,22,"Equipment",76274,"k1n110c2eq00","6","FAAt401","BEA_API"
2013,22,"Equipment",84881,"k1n110c2eq00","6","FAAt401","BEA_API"
2014,22,"Equipment",93468,"k1n110c2eq00","6","FAAt401","BEA_API"
2015,22,"Equipment",94967,"k1n110c2eq00","6","FAAt401","BEA_API"
2016,22,"Equipment",93588,"k1n110c2eq00","6","FAAt401","BEA_API"
2017,22,"Equipment",93176,"k1n110c2eq00","6","FAAt401","BEA_API"
2018,22,"Equipment",94180,"k1n110c2eq00","6","FAAt401","BEA_API"
2019,22,"Equipment",94895,"k1n110c2eq00","6","FAAt401","BEA_API"
2020,22,"Equipment",96242,"k1n110c2eq00","6","FAAt401","BEA_API"
2021,22,"Equipment",107251,"k1n110c2eq00","6","FAAt401","BEA_API"
2022,22,"Equipment",118800,"k1n110c2eq00","6","FAAt401","BEA_API"
2023,22,"Equipment",121372,"k1n110c2eq00","6","FAAt401","BEA_API"
2024,22,"Equipment",123388,"k1n110c2eq00","6","FAAt401","BEA_API"
1925,23,"Structures",148,"k1n110c2st00","6","FAAt401","BEA_API"
1926,23,"Structures",146,"k1n110c2st00","6","FAAt401","BEA_API"
1927,23,"Structures",145,"k1n110c2st00","6","FAAt401","BEA_API"
1928,23,"Structures",145,"k1n110c2st00","6","FAAt401","BEA_API"
1929,23,"Structures",138,"k1n110c2st00","6","FAAt401","BEA_API"
1930,23,"Structures",120,"k1n110c2st00","6","FAAt401","BEA_API"
1931,23,"Structures",101,"k1n110c2st00","6","FAAt401","BEA_API"
1932,23,"Structures",84,"k1n110c2st00","6","FAAt401","BEA_API"
1933,23,"Structures",97,"k1n110c2st00","6","FAAt401","BEA_API"
1934,23,"Structures",103,"k1n110c2st00","6","FAAt401","BEA_API"
1935,23,"Structures",102,"k1n110c2st00","6","FAAt401","BEA_API"
1936,23,"Structures",103,"k1n110c2st00","6","FAAt401","BEA_API"
1937,23,"Structures",105,"k1n110c2st00","6","FAAt401","BEA_API"
1938,23,"Structures",100,"k1n110c2st00","6","FAAt401","BEA_API"
1939,23,"Structures",88,"k1n110c2st00","6","FAAt401","BEA_API"
1940,23,"Structures",91,"k1n110c2st00","6","FAAt401","BEA_API"
1941,23,"Structures",111,"k1n110c2st00","6","FAAt401","BEA_API"
1942,23,"Structures",133,"k1n110c2st00","6","FAAt401","BEA_API"
1943,23,"Structures",153,"k1n110c2st00","6","FAAt401","BEA_API"
1944,23,"Structures",161,"k1n110c2st00","6","FAAt401","BEA_API"
1945,23,"Structures",177,"k1n110c2st00","6","FAAt401","BEA_API"
1946,23,"Structures",225,"k1n110c2st00","6","FAAt401","BEA_API"
1947,23,"Structures",274,"k1n110c2st00","6","FAAt401","BEA_API"
1948,23,"Structures",285,"k1n110c2st00","6","FAAt401","BEA_API"
1949,23,"Structures",282,"k1n110c2st00","6","FAAt401","BEA_API"
1950,23,"Structures",321,"k1n110c2st00","6","FAAt401","BEA_API"
1951,23,"Structures",347,"k1n110c2st00","6","FAAt401","BEA_API"
1952,23,"Structures",369,"k1n110c2st00","6","FAAt401","BEA_API"
1953,23,"Structures",371,"k1n110c2st00","6","FAAt401","BEA_API"
1954,23,"Structures",384,"k1n110c2st00","6","FAAt401","BEA_API"
1955,23,"Structures",426,"k1n110c2st00","6","FAAt401","BEA_API"
1956,23,"Structures",470,"k1n110c2st00","6","FAAt401","BEA_API"
1957,23,"Structures",495,"k1n110c2st00","6","FAAt401","BEA_API"
1958,23,"Structures",486,"k1n110c2st00","6","FAAt401","BEA_API"
1959,23,"Structures",515,"k1n110c2st00","6","FAAt401","BEA_API"
1960,23,"Structures",554,"k1n110c2st00","6","FAAt401","BEA_API"
1961,23,"Structures",601,"k1n110c2st00","6","FAAt401","BEA_API"
1962,23,"Structures",659,"k1n110c2st00","6","FAAt401","BEA_API"
1963,23,"Structures",721,"k1n110c2st00","6","FAAt401","BEA_API"
1964,23,"Structures",798,"k1n110c2st00","6","FAAt401","BEA_API"
1965,23,"Structures",866,"k1n110c2st00","6","FAAt401","BEA_API"
1966,23,"Structures",946,"k1n110c2st00","6","FAAt401","BEA_API"
1967,23,"Structures",1027,"k1n110c2st00","6","FAAt401","BEA_API"
1968,23,"Structures",1153,"k1n110c2st00","6","FAAt401","BEA_API"
1969,23,"Structures",1285,"k1n110c2st00","6","FAAt401","BEA_API"
1970,23,"Structures",1437,"k1n110c2st00","6","FAAt401","BEA_API"
1971,23,"Structures",1631,"k1n110c2st00","6","FAAt401","BEA_API"
1972,23,"Structures",1791,"k1n110c2st00","6","FAAt401","BEA_API"
1973,23,"Structures",2025,"k1n110c2st00","6","FAAt401","BEA_API"
1974,23,"Structures",2485,"k1n110c2st00","6","FAAt401","BEA_API"
1975,23,"Structures",2815,"k1n110c2st00","6","FAAt401","BEA_API"
1976,23,"Structures",3217,"k1n110c2st00","6","FAAt401","BEA_API"
1977,23,"Structures",3773,"k1n110c2st00","6","FAAt401","BEA_API"
1978,23,"Structures",4469,"k1n110c2st00","6","FAAt401","BEA_API"
1979,23,"Structures",5388,"k1n110c2st00","6","FAAt401","BEA_API"
1980,23,"Structures",6244,"k1n110c2st00","6","FAAt401","BEA_API"
1981,23,"Structures",6903,"k1n110c2st00","6","FAAt401","BEA_API"
1982,23,"Structures",7317,"k1n110c2st00","6","FAAt401","BEA_API"
1983,23,"Structures",7598,"k1n110c2st00","6","FAAt401","BEA_API"
1984,23,"Structures",7918,"k1n110c2st00","6","FAAt401","BEA_API"
1985,23,"Structures",8111,"k1n110c2st00","6","FAAt401","BEA_API"
1986,23,"Structures",8349,"k1n110c2st00","6","FAAt401","BEA_API"
1987,23,"Structures",8625,"k1n110c2st00","6","FAAt401","BEA_API"
1988,23,"Structures",8879,"k1n110c2st00","6","FAAt401","BEA_API"
1989,23,"Structures",9116,"k1n110c2st00","6","FAAt401","BEA_API"
1990,23,"Structures",9333,"k1n110c2st00","6","FAAt401","BEA_API"
1991,23,"Structures",9350,"k1n110c2st00","6","FAAt401","BEA_API"
1992,23,"Structures",9467,"k1n110c2st00","6","FAAt401","BEA_API"
1993,23,"Structures",9894,"k1n110c2st00","6","FAAt401","BEA_API"
1994,23,"Structures",10618,"k1n110c2st00","6","FAAt401","BEA_API"
1995,23,"Structures",11284,"k1n110c2st00","6","FAAt401","BEA_API"
1996,23,"Structures",12008,"k1n110c2st00","6","FAAt401","BEA_API"
1997,23,"Structures",12501,"k1n110c2st00","6","FAAt401","BEA_API"
1998,23,"Structures",13271,"k1n110c2st00","6","FAAt401","BEA_API"
1999,23,"Structures",14301,"k1n110c2st00","6","FAAt401","BEA_API"
2000,23,"Structures",15799,"k1n110c2st00","6","FAAt401","BEA_API"
2001,23,"Structures",17492,"k1n110c2st00","6","FAAt401","BEA_API"
2002,23,"Structures",19238,"k1n110c2st00","6","FAAt401","BEA_API"
2003,23,"Structures",21108,"k1n110c2st00","6","FAAt401","BEA_API"
2004,23,"Structures",24289,"k1n110c2st00","6","FAAt401","BEA_API"
