"year","line_number","line_desc","value","series_code","unit","table_name","source"
1980,32,"Residential",21455,"k1gdefn1sb10","6","FAAt701","BEA_API"
1981,32,"Residential",24381,"k1gdefn1sb10","6","FAAt701","BEA_API"
1982,32,"Residential",26506,"k1gdefn1sb10","6","FAAt701","BEA_API"
1983,32,"Residential",34454,"k1gdefn1sb10","6","FAAt701","BEA_API"
1984,32,"Residential",34713,"k1gdefn1sb10","6","FAAt701","BEA_API"
1985,32,"Residential",32426,"k1gdefn1sb10","6","FAAt701","BEA_API"
1986,32,"Residential",30783,"k1gdefn1sb10","6","FAAt701","BEA_API"
1987,32,"Residential",35808,"k1gdefn1sb10","6","FAAt701","BEA_API"
1988,32,"Residential",46525,"k1gdefn1sb10","6","FAAt701","BEA_API"
1989,32,"Residential",50676,"k1gdefn1sb10","6","FAAt701","BEA_API"
1990,32,"Residential",51680,"k1gdefn1sb10","6","FAAt701","BEA_API"
1991,32,"Residential",50357,"k1gdefn1sb10","6","FAAt701","BEA_API"
1992,32,"Residential",52683,"k1gdefn1sb10","6","FAAt701","BEA_API"
1993,32,"Residential",56405,"k1gdefn1sb10","6","FAAt701","BEA_API"
1994,32,"Residential",59873,"k1gdefn1sb10","6","FAAt701","BEA_API"
1995,32,"Residential",61623,"k1gdefn1sb10","6","FAAt701","BEA_API"
1996,32,"Residential",63759,"k1gdefn1sb10","6","FAAt701","BEA_API"
1997,32,"Residential",66021,"k1gdefn1sb10","6","FAAt701","BEA_API"
1998,32,"Residential",68686,"k1gdefn1sb10","6","FAAt701","BEA_API"
1999,32,"Residential",72197,"k1gdefn1sb10","6","FAAt701","BEA_API"
2000,32,"Residential",75254,"k1gdefn1sb10","6","FAAt701","BEA_API"
2001,32,"Residential",79138,"k1gdefn1sb10","6","FAAt701","BEA_API"
2002,32,"Residential",82470,"k1gdefn1sb10","6","FAAt701","BEA_API"
2003,32,"Residential",87467,"k1gdefn1sb10","6","FAAt701","BEA_API"
2004,32,"Residential",95011,"k1gdefn1sb10","6","FAAt701","BEA_API"
2005,32,"Residential",103046,"k1gdefn1sb10","6","FAAt701","BEA_API"
2006,32,"Residential",106792,"k1gdefn1sb10","6","FAAt701","BEA_API"
2007,32,"Residential",105225,"k1gdefn1sb10","6","FAAt701","BEA_API"
2008,32,"Residential",101641,"k1gdefn1sb10","6","FAAt701","BEA_API"
2009,32,"Residential",98474,"k1gdefn1sb10","6","FAAt701","BEA_API"
2010,32,"Residential",98301,"k1gdefn1sb10","6","FAAt701","BEA_API"
2011,32,"Residential",98769,"k1gdefn1sb10","6","FAAt701","BEA_API"
2012,32,"Residential",101143,"k1gdefn1sb10","6","FAAt701","BEA_API"
2013,32,"Residential",105091,"k1gdefn1sb10","6","FAAt701","BEA_API"
2014,32,"Residential",107129,"k1gdefn1sb10","6","FAAt701","BEA_API"
2015,32,"Residential",108421,"k1gdefn1sb10","6","FAAt701","BEA_API"
2016,32,"Residential",114123,"k1gdefn1sb10","6","FAAt701","BEA_API"
2017,32,"Residential",116678,"k1gdefn1sb10","6","FAAt701","BEA_API"
2018,32,"Residential",121064,"k1gdefn1sb10","6","FAAt701","BEA_API"
2019,32,"Residential",123154,"k1gdefn1sb10","6","FAAt701","BEA_API"
2020,32,"Residential",129882,"k1gdefn1sb10","6","FAAt701","BEA_API"
2021,32,"Residential",150319,"k1gdefn1sb10","6","FAAt701","BEA_API"
2022,32,"Residential",166077,"k1gdefn1sb10","6","FAAt701","BEA_API"
2023,32,"Residential",164915,"k1gdefn1sb10","6","FAAt701","BEA_API"
2024,32,"Residential",165254,"k1gdefn1sb10","6","FAAt701","BEA_API"
1925,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1926,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1927,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1928,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1929,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1930,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1931,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1932,33,"Industrial",0,"k1gdefn1sb20","6","FAAt701","BEA_API"
1933,33,"Industrial",3,"k1gdefn1sb20","6","FAAt701","BEA_API"
1934,33,"Industrial",20,"k1gdefn1sb20","6","FAAt701","BEA_API"
1935,33,"Industrial",25,"k1gdefn1sb20","6","FAAt701","BEA_API"
1936,33,"Industrial",78,"k1gdefn1sb20","6","FAAt701","BEA_API"
1937,33,"Industrial",133,"k1gdefn1sb20","6","FAAt701","BEA_API"
1938,33,"Industrial",188,"k1gdefn1sb20","6","FAAt701","BEA_API"
1939,33,"Industrial",212,"k1gdefn1sb20","6","FAAt701","BEA_API"
1940,33,"Industrial",438,"k1gdefn1sb20","6","FAAt701","BEA_API"
1941,33,"Industrial",2415,"k1gdefn1sb20","6","FAAt701","BEA_API"
1942,33,"Industrial",7617,"k1gdefn1sb20","6","FAAt701","BEA_API"
1943,33,"Industrial",10058,"k1gdefn1sb20","6","FAAt701","BEA_API"
1944,33,"Industrial",11425,"k1gdefn1sb20","6","FAAt701","BEA_API"
1945,33,"Industrial",13699,"k1gdefn1sb20","6","FAAt701","BEA_API"
1946,33,"Industrial",13468,"k1gdefn1sb20","6","FAAt701","BEA_API"
1947,33,"Industrial",12541,"k1gdefn1sb20","6","FAAt701","BEA_API"
1948,33,"Industrial",13229,"k1gdefn1sb20","6","FAAt701","BEA_API"
1949,33,"Industrial",12578,"k1gdefn1sb20","6","FAAt701","BEA_API"
1950,33,"Industrial",12679,"k1gdefn1sb20","6","FAAt701","BEA_API"
1951,33,"Industrial",14698,"k1gdefn1sb20","6","FAAt701","BEA_API"
1952,33,"Industrial",16118,"k1gdefn1sb20","6","FAAt701","BEA_API"
1953,33,"Industrial",17198,"k1gdefn1sb20","6","FAAt701","BEA_API"
1954,33,"Industrial",18042,"k1gdefn1sb20","6","FAAt701","BEA_API"
1955,33,"Industrial",19007,"k1gdefn1sb20","6","FAAt701","BEA_API"
1956,33,"Industrial",20576,"k1gdefn1sb20","6","FAAt701","BEA_API"
1957,33,"Industrial",22023,"k1gdefn1sb20","6","FAAt701","BEA_API"
1958,33,"Industrial",22326,"k1gdefn1sb20","6","FAAt701","BEA_API"
1959,33,"Industrial",20419,"k1gdefn1sb20","6","FAAt701","BEA_API"
1960,33,"Industrial",19713,"k1gdefn1sb20","6","FAAt701","BEA_API"
1961,33,"Industrial",19973,"k1gdefn1sb20","6","FAAt701","BEA_API"
1962,33,"Industrial",19647,"k1gdefn1sb20","6","FAAt701","BEA_API"
1963,33,"Industrial",19785,"k1gdefn1sb20","6","FAAt701","BEA_API"
1964,33,"Industrial",19589,"k1gdefn1sb20","6","FAAt701","BEA_API"
1965,33,"Industrial",20716,"k1gdefn1sb20","6","FAAt701","BEA_API"
1966,33,"Industrial",21155,"k1gdefn1sb20","6","FAAt701","BEA_API"
1967,33,"Industrial",22797,"k1gdefn1sb20","6","FAAt701","BEA_API"
1968,33,"Industrial",22861,"k1gdefn1sb20","6","FAAt701","BEA_API"
1969,33,"Industrial",24466,"k1gdefn1sb20","6","FAAt701","BEA_API"
1970,33,"Industrial",25778,"k1gdefn1sb20","6","FAAt701","BEA_API"
1971,33,"Industrial",28025,"k1gdefn1sb20","6","FAAt701","BEA_API"
1972,33,"Industrial",27921,"k1gdefn1sb20","6","FAAt701","BEA_API"
1973,33,"Industrial",30463,"k1gdefn1sb20","6","FAAt701","BEA_API"
1974,33,"Industrial",36349,"k1gdefn1sb20","6","FAAt701","BEA_API"
1975,33,"Industrial",34911,"k1gdefn1sb20","6","FAAt701","BEA_API"
1976,33,"Industrial",34880,"k1gdefn1sb20","6","FAAt701","BEA_API"
1977,33,"Industrial",35709,"k1gdefn1sb20","6","FAAt701","BEA_API"
1978,33,"Industrial",37396,"k1gdefn1sb20","6","FAAt701","BEA_API"
1979,33,"Industrial",41133,"k1gdefn1sb20","6","FAAt701","BEA_API"
1980,33,"Industrial",45901,"k1gdefn1sb20","6","FAAt701","BEA_API"
1981,33,"Industrial",49443,"k1gdefn1sb20","6","FAAt701","BEA_API"
1982,33,"Industrial",50540,"k1gdefn1sb20","6","FAAt701","BEA_API"
1983,33,"Industrial",49865,"k1gdefn1sb20","6","FAAt701","BEA_API"
1984,33,"Industrial",50056,"k1gdefn1sb20","6","FAAt701","BEA_API"
1985,33,"Industrial",50838,"k1gdefn1sb20","6","FAAt701","BEA_API"
1986,33,"Industrial",52162,"k1gdefn1sb20","6","FAAt701","BEA_API"
1987,33,"Industrial",53834,"k1gdefn1sb20","6","FAAt701","BEA_API"
1988,33,"Industrial",54655,"k1gdefn1sb20","6","FAAt701","BEA_API"
1989,33,"Industrial",56141,"k1gdefn1sb20","6","FAAt701","BEA_API"
1990,33,"Industrial",57550,"k1gdefn1sb20","6","FAAt701","BEA_API"
1991,33,"Industrial",57411,"k1gdefn1sb20","6","FAAt701","BEA_API"
1992,33,"Industrial",57432,"k1gdefn1sb20","6","FAAt701","BEA_API"
1993,33,"Industrial",57280,"k1gdefn1sb20","6","FAAt701","BEA_API"
1994,33,"Industrial",58205,"k1gdefn1sb20","6","FAAt701","BEA_API"
1995,33,"Industrial",59156,"k1gdefn1sb20","6","FAAt701","BEA_API"
1996,33,"Industrial",60108,"k1gdefn1sb20","6","FAAt701","BEA_API"
1997,33,"Industrial",61297,"k1gdefn1sb20","6","FAAt701","BEA_API"
1998,33,"Industrial",62033,"k1gdefn1sb20","6","FAAt701","BEA_API"
1999,33,"Industrial",62883,"k1gdefn1sb20","6","FAAt701","BEA_API"
2000,33,"Industrial",63915,"k1gdefn1sb20","6","FAAt701","BEA_API"
2001,33,"Industrial",64218,"k1gdefn1sb20","6","FAAt701","BEA_API"
2002,33,"Industrial",64824,"k1gdefn1sb20","6","FAAt701","BEA_API"
2003,33,"Industrial",65251,"k1gdefn1sb20","6","FAAt701","BEA_API"
2004,33,"Industrial",69924,"k1gdefn1sb20","6","FAAt701","BEA_API"
2005,33,"Industrial",74052,"k1gdefn1sb20","6","FAAt701","BEA_API"
2006,33,"Industrial",78653,"k1gdefn1sb20","6","FAAt701","BEA_API"
2007,33,"Industrial",80748,"k1gdefn1sb20","6","FAAt701","BEA_API"
2008,33,"Industrial",80442,"k1gdefn1sb20","6","FAAt701","BEA_API"
2009,33,"Industrial",75238,"k1gdefn1sb20","6","FAAt701","BEA_API"
2010,33,"Industrial",73933,"k1gdefn1sb20","6","FAAt701","BEA_API"
2011,33,"Industrial",74513,"k1gdefn1sb20","6","FAAt701","BEA_API"
2012,33,"Industrial",75149,"k1gdefn1sb20","6","FAAt701","BEA_API"
2013,33,"Industrial",77039,"k1gdefn1sb20","6","FAAt701","BEA_API"
2014,33,"Industrial",77630,"k1gdefn1sb20","6","FAAt701","BEA_API"
2015,33,"Industrial",77846,"k1gdefn1sb20","6","FAAt701","BEA_API"
2016,33,"Industrial",80073,"k1gdefn1sb20","6","FAAt701","BEA_API"
2017,33,"Industrial",81914,"k1gdefn1sb20","6","FAAt701","BEA_API"
2018,33,"Industrial",84461,"k1gdefn1sb20","6","FAAt701","BEA_API"
2019,33,"Industrial",86063,"k1gdefn1sb20","6","FAAt701","BEA_API"
2020,33,"Industrial",87584,"k1gdefn1sb20","6","FAAt701","BEA_API"
2021,33,"Industrial",95651,"k1gdefn1sb20","6","FAAt701","BEA_API"
2022,33,"Industrial",102802,"k1gdefn1sb20","6","FAAt701","BEA_API"
2023,33,"Industrial",106089,"k1gdefn1sb20","6","FAAt701","BEA_API"
2024,33,"Industrial",108660,"k1gdefn1sb20","6","FAAt701","BEA_API"
1925,34,"Military facilities",4448,"k1gdefn1sm00","6","FAAt701","BEA_API"
1926,34,"Military facilities",4426,"k1gdefn1sm00","6","FAAt701","BEA_API"
1927,34,"Military facilities",4310,"k1gdefn1sm00","6","FAAt701","BEA_API"
1928,34,"Military facilities",4063,"k1gdefn1sm00","6","FAAt701","BEA_API"
1929,34,"Military facilities",4708,"k1gdefn1sm00","6","FAAt701","BEA_API"
1930,34,"Military facilities",4315,"k1gdefn1sm00","6","FAAt701","BEA_API"
1931,34,"Military facilities",3785,"k1gdefn1sm00","6","FAAt701","BEA_API"
1932,34,"Military facilities",3568,"k1gdefn1sm00","6","FAAt701","BEA_API"
1933,34,"Military facilities",3885,"k1gdefn1sm00","6","FAAt701","BEA_API"
1934,34,"Military facilities",4074,"k1gdefn1sm00","6","FAAt701","BEA_API"
1935,34,"Military facilities",4187,"k1gdefn1sm00","6","FAAt701","BEA_API"
1936,34,"Military facilities",4450,"k1gdefn1sm00","6","FAAt701","BEA_API"
1937,34,"Military facilities",4566,"k1gdefn1sm00","6","FAAt701","BEA_API"
1938,34,"Military facilities",4587,"k1gdefn1sm00","6","FAAt701","BEA_API"
1939,34,"Military facilities",4739,"k1gdefn1sm00","6","FAAt701","BEA_API"
1940,34,"Military facilities",5513,"k1gdefn1sm00","6","FAAt701","BEA_API"
1941,34,"Military facilities",9015,"k1gdefn1sm00","6","FAAt701","BEA_API"
1942,34,"Military facilities",18502,"k1gdefn1sm00","6","FAAt701","BEA_API"
1943,34,"Military facilities",22549,"k1gdefn1sm00","6","FAAt701","BEA_API"
1944,34,"Military facilities",23106,"k1gdefn1sm00","6","FAAt701","BEA_API"
1945,34,"Military facilities",25943,"k1gdefn1sm00","6","FAAt701","BEA_API"
1946,34,"Military facilities",27108,"k1gdefn1sm00","6","FAAt701","BEA_API"
1947,34,"Military facilities",27246,"k1gdefn1sm00","6","FAAt701","BEA_API"
1948,34,"Military facilities",27461,"k1gdefn1sm00","6","FAAt701","BEA_API"
1949,34,"Military facilities",25604,"k1gdefn1sm00","6","FAAt701","BEA_API"
1950,34,"Military facilities",28047,"k1gdefn1sm00","6","FAAt701","BEA_API"
1951,34,"Military facilities",31928,"k1gdefn1sm00","6","FAAt701","BEA_API"
1952,34,"Military facilities",33593,"k1gdefn1sm00","6","FAAt701","BEA_API"
1953,34,"Military facilities",32677,"k1gdefn1sm00","6","FAAt701","BEA_API"
1954,34,"Military facilities",33027,"k1gdefn1sm00","6","FAAt701","BEA_API"
1955,34,"Military facilities",35377,"k1gdefn1sm00","6","FAAt701","BEA_API"
1956,34,"Military facilities",39049,"k1gdefn1sm00","6","FAAt701","BEA_API"
1957,34,"Military facilities",39927,"k1gdefn1sm00","6","FAAt701","BEA_API"
1958,34,"Military facilities",43091,"k1gdefn1sm00","6","FAAt701","BEA_API"
1959,34,"Military facilities",43417,"k1gdefn1sm00","6","FAAt701","BEA_API"
1960,34,"Military facilities",44343,"k1gdefn1sm00","6","FAAt701","BEA_API"
1961,34,"Military facilities",45645,"k1gdefn1sm00","6","FAAt701","BEA_API"
1962,34,"Military facilities",47306,"k1gdefn1sm00","6","FAAt701","BEA_API"
1963,34,"Military facilities",48074,"k1gdefn1sm00","6","FAAt701","BEA_API"
1964,34,"Military facilities",49219,"k1gdefn1sm00","6","FAAt701","BEA_API"
1965,34,"Military facilities",49389,"k1gdefn1sm00","6","FAAt701","BEA_API"
1966,34,"Military facilities",51462,"k1gdefn1sm00","6","FAAt701","BEA_API"
1967,34,"Military facilities",55383,"k1gdefn1sm00","6","FAAt701","BEA_API"
1968,34,"Military facilities",59171,"k1gdefn1sm00","6","FAAt701","BEA_API"
1969,34,"Military facilities",63297,"k1gdefn1sm00","6","FAAt701","BEA_API"
1970,34,"Military facilities",69895,"k1gdefn1sm00","6","FAAt701","BEA_API"
1971,34,"Military facilities",74944,"k1gdefn1sm00","6","FAAt701","BEA_API"
1972,34,"Military facilities",90853,"k1gdefn1sm00","6","FAAt701","BEA_API"
1973,34,"Military facilities",107050,"k1gdefn1sm00","6","FAAt701","BEA_API"
1974,34,"Military facilities",129119,"k1gdefn1sm00","6","FAAt701","BEA_API"
1975,34,"Military facilities",129726,"k1gdefn1sm00","6","FAAt701","BEA_API"
1976,34,"Military facilities",145265,"k1gdefn1sm00","6","FAAt701","BEA_API"
1977,34,"Military facilities",142904,"k1gdefn1sm00","6","FAAt701","BEA_API"
1978,34,"Military facilities",155151,"k1gdefn1sm00","6","FAAt701","BEA_API"
1979,34,"Military facilities",175877,"k1gdefn1sm00","6","FAAt701","BEA_API"
1980,34,"Military facilities",192623,"k1gdefn1sm00","6","FAAt701","BEA_API"
1981,34,"Military facilities",188242,"k1gdefn1sm00","6","FAAt701","BEA_API"
1982,34,"Military facilities",190085,"k1gdefn1sm00","6","FAAt701","BEA_API"
1983,34,"Military facilities",189356,"k1gdefn1sm00","6","FAAt701","BEA_API"
1984,34,"Military facilities",202211,"k1gdefn1sm00","6","FAAt701","BEA_API"
1985,34,"Military facilities",212228,"k1gdefn1sm00","6","FAAt701","BEA_API"
1986,34,"Military facilities",227303,"k1gdefn1sm00","6","FAAt701","BEA_API"
1987,34,"Military facilities",227092,"k1gdefn1sm00","6","FAAt701","BEA_API"
1988,34,"Military facilities",236517,"k1gdefn1sm00","6","FAAt701","BEA_API"
1989,34,"Military facilities",245437,"k1gdefn1sm00","6","FAAt701","BEA_API"
1990,34,"Military facilities",249053,"k1gdefn1sm00","6","FAAt701","BEA_API"
1991,34,"Military facilities",261217,"k1gdefn1sm00","6","FAAt701","BEA_API"
1992,34,"Military facilities",276327,"k1gdefn1sm00","6","FAAt701","BEA_API"
1993,34,"Military facilities",284930,"k1gdefn1sm00","6","FAAt701","BEA_API"
1994,34,"Military facilities",296286,"k1gdefn1sm00","6","FAAt701","BEA_API"
1995,34,"Military facilities",306214,"k1gdefn1sm00","6","FAAt701","BEA_API"
1996,34,"Military facilities",312120,"k1gdefn1sm00","6","FAAt701","BEA_API"
1997,34,"Military facilities",321533,"k1gdefn1sm00","6","FAAt701","BEA_API"
1998,34,"Military facilities",328858,"k1gdefn1sm00","6","FAAt701","BEA_API"
1999,34,"Military facilities",340259,"k1gdefn1sm00","6","FAAt701","BEA_API"
2000,34,"Military facilities",353095,"k1gdefn1sm00","6","FAAt701","BEA_API"
2001,34,"Military facilities",360821,"k1gdefn1sm00","6","FAAt701","BEA_API"
2002,34,"Military facilities",367454,"k1gdefn1sm00","6","FAAt701","BEA_API"
2003,34,"Military facilities",372167,"k1gdefn1sm00","6","FAAt701","BEA_API"
2004,34,"Military facilities",406174,"k1gdefn1sm00","6","FAAt701","BEA_API"
2005,34,"Military facilities",440550,"k1gdefn1sm00","6","FAAt701","BEA_API"
2006,34,"Military facilities",480510,"k1gdefn1sm00","6","FAAt701","BEA_API"
2007,34,"Military facilities",510631,"k1gdefn1sm00","6","FAAt701","BEA_API"
2008,34,"Military facilities",532647,"k1gdefn1sm00","6","FAAt701","BEA_API"
2009,34,"Military facilities",522634,"k1gdefn1sm00","6","FAAt701","BEA_API"
2010,34,"Military facilities",536019,"k1gdefn1sm00","6","FAAt701","BEA_API"
2011,34,"Military facilities",558467,"k1gdefn1sm00","6","FAAt701","BEA_API"
2012,34,"Military facilities",568865,"k1gdefn1sm00","6","FAAt701","BEA_API"
2013,34,"Military facilities",583996,"k1gdefn1sm00","6","FAAt701","BEA_API"
2014,34,"Military facilities",590593,"k1gdefn1sm00","6","FAAt701","BEA_API"
2015,34,"Military facilities",590530,"k1gdefn1sm00","6","FAAt701","BEA_API"
2016,34,"Military facilities",604998,"k1gdefn1sm00","6","FAAt701","BEA_API"
2017,34,"Military facilities",621089,"k1gdefn1sm00","6","FAAt701","BEA_API"
2018,34,"Military facilities",636270,"k1gdefn1sm00","6","FAAt701","BEA_API"
2019,34,"Military facilities",641523,"k1gdefn1sm00","6","FAAt701","BEA_API"
2020,34,"Military facilities",667274,"k1gdefn1sm00","6","FAAt701","BEA_API"
2021,34,"Military facilities",740944,"k1gdefn1sm00","6","FAAt701","BEA_API"
2022,34,"Military facilities",789358,"k1gdefn1sm00","6","FAAt701","BEA_API"
2023,34,"Military facilities",804173,"k1gdefn1sm00","6","FAAt701","BEA_API"
2024,34,"Military facilities",817401,"k1gdefn1sm00","6","FAAt701","BEA_API"
1929,35,"Intellectual property products",15,"k1gdefn1ip00","6","FAAt701","BEA_API"
1930,35,"Intellectual property products",36,"k1gdefn1ip00","6","FAAt701","BEA_API"
1931,35,"Intellectual property products",52,"k1gdefn1ip00","6","FAAt701","BEA_API"
1932,35,"Intellectual property products",73,"k1gdefn1ip00","6","FAAt701","BEA_API"
1933,35,"Intellectual property products",91,"k1gdefn1ip00","6","FAAt701","BEA_API"
1934,35,"Intellectual property products",95,"k1gdefn1ip00","6","FAAt701","BEA_API"
1935,35,"Intellectual property products",101,"k1gdefn1ip00","6","FAAt701","BEA_API"
1936,35,"Intellectual property products",116,"k1gdefn1ip00","6","FAAt701","BEA_API"
1937,35,"Intellectual property products",124,"k1gdefn1ip00","6","FAAt701","BEA_API"
1938,35,"Intellectual property products",129,"k1gdefn1ip00","6","FAAt701","BEA_API"
1939,35,"Intellectual property products",135,"k1gdefn1ip00","6","FAAt701","BEA_API"
1940,35,"Intellectual property products",140,"k1gdefn1ip00","6","FAAt701","BEA_API"
1941,35,"Intellectual property products",326,"k1gdefn1ip00","6","FAAt701","BEA_API"
1942,35,"Intellectual property products",656,"k1gdefn1ip00","6","FAAt701","BEA_API"
1943,35,"Intellectual property products",1354,"k1gdefn1ip00","6","FAAt701","BEA_API"
1944,35,"Intellectual property products",2406,"k1gdefn1ip00","6","FAAt701","BEA_API"
1945,35,"Intellectual property products",3177,"k1gdefn1ip00","6","FAAt701","BEA_API"
1946,35,"Intellectual property products",3832,"k1gdefn1ip00","6","FAAt701","BEA_API"
1947,35,"Intellectual property products",4294,"k1gdefn1ip00","6","FAAt701","BEA_API"
1948,35,"Intellectual property products",4786,"k1gdefn1ip00","6","FAAt701","BEA_API"
1949,35,"Intellectual property products",5162,"k1gdefn1ip00","6","FAAt701","BEA_API"
1950,35,"Intellectual property products",5686,"k1gdefn1ip00","6","FAAt701","BEA_API"
1951,35,"Intellectual property products",6318,"k1gdefn1ip00","6","FAAt701","BEA_API"
1952,35,"Intellectual property products",6921,"k1gdefn1ip00","6","FAAt701","BEA_API"
1953,35,"Intellectual property products",7722,"k1gdefn1ip00","6","FAAt701","BEA_API"
1954,35,"Intellectual property products",8719,"k1gdefn1ip00","6","FAAt701","BEA_API"
1955,35,"Intellectual property products",10158,"k1gdefn1ip00","6","FAAt701","BEA_API"
1956,35,"Intellectual property products",12289,"k1gdefn1ip00","6","FAAt701","BEA_API"
1957,35,"Intellectual property products",14777,"k1gdefn1ip00","6","FAAt701","BEA_API"
1958,35,"Intellectual property products",17045,"k1gdefn1ip00","6","FAAt701","BEA_API"
1959,35,"Intellectual property products",19210,"k1gdefn1ip00","6","FAAt701","BEA_API"
1960,35,"Intellectual property products",21161,"k1gdefn1ip00","6","FAAt701","BEA_API"
1961,35,"Intellectual property products",23240,"k1gdefn1ip00","6","FAAt701","BEA_API"
1962,35,"Intellectual property products",24939,"k1gdefn1ip00","6","FAAt701","BEA_API"
1963,35,"Intellectual property products",26733,"k1gdefn1ip00","6","FAAt701","BEA_API"
1964,35,"Intellectual property products",28126,"k1gdefn1ip00","6","FAAt701","BEA_API"
1965,35,"Intellectual property products",28951,"k1gdefn1ip00","6","FAAt701","BEA_API"
1966,35,"Intellectual property products",29948,"k1gdefn1ip00","6","FAAt701","BEA_API"
1967,35,"Intellectual property products",31929,"k1gdefn1ip00","6","FAAt701","BEA_API"
1968,35,"Intellectual property products",33814,"k1gdefn1ip00","6","FAAt701","BEA_API"
1969,35,"Intellectual property products",36370,"k1gdefn1ip00","6","FAAt701","BEA_API"
1970,35,"Intellectual property products",38976,"k1gdefn1ip00","6","FAAt701","BEA_API"
1971,35,"Intellectual property products",40865,"k1gdefn1ip00","6","FAAt701","BEA_API"
1972,35,"Intellectual property products",43049,"k1gdefn1ip00","6","FAAt701","BEA_API"
1973,35,"Intellectual property products",46898,"k1gdefn1ip00","6","FAAt701","BEA_API"
1974,35,"Intellectual property products",51221,"k1gdefn1ip00","6","FAAt701","BEA_API"
1975,35,"Intellectual property products",53677,"k1gdefn1ip00","6","FAAt701","BEA_API"
1976,35,"Intellectual property products",56375,"k1gdefn1ip00","6","FAAt701","BEA_API"
1977,35,"Intellectual property products",59802,"k1gdefn1ip00","6","FAAt701","BEA_API"
1978,35,"Intellectual property products",64042,"k1gdefn1ip00","6","FAAt701","BEA_API"
1979,35,"Intellectual property products",70304,"k1gdefn1ip00","6","FAAt701","BEA_API"
1980,35,"Intellectual property products",78588,"k1gdefn1ip00","6","FAAt701","BEA_API"
1981,35,"Intellectual property products",89096,"k1gdefn1ip00","6","FAAt701","BEA_API"
1982,35,"Intellectual property products",99375,"k1gdefn1ip00","6","FAAt701","BEA_API"
1983,35,"Intellectual property products",111340,"k1gdefn1ip00","6","FAAt701","BEA_API"
1984,35,"Intellectual property products",124892,"k1gdefn1ip00","6","FAAt701","BEA_API"
1985,35,"Intellectual property products",140811,"k1gdefn1ip00","6","FAAt701","BEA_API"
