"year","line_number","line_desc","value","series_code","unit","table_name","source"
1919,16,"Conservation and development",38,"i3gtotl1sv00","6","FAAt705","BEA_API"
1920,16,"Conservation and development",47,"i3gtotl1sv00","6","FAAt705","BEA_API"
1921,16,"Conservation and development",43,"i3gtotl1sv00","6","FAAt705","BEA_API"
1922,16,"Conservation and development",39,"i3gtotl1sv00","6","FAAt705","BEA_API"
1923,16,"Conservation and development",50,"i3gtotl1sv00","6","FAAt705","BEA_API"
1924,16,"Conservation and development",59,"i3gtotl1sv00","6","FAAt705","BEA_API"
1925,16,"Conservation and development",56,"i3gtotl1sv00","6","FAAt705","BEA_API"
1926,16,"Conservation and development",51,"i3gtotl1sv00","6","FAAt705","BEA_API"
1927,16,"Conservation and development",57,"i3gtotl1sv00","6","FAAt705","BEA_API"
1928,16,"Conservation and development",74,"i3gtotl1sv00","6","FAAt705","BEA_API"
1929,16,"Conservation and development",87,"i3gtotl1sv00","6","FAAt705","BEA_API"
1930,16,"Conservation and development",147,"i3gtotl1sv00","6","FAAt705","BEA_API"
1931,16,"Conservation and development",176,"i3gtotl1sv00","6","FAAt705","BEA_API"
1932,16,"Conservation and development",213,"i3gtotl1sv00","6","FAAt705","BEA_API"
1933,16,"Conservation and development",342,"i3gtotl1sv00","6","FAAt705","BEA_API"
1934,16,"Conservation and development",437,"i3gtotl1sv00","6","FAAt705","BEA_API"
1935,16,"Conservation and development",562,"i3gtotl1sv00","6","FAAt705","BEA_API"
1936,16,"Conservation and development",544,"i3gtotl1sv00","6","FAAt705","BEA_API"
1937,16,"Conservation and development",512,"i3gtotl1sv00","6","FAAt705","BEA_API"
1938,16,"Conservation and development",469,"i3gtotl1sv00","6","FAAt705","BEA_API"
1939,16,"Conservation and development",508,"i3gtotl1sv00","6","FAAt705","BEA_API"
1940,16,"Conservation and development",387,"i3gtotl1sv00","6","FAAt705","BEA_API"
1941,16,"Conservation and development",323,"i3gtotl1sv00","6","FAAt705","BEA_API"
1942,16,"Conservation and development",231,"i3gtotl1sv00","6","FAAt705","BEA_API"
1943,16,"Conservation and development",248,"i3gtotl1sv00","6","FAAt705","BEA_API"
1944,16,"Conservation and development",222,"i3gtotl1sv00","6","FAAt705","BEA_API"
1945,16,"Conservation and development",215,"i3gtotl1sv00","6","FAAt705","BEA_API"
1946,16,"Conservation and development",195,"i3gtotl1sv00","6","FAAt705","BEA_API"
1947,16,"Conservation and development",252,"i3gtotl1sv00","6","FAAt705","BEA_API"
1948,16,"Conservation and development",379,"i3gtotl1sv00","6","FAAt705","BEA_API"
1949,16,"Conservation and development",417,"i3gtotl1sv00","6","FAAt705","BEA_API"
1950,16,"Conservation and development",403,"i3gtotl1sv00","6","FAAt705","BEA_API"
1951,16,"Conservation and development",474,"i3gtotl1sv00","6","FAAt705","BEA_API"
1952,16,"Conservation and development",550,"i3gtotl1sv00","6","FAAt705","BEA_API"
1953,16,"Conservation and development",405,"i3gtotl1sv00","6","FAAt705","BEA_API"
1954,16,"Conservation and development",504,"i3gtotl1sv00","6","FAAt705","BEA_API"
1955,16,"Conservation and development",746,"i3gtotl1sv00","6","FAAt705","BEA_API"
1956,16,"Conservation and development",702,"i3gtotl1sv00","6","FAAt705","BEA_API"
1957,16,"Conservation and development",692,"i3gtotl1sv00","6","FAAt705","BEA_API"
1958,16,"Conservation and development",731,"i3gtotl1sv00","6","FAAt705","BEA_API"
1959,16,"Conservation and development",795,"i3gtotl1sv00","6","FAAt705","BEA_API"
1960,16,"Conservation and development",836,"i3gtotl1sv00","6","FAAt705","BEA_API"
1961,16,"Conservation and development",878,"i3gtotl1sv00","6","FAAt705","BEA_API"
1962,16,"Conservation and development",1037,"i3gtotl1sv00","6","FAAt705","BEA_API"
1963,16,"Conservation and development",1242,"i3gtotl1sv00","6","FAAt705","BEA_API"
1964,16,"Conservation and development",1298,"i3gtotl1sv00","6","FAAt705","BEA_API"
1965,16,"Conservation and development",1540,"i3gtotl1sv00","6","FAAt705","BEA_API"
1966,16,"Conservation and development",1631,"i3gtotl1sv00","6","FAAt705","BEA_API"
1967,16,"Conservation and development",1590,"i3gtotl1sv00","6","FAAt705","BEA_API"
1968,16,"Conservation and development",1441,"i3gtotl1sv00","6","FAAt705","BEA_API"
1969,16,"Conservation and development",1322,"i3gtotl1sv00","6","FAAt705","BEA_API"
1970,16,"Conservation and development",1316,"i3gtotl1sv00","6","FAAt705","BEA_API"
1971,16,"Conservation and development",1222,"i3gtotl1sv00","6","FAAt705","BEA_API"
1972,16,"Conservation and development",1437,"i3gtotl1sv00","6","FAAt705","BEA_API"
1973,16,"Conservation and development",1568,"i3gtotl1sv00","6","FAAt705","BEA_API"
1974,16,"Conservation and development",1770,"i3gtotl1sv00","6","FAAt705","BEA_API"
1975,16,"Conservation and development",1827,"i3gtotl1sv00","6","FAAt705","BEA_API"
1976,16,"Conservation and development",1749,"i3gtotl1sv00","6","FAAt705","BEA_API"
1977,16,"Conservation and development",1741,"i3gtotl1sv00","6","FAAt705","BEA_API"
1978,16,"Conservation and development",1813,"i3gtotl1sv00","6","FAAt705","BEA_API"
1979,16,"Conservation and development",2026,"i3gtotl1sv00","6","FAAt705","BEA_API"
1980,16,"Conservation and development",2284,"i3gtotl1sv00","6","FAAt705","BEA_API"
1981,16,"Conservation and development",3535,"i3gtotl1sv00","6","FAAt705","BEA_API"
1982,16,"Conservation and development",3607,"i3gtotl1sv00","6","FAAt705","BEA_API"
1983,16,"Conservation and development",3179,"i3gtotl1sv00","6","FAAt705","BEA_API"
1984,16,"Conservation and development",2998,"i3gtotl1sv00","6","FAAt705","BEA_API"
1985,16,"Conservation and development",3090,"i3gtotl1sv00","6","FAAt705","BEA_API"
1986,16,"Conservation and development",2885,"i3gtotl1sv00","6","FAAt705","BEA_API"
1987,16,"Conservation and development",3091,"i3gtotl1sv00","6","FAAt705","BEA_API"
1988,16,"Conservation and development",3098,"i3gtotl1sv00","6","FAAt705","BEA_API"
1989,16,"Conservation and development",3712,"i3gtotl1sv00","6","FAAt705","BEA_API"
1990,16,"Conservation and development",3486,"i3gtotl1sv00","6","FAAt705","BEA_API"
1991,16,"Conservation and development",3658,"i3gtotl1sv00","6","FAAt705","BEA_API"
1992,16,"Conservation and development",3235,"i3gtotl1sv00","6","FAAt705","BEA_API"
1993,16,"Conservation and development",3208,"i3gtotl1sv00","6","FAAt705","BEA_API"
1994,16,"Conservation and development",4123,"i3gtotl1sv00","6","FAAt705","BEA_API"
1995,16,"Conservation and development",6367,"i3gtotl1sv00","6","FAAt705","BEA_API"
1996,16,"Conservation and development",11316,"i3gtotl1sv00","6","FAAt705","BEA_API"
1997,16,"Conservation and development",3727,"i3gtotl1sv00","6","FAAt705","BEA_API"
1998,16,"Conservation and development",3695,"i3gtotl1sv00","6","FAAt705","BEA_API"
1999,16,"Conservation and development",4092,"i3gtotl1sv00","6","FAAt705","BEA_API"
2000,16,"Conservation and development",4661,"i3gtotl1sv00","6","FAAt705","BEA_API"
2001,16,"Conservation and development",4664,"i3gtotl1sv00","6","FAAt705","BEA_API"
2002,16,"Conservation and development",4351,"i3gtotl1sv00","6","FAAt705","BEA_API"
2003,16,"Conservation and development",4231,"i3gtotl1sv00","6","FAAt705","BEA_API"
2004,16,"Conservation and development",4611,"i3gtotl1sv00","6","FAAt705","BEA_API"
2005,16,"Conservation and development",4517,"i3gtotl1sv00","6","FAAt705","BEA_API"
2006,16,"Conservation and development",5599,"i3gtotl1sv00","6","FAAt705","BEA_API"
2007,16,"Conservation and development",8780,"i3gtotl1sv00","6","FAAt705","BEA_API"
2008,16,"Conservation and development",6707,"i3gtotl1sv00","6","FAAt705","BEA_API"
2009,16,"Conservation and development",7229,"i3gtotl1sv00","6","FAAt705","BEA_API"
2010,16,"Conservation and development",8606,"i3gtotl1sv00","6","FAAt705","BEA_API"
2011,16,"Conservation and development",8597,"i3gtotl1sv00","6","FAAt705","BEA_API"
2012,16,"Conservation and development",7555,"i3gtotl1sv00","6","FAAt705","BEA_API"
2013,16,"Conservation and development",5776,"i3gtotl1sv00","6","FAAt705","BEA_API"
2014,16,"Conservation and development",6115,"i3gtotl1sv00","6","FAAt705","BEA_API"
2015,16,"Conservation and development",7820,"i3gtotl1sv00","6","FAAt705","BEA_API"
2016,16,"Conservation and development",9560,"i3gtotl1sv00","6","FAAt705","BEA_API"
2017,16,"Conservation and development",12668,"i3gtotl1sv00","6","FAAt705","BEA_API"
2018,16,"Conservation and development",10601,"i3gtotl1sv00","6","FAAt705","BEA_API"
2019,16,"Conservation and development",10860,"i3gtotl1sv00","6","FAAt705","BEA_API"
2020,16,"Conservation and development",9814,"i3gtotl1sv00","6","FAAt705","BEA_API"
2021,16,"Conservation and development",9213,"i3gtotl1sv00","6","FAAt705","BEA_API"
2022,16,"Conservation and development",11001,"i3gtotl1sv00","6","FAAt705","BEA_API"
2023,16,"Conservation and development",13325,"i3gtotl1sv00","6","FAAt705","BEA_API"
2024,16,"Conservation and development",13321,"i3gtotl1sv00","6","FAAt705","BEA_API"
1901,17,"Other structures",42,"i3gtotl1sx00","6","FAAt705","BEA_API"
1902,17,"Other structures",37,"i3gtotl1sx00","6","FAAt705","BEA_API"
1903,17,"Other structures",50,"i3gtotl1sx00","6","FAAt705","BEA_API"
1904,17,"Other structures",48,"i3gtotl1sx00","6","FAAt705","BEA_API"
1905,17,"Other structures",50,"i3gtotl1sx00","6","FAAt705","BEA_API"
1906,17,"Other structures",53,"i3gtotl1sx00","6","FAAt705","BEA_API"
1907,17,"Other structures",63,"i3gtotl1sx00","6","FAAt705","BEA_API"
1908,17,"Other structures",76,"i3gtotl1sx00","6","FAAt705","BEA_API"
1909,17,"Other structures",70,"i3gtotl1sx00","6","FAAt705","BEA_API"
1910,17,"Other structures",76,"i3gtotl1sx00","6","FAAt705","BEA_API"
1911,17,"Other structures",86,"i3gtotl1sx00","6","FAAt705","BEA_API"
1912,17,"Other structures",83,"i3gtotl1sx00","6","FAAt705","BEA_API"
1913,17,"Other structures",89,"i3gtotl1sx00","6","FAAt705","BEA_API"
1914,17,"Other structures",92,"i3gtotl1sx00","6","FAAt705","BEA_API"
1915,17,"Other structures",109,"i3gtotl1sx00","6","FAAt705","BEA_API"
1916,17,"Other structures",98,"i3gtotl1sx00","6","FAAt705","BEA_API"
1917,17,"Other structures",94,"i3gtotl1sx00","6","FAAt705","BEA_API"
1918,17,"Other structures",97,"i3gtotl1sx00","6","FAAt705","BEA_API"
1919,17,"Other structures",127,"i3gtotl1sx00","6","FAAt705","BEA_API"
1920,17,"Other structures",157,"i3gtotl1sx00","6","FAAt705","BEA_API"
1921,17,"Other structures",182,"i3gtotl1sx00","6","FAAt705","BEA_API"
1922,17,"Other structures",206,"i3gtotl1sx00","6","FAAt705","BEA_API"
1923,17,"Other structures",208,"i3gtotl1sx00","6","FAAt705","BEA_API"
1924,17,"Other structures",268,"i3gtotl1sx00","6","FAAt705","BEA_API"
1925,17,"Other structures",285,"i3gtotl1sx00","6","FAAt705","BEA_API"
1926,17,"Other structures",293,"i3gtotl1sx00","6","FAAt705","BEA_API"
1927,17,"Other structures",323,"i3gtotl1sx00","6","FAAt705","BEA_API"
1928,17,"Other structures",313,"i3gtotl1sx00","6","FAAt705","BEA_API"
1929,17,"Other structures",264,"i3gtotl1sx00","6","FAAt705","BEA_API"
1930,17,"Other structures",354,"i3gtotl1sx00","6","FAAt705","BEA_API"
1931,17,"Other structures",280,"i3gtotl1sx00","6","FAAt705","BEA_API"
1932,17,"Other structures",164,"i3gtotl1sx00","6","FAAt705","BEA_API"
1933,17,"Other structures",101,"i3gtotl1sx00","6","FAAt705","BEA_API"
1934,17,"Other structures",182,"i3gtotl1sx00","6","FAAt705","BEA_API"
1935,17,"Other structures",184,"i3gtotl1sx00","6","FAAt705","BEA_API"
1936,17,"Other structures",358,"i3gtotl1sx00","6","FAAt705","BEA_API"
1937,17,"Other structures",325,"i3gtotl1sx00","6","FAAt705","BEA_API"
1938,17,"Other structures",376,"i3gtotl1sx00","6","FAAt705","BEA_API"
1939,17,"Other structures",399,"i3gtotl1sx00","6","FAAt705","BEA_API"
1940,17,"Other structures",369,"i3gtotl1sx00","6","FAAt705","BEA_API"
1941,17,"Other structures",276,"i3gtotl1sx00","6","FAAt705","BEA_API"
1942,17,"Other structures",185,"i3gtotl1sx00","6","FAAt705","BEA_API"
1943,17,"Other structures",111,"i3gtotl1sx00","6","FAAt705","BEA_API"
1944,17,"Other structures",79,"i3gtotl1sx00","6","FAAt705","BEA_API"
1945,17,"Other structures",91,"i3gtotl1sx00","6","FAAt705","BEA_API"
1946,17,"Other structures",206,"i3gtotl1sx00","6","FAAt705","BEA_API"
1947,17,"Other structures",388,"i3gtotl1sx00","6","FAAt705","BEA_API"
1948,17,"Other structures",566,"i3gtotl1sx00","6","FAAt705","BEA_API"
1949,17,"Other structures",675,"i3gtotl1sx00","6","FAAt705","BEA_API"
1950,17,"Other structures",718,"i3gtotl1sx00","6","FAAt705","BEA_API"
1951,17,"Other structures",841,"i3gtotl1sx00","6","FAAt705","BEA_API"
1952,17,"Other structures",847,"i3gtotl1sx00","6","FAAt705","BEA_API"
1953,17,"Other structures",951,"i3gtotl1sx00","6","FAAt705","BEA_API"
1954,17,"Other structures",1042,"i3gtotl1sx00","6","FAAt705","BEA_API"
1955,17,"Other structures",1162,"i3gtotl1sx00","6","FAAt705","BEA_API"
1956,17,"Other structures",1361,"i3gtotl1sx00","6","FAAt705","BEA_API"
1957,17,"Other structures",1439,"i3gtotl1sx00","6","FAAt705","BEA_API"
1958,17,"Other structures",1492,"i3gtotl1sx00","6","FAAt705","BEA_API"
1959,17,"Other structures",1618,"i3gtotl1sx00","6","FAAt705","BEA_API"
1960,17,"Other structures",1634,"i3gtotl1sx00","6","FAAt705","BEA_API"
1961,17,"Other structures",1746,"i3gtotl1sx00","6","FAAt705","BEA_API"
1962,17,"Other structures",1953,"i3gtotl1sx00","6","FAAt705","BEA_API"
1963,17,"Other structures",1995,"i3gtotl1sx00","6","FAAt705","BEA_API"
1964,17,"Other structures",2486,"i3gtotl1sx00","6","FAAt705","BEA_API"
1965,17,"Other structures",2674,"i3gtotl1sx00","6","FAAt705","BEA_API"
1966,17,"Other structures",2598,"i3gtotl1sx00","6","FAAt705","BEA_API"
1967,17,"Other structures",2525,"i3gtotl1sx00","6","FAAt705","BEA_API"
1968,17,"Other structures",3261,"i3gtotl1sx00","6","FAAt705","BEA_API"
1969,17,"Other structures",2906,"i3gtotl1sx00","6","FAAt705","BEA_API"
1970,17,"Other structures",2883,"i3gtotl1sx00","6","FAAt705","BEA_API"
1971,17,"Other structures",3092,"i3gtotl1sx00","6","FAAt705","BEA_API"
1972,17,"Other structures",3348,"i3gtotl1sx00","6","FAAt705","BEA_API"
1973,17,"Other structures",3833,"i3gtotl1sx00","6","FAAt705","BEA_API"
1974,17,"Other structures",5095,"i3gtotl1sx00","6","FAAt705","BEA_API"
1975,17,"Other structures",5950,"i3gtotl1sx00","6","FAAt705","BEA_API"
1976,17,"Other structures",6405,"i3gtotl1sx00","6","FAAt705","BEA_API"
1977,17,"Other structures",6032,"i3gtotl1sx00","6","FAAt705","BEA_API"
1978,17,"Other structures",7692,"i3gtotl1sx00","6","FAAt705","BEA_API"
1979,17,"Other structures",8517,"i3gtotl1sx00","6","FAAt705","BEA_API"
1980,17,"Other structures",10350,"i3gtotl1sx00","6","FAAt705","BEA_API"
1981,17,"Other structures",9530,"i3gtotl1sx00","6","FAAt705","BEA_API"
1982,17,"Other structures",9278,"i3gtotl1sx00","6","FAAt705","BEA_API"
1983,17,"Other structures",8338,"i3gtotl1sx00","6","FAAt705","BEA_API"
1984,17,"Other structures",9817,"i3gtotl1sx00","6","FAAt705","BEA_API"
1985,17,"Other structures",10601,"i3gtotl1sx00","6","FAAt705","BEA_API"
1986,17,"Other structures",12046,"i3gtotl1sx00","6","FAAt705","BEA_API"
1987,17,"Other structures",14039,"i3gtotl1sx00","6","FAAt705","BEA_API"
1988,17,"Other structures",14560,"i3gtotl1sx00","6","FAAt705","BEA_API"
1989,17,"Other structures",14694,"i3gtotl1sx00","6","FAAt705","BEA_API"
1990,17,"Other structures",16020,"i3gtotl1sx00","6","FAAt705","BEA_API"
1991,17,"Other structures",16622,"i3gtotl1sx00","6","FAAt705","BEA_API"
1992,17,"Other structures",16345,"i3gtotl1sx00","6","FAAt705","BEA_API"
1993,17,"Other structures",15320,"i3gtotl1sx00","6","FAAt705","BEA_API"
1994,17,"Other structures",14644,"i3gtotl1sx00","6","FAAt705","BEA_API"
1995,17,"Other structures",14660,"i3gtotl1sx00","6","FAAt705","BEA_API"
1996,17,"Other structures",16909,"i3gtotl1sx00","6","FAAt705","BEA_API"
1997,17,"Other structures",17876,"i3gtotl1sx00","6","FAAt705","BEA_API"
1998,17,"Other structures",18223,"i3gtotl1sx00","6","FAAt705","BEA_API"
1999,17,"Other structures",19029,"i3gtotl1sx00","6","FAAt705","BEA_API"
2000,17,"Other structures",18984,"i3gtotl1sx00","6","FAAt705","BEA_API"
2001,17,"Other structures",20431,"i3gtotl1sx00","6","FAAt705","BEA_API"
2002,17,"Other structures",23171,"i3gtotl1sx00","6","FAAt705","BEA_API"
2003,17,"Other structures",25485,"i3gtotl1sx00","6","FAAt705","BEA_API"
2004,17,"Other structures",26444,"i3gtotl1sx00","6","FAAt705","BEA_API"
2005,17,"Other structures",28022,"i3gtotl1sx00","6","FAAt705","BEA_API"
2006,17,"Other structures",31348,"i3gtotl1sx00","6","FAAt705","BEA_API"
2007,17,"Other structures",34540,"i3gtotl1sx00","6","FAAt705","BEA_API"
2008,17,"Other structures",35046,"i3gtotl1sx00","6","FAAt705","BEA_API"
2009,17,"Other structures",36296,"i3gtotl1sx00","6","FAAt705","BEA_API"
2010,17,"Other structures",37195,"i3gtotl1sx00","6","FAAt705","BEA_API"
2011,17,"Other structures",36874,"i3gtotl1sx00","6","FAAt705","BEA_API"
2012,17,"Other structures",34600,"i3gtotl1sx00","6","FAAt705","BEA_API"
2013,17,"Other structures",33862,"i3gtotl1sx00","6","FAAt705","BEA_API"
2014,17,"Other structures",33785,"i3gtotl1sx00","6","FAAt705","BEA_API"
2015,17,"Other structures",35028,"i3gtotl1sx00","6","FAAt705","BEA_API"
2016,17,"Other structures",35482,"i3gtotl1sx00","6","FAAt705","BEA_API"
2017,17,"Other structures",35591,"i3gtotl1sx00","6","FAAt705","BEA_API"
2018,17,"Other structures",37340,"i3gtotl1sx00","6","FAAt705","BEA_API"
2019,17,"Other structures",38122,"i3gtotl1sx00","6","FAAt705","BEA_API"
2020,17,"Other structures",39317,"i3gtotl1sx00","6","FAAt705","BEA_API"
2021,17,"Other structures",40567,"i3gtotl1sx00","6","FAAt705","BEA_API"
2022,17,"Other structures",43560,"i3gtotl1sx00","6","FAAt705","BEA_API"
2023,17,"Other structures",51039,"i3gtotl1sx00","6","FAAt705","BEA_API"
2024,17,"Other structures",57167,"i3gtotl1sx00","6","FAAt705","BEA_API"
1920,18,"Intellectual property products",18,"i3gtotl1ip00","6","FAAt705","BEA_API"
1921,18,"Intellectual property products",20,"i3gtotl1ip00","6","FAAt705","BEA_API"
1922,18,"Intellectual property products",21,"i3gtotl1ip00","6","FAAt705","BEA_API"
1923,18,"Intellectual property products",21,"i3gtotl1ip00","6","FAAt705","BEA_API"
1924,18,"Intellectual property products",22,"i3gtotl1ip00","6","FAAt705","BEA_API"
1925,18,"Intellectual property products",23,"i3gtotl1ip00","6","FAAt705","BEA_API"
1926,18,"Intellectual property products",24,"i3gtotl1ip00","6","FAAt705","BEA_API"
1927,18,"Intellectual property products",25,"i3gtotl1ip00","6","FAAt705","BEA_API"
1928,18,"Intellectual property products",26,"i3gtotl1ip00","6","FAAt705","BEA_API"
1929,18,"Intellectual property products",62,"i3gtotl1ip00","6","FAAt705","BEA_API"
1930,18,"Intellectual property products",80,"i3gtotl1ip00","6","FAAt705","BEA_API"
1931,18,"Intellectual property products",94,"i3gtotl1ip00","6","FAAt705","BEA_API"
1932,18,"Intellectual property products",115,"i3gtotl1ip00","6","FAAt705","BEA_API"
1933,18,"Intellectual property products",105,"i3gtotl1ip00","6","FAAt705","BEA_API"
1934,18,"Intellectual property products",92,"i3gtotl1ip00","6","FAAt705","BEA_API"
1935,18,"Intellectual property products",91,"i3gtotl1ip00","6","FAAt705","BEA_API"
1936,18,"Intellectual property products",103,"i3gtotl1ip00","6","FAAt705","BEA_API"
1937,18,"Intellectual property products",107,"i3gtotl1ip00","6","FAAt705","BEA_API"
1938,18,"Intellectual property products",118,"i3gtotl1ip00","6","FAAt705","BEA_API"
1939,18,"Intellectual property products",126,"i3gtotl1ip00","6","FAAt705","BEA_API"
1940,18,"Intellectual property products",137,"i3gtotl1ip00","6","FAAt705","BEA_API"
1941,18,"Intellectual property products",324,"i3gtotl1ip00","6","FAAt705","BEA_API"
1942,18,"Intellectual property products",508,"i3gtotl1ip00","6","FAAt705","BEA_API"
1943,18,"Intellectual property products",933,"i3gtotl1ip00","6","FAAt705","BEA_API"
1944,18,"Intellectual property products",1553,"i3gtotl1ip00","6","FAAt705","BEA_API"
1945,18,"Intellectual property products",1530,"i3gtotl1ip00","6","FAAt705","BEA_API"
1946,18,"Intellectual property products",1407,"i3gtotl1ip00","6","FAAt705","BEA_API"
1947,18,"Intellectual property products",1389,"i3gtotl1ip00","6","FAAt705","BEA_API"
1948,18,"Intellectual property products",1594,"i3gtotl1ip00","6","FAAt705","BEA_API"
1949,18,"Intellectual property products",1723,"i3gtotl1ip00","6","FAAt705","BEA_API"
1950,18,"Intellectual property products",1883,"i3gtotl1ip00","6","FAAt705","BEA_API"
1951,18,"Intellectual property products",2103,"i3gtotl1ip00","6","FAAt705","BEA_API"
1952,18,"Intellectual property products",2376,"i3gtotl1ip00","6","FAAt705","BEA_API"
1953,18,"Intellectual property products",2684,"i3gtotl1ip00","6","FAAt705","BEA_API"
1954,18,"Intellectual property products",3042,"i3gtotl1ip00","6","FAAt705","BEA_API"
1955,18,"Intellectual property products",3586,"i3gtotl1ip00","6","FAAt705","BEA_API"
1956,18,"Intellectual property products",4846,"i3gtotl1ip00","6","FAAt705","BEA_API"
1957,18,"Intellectual property products",5880,"i3gtotl1ip00","6","FAAt705","BEA_API"
1958,18,"Intellectual property products",6427,"i3gtotl1ip00","6","FAAt705","BEA_API"
1959,18,"Intellectual property products",7005,"i3gtotl1ip00","6","FAAt705","BEA_API"
