"year","line_number","line_desc","value","series_code","unit","table_name","source"
1939,23,"Equipment",15,"e1gdefn1eq00","0","FAAt707","BEA_API"
1940,23,"Equipment",14.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1941,23,"Equipment",5.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
1942,23,"Equipment",1.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1943,23,"Equipment",1.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1944,23,"Equipment",1.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1945,23,"Equipment",2.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1946,23,"Equipment",3.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1947,23,"Equipment",5.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
1948,23,"Equipment",7.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1949,23,"Equipment",9,"e1gdefn1eq00","0","FAAt707","BEA_API"
1950,23,"Equipment",11.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1951,23,"Equipment",10.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1952,23,"Equipment",9.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1953,23,"Equipment",8.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1954,23,"Equipment",8.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1955,23,"Equipment",8.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1956,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1957,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1958,23,"Equipment",8.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1959,23,"Equipment",8.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1960,23,"Equipment",8.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1961,23,"Equipment",8.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
1962,23,"Equipment",8.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1963,23,"Equipment",8.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
1964,23,"Equipment",8.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1965,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1966,23,"Equipment",8.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
1967,23,"Equipment",8.9,"e1gdefn1eq00","0","FAAt707","BEA_API"
1968,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1969,23,"Equipment",9.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1970,23,"Equipment",9.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
1971,23,"Equipment",10.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1972,23,"Equipment",11.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1973,23,"Equipment",11.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1974,23,"Equipment",12.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1975,23,"Equipment",12.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1976,23,"Equipment",12.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
1977,23,"Equipment",12.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
1978,23,"Equipment",12.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1979,23,"Equipment",12.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1980,23,"Equipment",12.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
1981,23,"Equipment",12.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1982,23,"Equipment",12.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
1983,23,"Equipment",11.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1984,23,"Equipment",11.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1985,23,"Equipment",10.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1986,23,"Equipment",9.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1987,23,"Equipment",8.9,"e1gdefn1eq00","0","FAAt707","BEA_API"
1988,23,"Equipment",8.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1989,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1990,23,"Equipment",8.5,"e1gdefn1eq00","0","FAAt707","BEA_API"
1991,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1992,23,"Equipment",8.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1993,23,"Equipment",8.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
1994,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1995,23,"Equipment",9.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
1996,23,"Equipment",9.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
1997,23,"Equipment",10,"e1gdefn1eq00","0","FAAt707","BEA_API"
1998,23,"Equipment",10.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1999,23,"Equipment",10.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
2000,23,"Equipment",10.6,"e1gdefn1eq00","0","FAAt707","BEA_API"
2001,23,"Equipment",10.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
2002,23,"Equipment",10.8,"e1gdefn1eq00","0","FAAt707","BEA_API"
2003,23,"Equipment",10.9,"e1gdefn1eq00","0","FAAt707","BEA_API"
2004,23,"Equipment",10.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
2005,23,"Equipment",10.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
2006,23,"Equipment",10.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
2007,23,"Equipment",10,"e1gdefn1eq00","0","FAAt707","BEA_API"
2008,23,"Equipment",9.7,"e1gdefn1eq00","0","FAAt707","BEA_API"
2009,23,"Equipment",9.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
2010,23,"Equipment",9.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
2011,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2012,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2013,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2014,23,"Equipment",9.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
2015,23,"Equipment",9.3,"e1gdefn1eq00","0","FAAt707","BEA_API"
2016,23,"Equipment",9.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
2017,23,"Equipment",9.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
2018,23,"Equipment",9.4,"e1gdefn1eq00","0","FAAt707","BEA_API"
2019,23,"Equipment",9.2,"e1gdefn1eq00","0","FAAt707","BEA_API"
2020,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2021,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2022,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2023,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
2024,23,"Equipment",9.1,"e1gdefn1eq00","0","FAAt707","BEA_API"
1972,24,"Aircraft",11.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
1973,24,"Aircraft",12.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
1974,24,"Aircraft",13.8,"e1gdefn1ea00","0","FAAt707","BEA_API"
1975,24,"Aircraft",14.1,"e1gdefn1ea00","0","FAAt707","BEA_API"
1976,24,"Aircraft",14.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
1977,24,"Aircraft",14.2,"e1gdefn1ea00","0","FAAt707","BEA_API"
1978,24,"Aircraft",15,"e1gdefn1ea00","0","FAAt707","BEA_API"
1979,24,"Aircraft",15.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
1980,24,"Aircraft",15.5,"e1gdefn1ea00","0","FAAt707","BEA_API"
1981,24,"Aircraft",15.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
1982,24,"Aircraft",14.8,"e1gdefn1ea00","0","FAAt707","BEA_API"
1983,24,"Aircraft",13.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
1984,24,"Aircraft",14.4,"e1gdefn1ea00","0","FAAt707","BEA_API"
1985,24,"Aircraft",13,"e1gdefn1ea00","0","FAAt707","BEA_API"
1986,24,"Aircraft",10.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
1987,24,"Aircraft",9.8,"e1gdefn1ea00","0","FAAt707","BEA_API"
1988,24,"Aircraft",9.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
1989,24,"Aircraft",9.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
1990,24,"Aircraft",9.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
1991,24,"Aircraft",10,"e1gdefn1ea00","0","FAAt707","BEA_API"
1992,24,"Aircraft",10.1,"e1gdefn1ea00","0","FAAt707","BEA_API"
1993,24,"Aircraft",10.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
1994,24,"Aircraft",10.5,"e1gdefn1ea00","0","FAAt707","BEA_API"
1995,24,"Aircraft",11.2,"e1gdefn1ea00","0","FAAt707","BEA_API"
1996,24,"Aircraft",11,"e1gdefn1ea00","0","FAAt707","BEA_API"
1997,24,"Aircraft",11.4,"e1gdefn1ea00","0","FAAt707","BEA_API"
1998,24,"Aircraft",11,"e1gdefn1ea00","0","FAAt707","BEA_API"
1999,24,"Aircraft",11,"e1gdefn1ea00","0","FAAt707","BEA_API"
2000,24,"Aircraft",11.5,"e1gdefn1ea00","0","FAAt707","BEA_API"
2001,24,"Aircraft",12.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
2002,24,"Aircraft",12.5,"e1gdefn1ea00","0","FAAt707","BEA_API"
2003,24,"Aircraft",12.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
2004,24,"Aircraft",12.8,"e1gdefn1ea00","0","FAAt707","BEA_API"
2005,24,"Aircraft",12.5,"e1gdefn1ea00","0","FAAt707","BEA_API"
2006,24,"Aircraft",12.2,"e1gdefn1ea00","0","FAAt707","BEA_API"
2007,24,"Aircraft",12,"e1gdefn1ea00","0","FAAt707","BEA_API"
2008,24,"Aircraft",11.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
2009,24,"Aircraft",11.8,"e1gdefn1ea00","0","FAAt707","BEA_API"
2010,24,"Aircraft",11.4,"e1gdefn1ea00","0","FAAt707","BEA_API"
2011,24,"Aircraft",11.1,"e1gdefn1ea00","0","FAAt707","BEA_API"
2012,24,"Aircraft",10.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
2013,24,"Aircraft",10.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
2014,24,"Aircraft",10.3,"e1gdefn1ea00","0","FAAt707","BEA_API"
2015,24,"Aircraft",10.2,"e1gdefn1ea00","0","FAAt707","BEA_API"
2016,24,"Aircraft",10,"e1gdefn1ea00","0","FAAt707","BEA_API"
2017,24,"Aircraft",10,"e1gdefn1ea00","0","FAAt707","BEA_API"
2018,24,"Aircraft",9.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
2019,24,"Aircraft",9.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
2020,24,"Aircraft",9.7,"e1gdefn1ea00","0","FAAt707","BEA_API"
2021,24,"Aircraft",9.9,"e1gdefn1ea00","0","FAAt707","BEA_API"
2022,24,"Aircraft",10.2,"e1gdefn1ea00","0","FAAt707","BEA_API"
2023,24,"Aircraft",10.1,"e1gdefn1ea00","0","FAAt707","BEA_API"
2024,24,"Aircraft",10,"e1gdefn1ea00","0","FAAt707","BEA_API"
1972,25,"Missiles",8,"e1gdefn1em00","0","FAAt707","BEA_API"
1973,25,"Missiles",8.6,"e1gdefn1em00","0","FAAt707","BEA_API"
1974,25,"Missiles",8.8,"e1gdefn1em00","0","FAAt707","BEA_API"
1975,25,"Missiles",9.6,"e1gdefn1em00","0","FAAt707","BEA_API"
1976,25,"Missiles",9.8,"e1gdefn1em00","0","FAAt707","BEA_API"
1977,25,"Missiles",9.8,"e1gdefn1em00","0","FAAt707","BEA_API"
1978,25,"Missiles",10.1,"e1gdefn1em00","0","FAAt707","BEA_API"
1979,25,"Missiles",10.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1980,25,"Missiles",10.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1981,25,"Missiles",10.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1982,25,"Missiles",9.9,"e1gdefn1em00","0","FAAt707","BEA_API"
1983,25,"Missiles",9.8,"e1gdefn1em00","0","FAAt707","BEA_API"
1984,25,"Missiles",9.2,"e1gdefn1em00","0","FAAt707","BEA_API"
1985,25,"Missiles",8.9,"e1gdefn1em00","0","FAAt707","BEA_API"
1986,25,"Missiles",8.2,"e1gdefn1em00","0","FAAt707","BEA_API"
1987,25,"Missiles",7.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1988,25,"Missiles",7.4,"e1gdefn1em00","0","FAAt707","BEA_API"
1989,25,"Missiles",7.1,"e1gdefn1em00","0","FAAt707","BEA_API"
1990,25,"Missiles",6.6,"e1gdefn1em00","0","FAAt707","BEA_API"
1991,25,"Missiles",6.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1992,25,"Missiles",6.5,"e1gdefn1em00","0","FAAt707","BEA_API"
1993,25,"Missiles",6.6,"e1gdefn1em00","0","FAAt707","BEA_API"
1994,25,"Missiles",7,"e1gdefn1em00","0","FAAt707","BEA_API"
1995,25,"Missiles",7.4,"e1gdefn1em00","0","FAAt707","BEA_API"
1996,25,"Missiles",8,"e1gdefn1em00","0","FAAt707","BEA_API"
1997,25,"Missiles",8.4,"e1gdefn1em00","0","FAAt707","BEA_API"
1998,25,"Missiles",8.9,"e1gdefn1em00","0","FAAt707","BEA_API"
1999,25,"Missiles",9.3,"e1gdefn1em00","0","FAAt707","BEA_API"
2000,25,"Missiles",9.8,"e1gdefn1em00","0","FAAt707","BEA_API"
2001,25,"Missiles",10,"e1gdefn1em00","0","FAAt707","BEA_API"
2002,25,"Missiles",10.3,"e1gdefn1em00","0","FAAt707","BEA_API"
2003,25,"Missiles",10.3,"e1gdefn1em00","0","FAAt707","BEA_API"
2004,25,"Missiles",10.4,"e1gdefn1em00","0","FAAt707","BEA_API"
2005,25,"Missiles",10.3,"e1gdefn1em00","0","FAAt707","BEA_API"
2006,25,"Missiles",10.2,"e1gdefn1em00","0","FAAt707","BEA_API"
2007,25,"Missiles",10.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2008,25,"Missiles",10.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2009,25,"Missiles",9.8,"e1gdefn1em00","0","FAAt707","BEA_API"
2010,25,"Missiles",9.6,"e1gdefn1em00","0","FAAt707","BEA_API"
2011,25,"Missiles",9.5,"e1gdefn1em00","0","FAAt707","BEA_API"
2012,25,"Missiles",9.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2013,25,"Missiles",8.9,"e1gdefn1em00","0","FAAt707","BEA_API"
2014,25,"Missiles",8.8,"e1gdefn1em00","0","FAAt707","BEA_API"
2015,25,"Missiles",8.7,"e1gdefn1em00","0","FAAt707","BEA_API"
2016,25,"Missiles",8.8,"e1gdefn1em00","0","FAAt707","BEA_API"
2017,25,"Missiles",9.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2018,25,"Missiles",9.2,"e1gdefn1em00","0","FAAt707","BEA_API"
2019,25,"Missiles",9.2,"e1gdefn1em00","0","FAAt707","BEA_API"
2020,25,"Missiles",9.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2021,25,"Missiles",9,"e1gdefn1em00","0","FAAt707","BEA_API"
2022,25,"Missiles",9,"e1gdefn1em00","0","FAAt707","BEA_API"
2023,25,"Missiles",9.1,"e1gdefn1em00","0","FAAt707","BEA_API"
2024,25,"Missiles",9,"e1gdefn1em00","0","FAAt707","BEA_API"
1972,26,"Ships",15.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1973,26,"Ships",15.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
1974,26,"Ships",15.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1975,26,"Ships",15.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1976,26,"Ships",15.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1977,26,"Ships",15.1,"e1gdefn1eb00","0","FAAt707","BEA_API"
1978,26,"Ships",14.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
1979,26,"Ships",14.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
1980,26,"Ships",14.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
1981,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1982,26,"Ships",14,"e1gdefn1eb00","0","FAAt707","BEA_API"
1983,26,"Ships",13.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
1984,26,"Ships",13.1,"e1gdefn1eb00","0","FAAt707","BEA_API"
1985,26,"Ships",12.7,"e1gdefn1eb00","0","FAAt707","BEA_API"
1986,26,"Ships",12.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
1987,26,"Ships",12.2,"e1gdefn1eb00","0","FAAt707","BEA_API"
1988,26,"Ships",12.1,"e1gdefn1eb00","0","FAAt707","BEA_API"
1989,26,"Ships",12,"e1gdefn1eb00","0","FAAt707","BEA_API"
1990,26,"Ships",11.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
1991,26,"Ships",11.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
1992,26,"Ships",11.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
1993,26,"Ships",12,"e1gdefn1eb00","0","FAAt707","BEA_API"
1994,26,"Ships",12.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
1995,26,"Ships",12.6,"e1gdefn1eb00","0","FAAt707","BEA_API"
1996,26,"Ships",13,"e1gdefn1eb00","0","FAAt707","BEA_API"
1997,26,"Ships",13.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
1998,26,"Ships",13.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
1999,26,"Ships",14,"e1gdefn1eb00","0","FAAt707","BEA_API"
2000,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2001,26,"Ships",14.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
2002,26,"Ships",14.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
2003,26,"Ships",14.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
2004,26,"Ships",14.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
2005,26,"Ships",14.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
2006,26,"Ships",14.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
2007,26,"Ships",14.4,"e1gdefn1eb00","0","FAAt707","BEA_API"
2008,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2009,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2010,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2011,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2012,26,"Ships",14.3,"e1gdefn1eb00","0","FAAt707","BEA_API"
2013,26,"Ships",14.2,"e1gdefn1eb00","0","FAAt707","BEA_API"
2014,26,"Ships",14.1,"e1gdefn1eb00","0","FAAt707","BEA_API"
2015,26,"Ships",14,"e1gdefn1eb00","0","FAAt707","BEA_API"
2016,26,"Ships",13.8,"e1gdefn1eb00","0","FAAt707","BEA_API"
2017,26,"Ships",13.7,"e1gdefn1eb00","0","FAAt707","BEA_API"
2018,26,"Ships",13.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
2019,26,"Ships",13.2,"e1gdefn1eb00","0","FAAt707","BEA_API"
2020,26,"Ships",12.9,"e1gdefn1eb00","0","FAAt707","BEA_API"
2021,26,"Ships",12.7,"e1gdefn1eb00","0","FAAt707","BEA_API"
2022,26,"Ships",12.6,"e1gdefn1eb00","0","FAAt707","BEA_API"
2023,26,"Ships",12.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
2024,26,"Ships",12.5,"e1gdefn1eb00","0","FAAt707","BEA_API"
1972,27,"Vehicles",12.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
1973,27,"Vehicles",12.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
1974,27,"Vehicles",12.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
1975,27,"Vehicles",15.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
1976,27,"Vehicles",14.9,"e1gdefn1ev00","0","FAAt707","BEA_API"
1977,27,"Vehicles",14.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
1978,27,"Vehicles",13.4,"e1gdefn1ev00","0","FAAt707","BEA_API"
1979,27,"Vehicles",12.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
1980,27,"Vehicles",12.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
1981,27,"Vehicles",12.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
1982,27,"Vehicles",12.1,"e1gdefn1ev00","0","FAAt707","BEA_API"
1983,27,"Vehicles",10.5,"e1gdefn1ev00","0","FAAt707","BEA_API"
1984,27,"Vehicles",8.5,"e1gdefn1ev00","0","FAAt707","BEA_API"
1985,27,"Vehicles",8.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
1986,27,"Vehicles",7.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
1987,27,"Vehicles",6.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
1988,27,"Vehicles",6.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
1989,27,"Vehicles",6.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
1990,27,"Vehicles",7.1,"e1gdefn1ev00","0","FAAt707","BEA_API"
1991,27,"Vehicles",6.9,"e1gdefn1ev00","0","FAAt707","BEA_API"
1992,27,"Vehicles",7.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
1993,27,"Vehicles",8.4,"e1gdefn1ev00","0","FAAt707","BEA_API"
1994,27,"Vehicles",9.1,"e1gdefn1ev00","0","FAAt707","BEA_API"
1995,27,"Vehicles",9.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
1996,27,"Vehicles",10.5,"e1gdefn1ev00","0","FAAt707","BEA_API"
1997,27,"Vehicles",11.1,"e1gdefn1ev00","0","FAAt707","BEA_API"
1998,27,"Vehicles",11.4,"e1gdefn1ev00","0","FAAt707","BEA_API"
1999,27,"Vehicles",11.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
2000,27,"Vehicles",11.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
2001,27,"Vehicles",11.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
2002,27,"Vehicles",11.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
2003,27,"Vehicles",11,"e1gdefn1ev00","0","FAAt707","BEA_API"
2004,27,"Vehicles",10.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
2005,27,"Vehicles",10,"e1gdefn1ev00","0","FAAt707","BEA_API"
2006,27,"Vehicles",9.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
2007,27,"Vehicles",8.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
2008,27,"Vehicles",7.1,"e1gdefn1ev00","0","FAAt707","BEA_API"
2009,27,"Vehicles",6.5,"e1gdefn1ev00","0","FAAt707","BEA_API"
2010,27,"Vehicles",6.2,"e1gdefn1ev00","0","FAAt707","BEA_API"
2011,27,"Vehicles",6.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
2012,27,"Vehicles",6.9,"e1gdefn1ev00","0","FAAt707","BEA_API"
2013,27,"Vehicles",7.4,"e1gdefn1ev00","0","FAAt707","BEA_API"
2014,27,"Vehicles",8.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
2015,27,"Vehicles",9,"e1gdefn1ev00","0","FAAt707","BEA_API"
2016,27,"Vehicles",9.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
2017,27,"Vehicles",10.9,"e1gdefn1ev00","0","FAAt707","BEA_API"
2018,27,"Vehicles",10.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
2019,27,"Vehicles",10,"e1gdefn1ev00","0","FAAt707","BEA_API"
2020,27,"Vehicles",9.6,"e1gdefn1ev00","0","FAAt707","BEA_API"
2021,27,"Vehicles",9.3,"e1gdefn1ev00","0","FAAt707","BEA_API"
2022,27,"Vehicles",8.8,"e1gdefn1ev00","0","FAAt707","BEA_API"
2023,27,"Vehicles",8.9,"e1gdefn1ev00","0","FAAt707","BEA_API"
2024,27,"Vehicles",8.7,"e1gdefn1ev00","0","FAAt707","BEA_API"
1972,28,"Electronics",6.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
1973,28,"Electronics",7,"e1gdefn1ee00","0","FAAt707","BEA_API"
1974,28,"Electronics",7.8,"e1gdefn1ee00","0","FAAt707","BEA_API"
1975,28,"Electronics",8.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
1976,28,"Electronics",8.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
1977,28,"Electronics",8.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
1978,28,"Electronics",8.1,"e1gdefn1ee00","0","FAAt707","BEA_API"
1979,28,"Electronics",7.9,"e1gdefn1ee00","0","FAAt707","BEA_API"
1980,28,"Electronics",7.5,"e1gdefn1ee00","0","FAAt707","BEA_API"
1981,28,"Electronics",7,"e1gdefn1ee00","0","FAAt707","BEA_API"
1982,28,"Electronics",6.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
1983,28,"Electronics",5.9,"e1gdefn1ee00","0","FAAt707","BEA_API"
1984,28,"Electronics",5.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
1985,28,"Electronics",4.8,"e1gdefn1ee00","0","FAAt707","BEA_API"
1986,28,"Electronics",4.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
1987,28,"Electronics",4.2,"e1gdefn1ee00","0","FAAt707","BEA_API"
1988,28,"Electronics",4.1,"e1gdefn1ee00","0","FAAt707","BEA_API"
1989,28,"Electronics",4.1,"e1gdefn1ee00","0","FAAt707","BEA_API"
1990,28,"Electronics",4.2,"e1gdefn1ee00","0","FAAt707","BEA_API"
1991,28,"Electronics",4.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
1992,28,"Electronics",4.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
1993,28,"Electronics",4.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
1994,28,"Electronics",4.6,"e1gdefn1ee00","0","FAAt707","BEA_API"
1995,28,"Electronics",4.8,"e1gdefn1ee00","0","FAAt707","BEA_API"
1996,28,"Electronics",5,"e1gdefn1ee00","0","FAAt707","BEA_API"
1997,28,"Electronics",5.1,"e1gdefn1ee00","0","FAAt707","BEA_API"
1998,28,"Electronics",5.2,"e1gdefn1ee00","0","FAAt707","BEA_API"
1999,28,"Electronics",5.1,"e1gdefn1ee00","0","FAAt707","BEA_API"
2000,28,"Electronics",5,"e1gdefn1ee00","0","FAAt707","BEA_API"
2001,28,"Electronics",4.9,"e1gdefn1ee00","0","FAAt707","BEA_API"
2002,28,"Electronics",4.8,"e1gdefn1ee00","0","FAAt707","BEA_API"
2003,28,"Electronics",4.5,"e1gdefn1ee00","0","FAAt707","BEA_API"
2004,28,"Electronics",4.3,"e1gdefn1ee00","0","FAAt707","BEA_API"
2005,28,"Electronics",4,"e1gdefn1ee00","0","FAAt707","BEA_API"
2006,28,"Electronics",3.7,"e1gdefn1ee00","0","FAAt707","BEA_API"
2007,28,"Electronics",3.4,"e1gdefn1ee00","0","FAAt707","BEA_API"
