"year","line_number","line_desc","value","series_code","unit","table_name","source"
1940,26,"Business current transfer payments (net)",317,"W327RC","6","T11400","BEA_API"
1941,26,"Business current transfer payments (net)",367,"W327RC","6","T11400","BEA_API"
1942,26,"Business current transfer payments (net)",419,"W327RC","6","T11400","BEA_API"
1943,26,"Business current transfer payments (net)",494,"W327RC","6","T11400","BEA_API"
1944,26,"Business current transfer payments (net)",630,"W327RC","6","T11400","BEA_API"
1945,26,"Business current transfer payments (net)",667,"W327RC","6","T11400","BEA_API"
1946,26,"Business current transfer payments (net)",475,"W327RC","6","T11400","BEA_API"
1947,26,"Business current transfer payments (net)",572,"W327RC","6","T11400","BEA_API"
1948,26,"Business current transfer payments (net)",605,"W327RC","6","T11400","BEA_API"
1949,26,"Business current transfer payments (net)",588,"W327RC","6","T11400","BEA_API"
1950,26,"Business current transfer payments (net)",601,"W327RC","6","T11400","BEA_API"
1951,26,"Business current transfer payments (net)",727,"W327RC","6","T11400","BEA_API"
1952,26,"Business current transfer payments (net)",824,"W327RC","6","T11400","BEA_API"
1953,26,"Business current transfer payments (net)",959,"W327RC","6","T11400","BEA_API"
1954,26,"Business current transfer payments (net)",851,"W327RC","6","T11400","BEA_API"
1955,26,"Business current transfer payments (net)",979,"W327RC","6","T11400","BEA_API"
1956,26,"Business current transfer payments (net)",1035,"W327RC","6","T11400","BEA_API"
1957,26,"Business current transfer payments (net)",1098,"W327RC","6","T11400","BEA_API"
1958,26,"Business current transfer payments (net)",1173,"W327RC","6","T11400","BEA_API"
1959,26,"Business current transfer payments (net)",1255,"W327RC","6","T11400","BEA_API"
1960,26,"Business current transfer payments (net)",1266,"W327RC","6","T11400","BEA_API"
1961,26,"Business current transfer payments (net)",1421,"W327RC","6","T11400","BEA_API"
1962,26,"Business current transfer payments (net)",1579,"W327RC","6","T11400","BEA_API"
1963,26,"Business current transfer payments (net)",1595,"W327RC","6","T11400","BEA_API"
1964,26,"Business current transfer payments (net)",1871,"W327RC","6","T11400","BEA_API"
1965,26,"Business current transfer payments (net)",2102,"W327RC","6","T11400","BEA_API"
1966,26,"Business current transfer payments (net)",2617,"W327RC","6","T11400","BEA_API"
1967,26,"Business current transfer payments (net)",2703,"W327RC","6","T11400","BEA_API"
1968,26,"Business current transfer payments (net)",2937,"W327RC","6","T11400","BEA_API"
1969,26,"Business current transfer payments (net)",3047,"W327RC","6","T11400","BEA_API"
1970,26,"Business current transfer payments (net)",3182,"W327RC","6","T11400","BEA_API"
1971,26,"Business current transfer payments (net)",3592,"W327RC","6","T11400","BEA_API"
1972,26,"Business current transfer payments (net)",3885,"W327RC","6","T11400","BEA_API"
1973,26,"Business current transfer payments (net)",4504,"W327RC","6","T11400","BEA_API"
1974,26,"Business current transfer payments (net)",3739,"W327RC","6","T11400","BEA_API"
1975,26,"Business current transfer payments (net)",4716,"W327RC","6","T11400","BEA_API"
1976,26,"Business current transfer payments (net)",6700,"W327RC","6","T11400","BEA_API"
1977,26,"Business current transfer payments (net)",8706,"W327RC","6","T11400","BEA_API"
1978,26,"Business current transfer payments (net)",9203,"W327RC","6","T11400","BEA_API"
1979,26,"Business current transfer payments (net)",9028,"W327RC","6","T11400","BEA_API"
1980,26,"Business current transfer payments (net)",9636,"W327RC","6","T11400","BEA_API"
1981,26,"Business current transfer payments (net)",10659,"W327RC","6","T11400","BEA_API"
1982,26,"Business current transfer payments (net)",8119,"W327RC","6","T11400","BEA_API"
1983,26,"Business current transfer payments (net)",9953,"W327RC","6","T11400","BEA_API"
1984,26,"Business current transfer payments (net)",10934,"W327RC","6","T11400","BEA_API"
1985,26,"Business current transfer payments (net)",15362,"W327RC","6","T11400","BEA_API"
1986,26,"Business current transfer payments (net)",26919,"W327RC","6","T11400","BEA_API"
1987,26,"Business current transfer payments (net)",29655,"W327RC","6","T11400","BEA_API"
1988,26,"Business current transfer payments (net)",27036,"W327RC","6","T11400","BEA_API"
1989,26,"Business current transfer payments (net)",23481,"W327RC","6","T11400","BEA_API"
1990,26,"Business current transfer payments (net)",24867,"W327RC","6","T11400","BEA_API"
1991,26,"Business current transfer payments (net)",26093,"W327RC","6","T11400","BEA_API"
1992,26,"Business current transfer payments (net)",30693,"W327RC","6","T11400","BEA_API"
1993,26,"Business current transfer payments (net)",29521,"W327RC","6","T11400","BEA_API"
1994,26,"Business current transfer payments (net)",34651,"W327RC","6","T11400","BEA_API"
1995,26,"Business current transfer payments (net)",30162,"W327RC","6","T11400","BEA_API"
1996,26,"Business current transfer payments (net)",37319,"W327RC","6","T11400","BEA_API"
1997,26,"Business current transfer payments (net)",38487,"W327RC","6","T11400","BEA_API"
1998,26,"Business current transfer payments (net)",34106,"W327RC","6","T11400","BEA_API"
1999,26,"Business current transfer payments (net)",45602,"W327RC","6","T11400","BEA_API"
2000,26,"Business current transfer payments (net)",45439,"W327RC","6","T11400","BEA_API"
2001,26,"Business current transfer payments (net)",55199,"W327RC","6","T11400","BEA_API"
2002,26,"Business current transfer payments (net)",51994,"W327RC","6","T11400","BEA_API"
2003,26,"Business current transfer payments (net)",61635,"W327RC","6","T11400","BEA_API"
2004,26,"Business current transfer payments (net)",62538,"W327RC","6","T11400","BEA_API"
2005,26,"Business current transfer payments (net)",79314,"W327RC","6","T11400","BEA_API"
2006,26,"Business current transfer payments (net)",68525,"W327RC","6","T11400","BEA_API"
2007,26,"Business current transfer payments (net)",59077,"W327RC","6","T11400","BEA_API"
2008,26,"Business current transfer payments (net)",46320,"W327RC","6","T11400","BEA_API"
2009,26,"Business current transfer payments (net)",60532,"W327RC","6","T11400","BEA_API"
2010,26,"Business current transfer payments (net)",71808,"W327RC","6","T11400","BEA_API"
2011,26,"Business current transfer payments (net)",79885,"W327RC","6","T11400","BEA_API"
2012,26,"Business current transfer payments (net)",82372,"W327RC","6","T11400","BEA_API"
2013,26,"Business current transfer payments (net)",84166,"W327RC","6","T11400","BEA_API"
2014,26,"Business current transfer payments (net)",82241,"W327RC","6","T11400","BEA_API"
2015,26,"Business current transfer payments (net)",99763,"W327RC","6","T11400","BEA_API"
2016,26,"Business current transfer payments (net)",73341,"W327RC","6","T11400","BEA_API"
2017,26,"Business current transfer payments (net)",92900,"W327RC","6","T11400","BEA_API"
2018,26,"Business current transfer payments (net)",97765,"W327RC","6","T11400","BEA_API"
2019,26,"Business current transfer payments (net)",89471,"W327RC","6","T11400","BEA_API"
2020,26,"Business current transfer payments (net)",90877,"W327RC","6","T11400","BEA_API"
2021,26,"Business current transfer payments (net)",122876,"W327RC","6","T11400","BEA_API"
2022,26,"Business current transfer payments (net)",119058,"W327RC","6","T11400","BEA_API"
2023,26,"Business current transfer payments (net)",97823,"W327RC","6","T11400","BEA_API"
2024,26,"Business current transfer payments (net)",111445,"W327RC","6","T11400","BEA_API"
2025,26,"Business current transfer payments (net)",98264,"W327RC","6","T11400","BEA_API"
1929,27,"Corporate profits with IVA and CCAdj",9041,"A463RC","6","T11400","BEA_API"
1930,27,"Corporate profits with IVA and CCAdj",6693,"A463RC","6","T11400","BEA_API"
1931,27,"Corporate profits with IVA and CCAdj",2438,"A463RC","6","T11400","BEA_API"
1932,27,"Corporate profits with IVA and CCAdj",-798,"A463RC","6","T11400","BEA_API"
1933,27,"Corporate profits with IVA and CCAdj",-955,"A463RC","6","T11400","BEA_API"
1934,27,"Corporate profits with IVA and CCAdj",1935,"A463RC","6","T11400","BEA_API"
1935,27,"Corporate profits with IVA and CCAdj",3316,"A463RC","6","T11400","BEA_API"
1936,27,"Corporate profits with IVA and CCAdj",5263,"A463RC","6","T11400","BEA_API"
1937,27,"Corporate profits with IVA and CCAdj",5969,"A463RC","6","T11400","BEA_API"
1938,27,"Corporate profits with IVA and CCAdj",3792,"A463RC","6","T11400","BEA_API"
1939,27,"Corporate profits with IVA and CCAdj",5350,"A463RC","6","T11400","BEA_API"
1940,27,"Corporate profits with IVA and CCAdj",8545,"A463RC","6","T11400","BEA_API"
1941,27,"Corporate profits with IVA and CCAdj",14152,"A463RC","6","T11400","BEA_API"
1942,27,"Corporate profits with IVA and CCAdj",19203,"A463RC","6","T11400","BEA_API"
1943,27,"Corporate profits with IVA and CCAdj",23190,"A463RC","6","T11400","BEA_API"
1944,27,"Corporate profits with IVA and CCAdj",22957,"A463RC","6","T11400","BEA_API"
1945,27,"Corporate profits with IVA and CCAdj",18475,"A463RC","6","T11400","BEA_API"
1946,27,"Corporate profits with IVA and CCAdj",15506,"A463RC","6","T11400","BEA_API"
1947,27,"Corporate profits with IVA and CCAdj",21441,"A463RC","6","T11400","BEA_API"
1948,27,"Corporate profits with IVA and CCAdj",27614,"A463RC","6","T11400","BEA_API"
1949,27,"Corporate profits with IVA and CCAdj",24840,"A463RC","6","T11400","BEA_API"
1950,27,"Corporate profits with IVA and CCAdj",31735,"A463RC","6","T11400","BEA_API"
1951,27,"Corporate profits with IVA and CCAdj",36011,"A463RC","6","T11400","BEA_API"
1952,27,"Corporate profits with IVA and CCAdj",33654,"A463RC","6","T11400","BEA_API"
1953,27,"Corporate profits with IVA and CCAdj",33939,"A463RC","6","T11400","BEA_API"
1954,27,"Corporate profits with IVA and CCAdj",32676,"A463RC","6","T11400","BEA_API"
1955,27,"Corporate profits with IVA and CCAdj",42739,"A463RC","6","T11400","BEA_API"
1956,27,"Corporate profits with IVA and CCAdj",41437,"A463RC","6","T11400","BEA_API"
1957,27,"Corporate profits with IVA and CCAdj",40345,"A463RC","6","T11400","BEA_API"
1958,27,"Corporate profits with IVA and CCAdj",35217,"A463RC","6","T11400","BEA_API"
1959,27,"Corporate profits with IVA and CCAdj",45503,"A463RC","6","T11400","BEA_API"
1960,27,"Corporate profits with IVA and CCAdj",43335,"A463RC","6","T11400","BEA_API"
1961,27,"Corporate profits with IVA and CCAdj",44484,"A463RC","6","T11400","BEA_API"
1962,27,"Corporate profits with IVA and CCAdj",51810,"A463RC","6","T11400","BEA_API"
1963,27,"Corporate profits with IVA and CCAdj",58293,"A463RC","6","T11400","BEA_API"
1964,27,"Corporate profits with IVA and CCAdj",64566,"A463RC","6","T11400","BEA_API"
1965,27,"Corporate profits with IVA and CCAdj",75423,"A463RC","6","T11400","BEA_API"
1966,27,"Corporate profits with IVA and CCAdj",81063,"A463RC","6","T11400","BEA_API"
1967,27,"Corporate profits with IVA and CCAdj",78068,"A463RC","6","T11400","BEA_API"
1968,27,"Corporate profits with IVA and CCAdj",83364,"A463RC","6","T11400","BEA_API"
1969,27,"Corporate profits with IVA and CCAdj",78306,"A463RC","6","T11400","BEA_API"
1970,27,"Corporate profits with IVA and CCAdj",63863,"A463RC","6","T11400","BEA_API"
1971,27,"Corporate profits with IVA and CCAdj",75152,"A463RC","6","T11400","BEA_API"
1972,27,"Corporate profits with IVA and CCAdj",88311,"A463RC","6","T11400","BEA_API"
1973,27,"Corporate profits with IVA and CCAdj",97246,"A463RC","6","T11400","BEA_API"
1974,27,"Corporate profits with IVA and CCAdj",87413,"A463RC","6","T11400","BEA_API"
1975,27,"Corporate profits with IVA and CCAdj",104270,"A463RC","6","T11400","BEA_API"
1976,27,"Corporate profits with IVA and CCAdj",133045,"A463RC","6","T11400","BEA_API"
1977,27,"Corporate profits with IVA and CCAdj",155137,"A463RC","6","T11400","BEA_API"
1978,27,"Corporate profits with IVA and CCAdj",175752,"A463RC","6","T11400","BEA_API"
1979,27,"Corporate profits with IVA and CCAdj",174032,"A463RC","6","T11400","BEA_API"
1980,27,"Corporate profits with IVA and CCAdj",155658,"A463RC","6","T11400","BEA_API"
1981,27,"Corporate profits with IVA and CCAdj",189910,"A463RC","6","T11400","BEA_API"
1982,27,"Corporate profits with IVA and CCAdj",173273,"A463RC","6","T11400","BEA_API"
1983,27,"Corporate profits with IVA and CCAdj",210547,"A463RC","6","T11400","BEA_API"
1984,27,"Corporate profits with IVA and CCAdj",268913,"A463RC","6","T11400","BEA_API"
1985,27,"Corporate profits with IVA and CCAdj",271067,"A463RC","6","T11400","BEA_API"
1986,27,"Corporate profits with IVA and CCAdj",230205,"A463RC","6","T11400","BEA_API"
1987,27,"Corporate profits with IVA and CCAdj",259356,"A463RC","6","T11400","BEA_API"
1988,27,"Corporate profits with IVA and CCAdj",293957,"A463RC","6","T11400","BEA_API"
1989,27,"Corporate profits with IVA and CCAdj",274031,"A463RC","6","T11400","BEA_API"
1990,27,"Corporate profits with IVA and CCAdj",262476,"A463RC","6","T11400","BEA_API"
1991,27,"Corporate profits with IVA and CCAdj",268053,"A463RC","6","T11400","BEA_API"
1992,27,"Corporate profits with IVA and CCAdj",287059,"A463RC","6","T11400","BEA_API"
1993,27,"Corporate profits with IVA and CCAdj",341696,"A463RC","6","T11400","BEA_API"
1994,27,"Corporate profits with IVA and CCAdj",433190,"A463RC","6","T11400","BEA_API"
1995,27,"Corporate profits with IVA and CCAdj",480800,"A463RC","6","T11400","BEA_API"
1996,27,"Corporate profits with IVA and CCAdj",545529,"A463RC","6","T11400","BEA_API"
1997,27,"Corporate profits with IVA and CCAdj",596858,"A463RC","6","T11400","BEA_API"
1998,27,"Corporate profits with IVA and CCAdj",561964,"A463RC","6","T11400","BEA_API"
1999,27,"Corporate profits with IVA and CCAdj",550717,"A463RC","6","T11400","BEA_API"
2000,27,"Corporate profits with IVA and CCAdj",484479,"A463RC","6","T11400","BEA_API"
2001,27,"Corporate profits with IVA and CCAdj",385618,"A463RC","6","T11400","BEA_API"
2002,27,"Corporate profits with IVA and CCAdj",478705,"A463RC","6","T11400","BEA_API"
2003,27,"Corporate profits with IVA and CCAdj",594294,"A463RC","6","T11400","BEA_API"
2004,27,"Corporate profits with IVA and CCAdj",763740,"A463RC","6","T11400","BEA_API"
2005,27,"Corporate profits with IVA and CCAdj",903218,"A463RC","6","T11400","BEA_API"
2006,27,"Corporate profits with IVA and CCAdj",1046240,"A463RC","6","T11400","BEA_API"
2007,27,"Corporate profits with IVA and CCAdj",950818,"A463RC","6","T11400","BEA_API"
2008,27,"Corporate profits with IVA and CCAdj",845280,"A463RC","6","T11400","BEA_API"
2009,27,"Corporate profits with IVA and CCAdj",723962,"A463RC","6","T11400","BEA_API"
2010,27,"Corporate profits with IVA and CCAdj",983098,"A463RC","6","T11400","BEA_API"
2011,27,"Corporate profits with IVA and CCAdj",1062341,"A463RC","6","T11400","BEA_API"
2012,27,"Corporate profits with IVA and CCAdj",1182426,"A463RC","6","T11400","BEA_API"
2013,27,"Corporate profits with IVA and CCAdj",1249003,"A463RC","6","T11400","BEA_API"
2014,27,"Corporate profits with IVA and CCAdj",1318538,"A463RC","6","T11400","BEA_API"
2015,27,"Corporate profits with IVA and CCAdj",1314698,"A463RC","6","T11400","BEA_API"
2016,27,"Corporate profits with IVA and CCAdj",1254568,"A463RC","6","T11400","BEA_API"
2017,27,"Corporate profits with IVA and CCAdj",1263670,"A463RC","6","T11400","BEA_API"
2018,27,"Corporate profits with IVA and CCAdj",1379096,"A463RC","6","T11400","BEA_API"
2019,27,"Corporate profits with IVA and CCAdj",1399581,"A463RC","6","T11400","BEA_API"
2020,27,"Corporate profits with IVA and CCAdj",1497331,"A463RC","6","T11400","BEA_API"
2021,27,"Corporate profits with IVA and CCAdj",2106675,"A463RC","6","T11400","BEA_API"
2022,27,"Corporate profits with IVA and CCAdj",2309838,"A463RC","6","T11400","BEA_API"
2023,27,"Corporate profits with IVA and CCAdj",2561040,"A463RC","6","T11400","BEA_API"
2024,27,"Corporate profits with IVA and CCAdj",2646986,"A463RC","6","T11400","BEA_API"
