"year","line_number","line_desc","value","series_code","unit","table_name","source"
1938,45,"Public safety",0,"m1gndef1si00","6","FAAt703","BEA_API"
1939,45,"Public safety",0,"m1gndef1si00","6","FAAt703","BEA_API"
1940,45,"Public safety",1,"m1gndef1si00","6","FAAt703","BEA_API"
1941,45,"Public safety",1,"m1gndef1si00","6","FAAt703","BEA_API"
1942,45,"Public safety",2,"m1gndef1si00","6","FAAt703","BEA_API"
1943,45,"Public safety",2,"m1gndef1si00","6","FAAt703","BEA_API"
1944,45,"Public safety",3,"m1gndef1si00","6","FAAt703","BEA_API"
1945,45,"Public safety",3,"m1gndef1si00","6","FAAt703","BEA_API"
1946,45,"Public safety",3,"m1gndef1si00","6","FAAt703","BEA_API"
1947,45,"Public safety",5,"m1gndef1si00","6","FAAt703","BEA_API"
1948,45,"Public safety",6,"m1gndef1si00","6","FAAt703","BEA_API"
1949,45,"Public safety",6,"m1gndef1si00","6","FAAt703","BEA_API"
1950,45,"Public safety",6,"m1gndef1si00","6","FAAt703","BEA_API"
1951,45,"Public safety",8,"m1gndef1si00","6","FAAt703","BEA_API"
1952,45,"Public safety",9,"m1gndef1si00","6","FAAt703","BEA_API"
1953,45,"Public safety",9,"m1gndef1si00","6","FAAt703","BEA_API"
1954,45,"Public safety",9,"m1gndef1si00","6","FAAt703","BEA_API"
1955,45,"Public safety",9,"m1gndef1si00","6","FAAt703","BEA_API"
1956,45,"Public safety",10,"m1gndef1si00","6","FAAt703","BEA_API"
1957,45,"Public safety",11,"m1gndef1si00","6","FAAt703","BEA_API"
1958,45,"Public safety",11,"m1gndef1si00","6","FAAt703","BEA_API"
1959,45,"Public safety",12,"m1gndef1si00","6","FAAt703","BEA_API"
1960,45,"Public safety",13,"m1gndef1si00","6","FAAt703","BEA_API"
1961,45,"Public safety",15,"m1gndef1si00","6","FAAt703","BEA_API"
1962,45,"Public safety",17,"m1gndef1si00","6","FAAt703","BEA_API"
1963,45,"Public safety",19,"m1gndef1si00","6","FAAt703","BEA_API"
1964,45,"Public safety",21,"m1gndef1si00","6","FAAt703","BEA_API"
1965,45,"Public safety",23,"m1gndef1si00","6","FAAt703","BEA_API"
1966,45,"Public safety",26,"m1gndef1si00","6","FAAt703","BEA_API"
1967,45,"Public safety",29,"m1gndef1si00","6","FAAt703","BEA_API"
1968,45,"Public safety",33,"m1gndef1si00","6","FAAt703","BEA_API"
1969,45,"Public safety",40,"m1gndef1si00","6","FAAt703","BEA_API"
1970,45,"Public safety",46,"m1gndef1si00","6","FAAt703","BEA_API"
1971,45,"Public safety",54,"m1gndef1si00","6","FAAt703","BEA_API"
1972,45,"Public safety",62,"m1gndef1si00","6","FAAt703","BEA_API"
1973,45,"Public safety",72,"m1gndef1si00","6","FAAt703","BEA_API"
1974,45,"Public safety",86,"m1gndef1si00","6","FAAt703","BEA_API"
1975,45,"Public safety",103,"m1gndef1si00","6","FAAt703","BEA_API"
1976,45,"Public safety",115,"m1gndef1si00","6","FAAt703","BEA_API"
1977,45,"Public safety",134,"m1gndef1si00","6","FAAt703","BEA_API"
1978,45,"Public safety",160,"m1gndef1si00","6","FAAt703","BEA_API"
1979,45,"Public safety",193,"m1gndef1si00","6","FAAt703","BEA_API"
1980,45,"Public safety",232,"m1gndef1si00","6","FAAt703","BEA_API"
1981,45,"Public safety",271,"m1gndef1si00","6","FAAt703","BEA_API"
1982,45,"Public safety",304,"m1gndef1si00","6","FAAt703","BEA_API"
1983,45,"Public safety",329,"m1gndef1si00","6","FAAt703","BEA_API"
1984,45,"Public safety",359,"m1gndef1si00","6","FAAt703","BEA_API"
1985,45,"Public safety",386,"m1gndef1si00","6","FAAt703","BEA_API"
1986,45,"Public safety",413,"m1gndef1si00","6","FAAt703","BEA_API"
1987,45,"Public safety",445,"m1gndef1si00","6","FAAt703","BEA_API"
1988,45,"Public safety",472,"m1gndef1si00","6","FAAt703","BEA_API"
1989,45,"Public safety",494,"m1gndef1si00","6","FAAt703","BEA_API"
1990,45,"Public safety",518,"m1gndef1si00","6","FAAt703","BEA_API"
1991,45,"Public safety",540,"m1gndef1si00","6","FAAt703","BEA_API"
1992,45,"Public safety",563,"m1gndef1si00","6","FAAt703","BEA_API"
1993,45,"Public safety",607,"m1gndef1si00","6","FAAt703","BEA_API"
1994,45,"Public safety",658,"m1gndef1si00","6","FAAt703","BEA_API"
1995,45,"Public safety",707,"m1gndef1si00","6","FAAt703","BEA_API"
1996,45,"Public safety",744,"m1gndef1si00","6","FAAt703","BEA_API"
1997,45,"Public safety",791,"m1gndef1si00","6","FAAt703","BEA_API"
1998,45,"Public safety",842,"m1gndef1si00","6","FAAt703","BEA_API"
1999,45,"Public safety",900,"m1gndef1si00","6","FAAt703","BEA_API"
2000,45,"Public safety",955,"m1gndef1si00","6","FAAt703","BEA_API"
2001,45,"Public safety",1005,"m1gndef1si00","6","FAAt703","BEA_API"
2002,45,"Public safety",1030,"m1gndef1si00","6","FAAt703","BEA_API"
2003,45,"Public safety",1062,"m1gndef1si00","6","FAAt703","BEA_API"
2004,45,"Public safety",1113,"m1gndef1si00","6","FAAt703","BEA_API"
2005,45,"Public safety",1193,"m1gndef1si00","6","FAAt703","BEA_API"
2006,45,"Public safety",1276,"m1gndef1si00","6","FAAt703","BEA_API"
2007,45,"Public safety",1326,"m1gndef1si00","6","FAAt703","BEA_API"
2008,45,"Public safety",1330,"m1gndef1si00","6","FAAt703","BEA_API"
2009,45,"Public safety",1264,"m1gndef1si00","6","FAAt703","BEA_API"
2010,45,"Public safety",1197,"m1gndef1si00","6","FAAt703","BEA_API"
2011,45,"Public safety",1196,"m1gndef1si00","6","FAAt703","BEA_API"
2012,45,"Public safety",1202,"m1gndef1si00","6","FAAt703","BEA_API"
2013,45,"Public safety",1241,"m1gndef1si00","6","FAAt703","BEA_API"
2014,45,"Public safety",1291,"m1gndef1si00","6","FAAt703","BEA_API"
2015,45,"Public safety",1317,"m1gndef1si00","6","FAAt703","BEA_API"
2016,45,"Public safety",1356,"m1gndef1si00","6","FAAt703","BEA_API"
2017,45,"Public safety",1401,"m1gndef1si00","6","FAAt703","BEA_API"
2018,45,"Public safety",1452,"m1gndef1si00","6","FAAt703","BEA_API"
2019,45,"Public safety",1518,"m1gndef1si00","6","FAAt703","BEA_API"
2020,45,"Public safety",1612,"m1gndef1si00","6","FAAt703","BEA_API"
2021,45,"Public safety",1732,"m1gndef1si00","6","FAAt703","BEA_API"
2022,45,"Public safety",1926,"m1gndef1si00","6","FAAt703","BEA_API"
2023,45,"Public safety",1996,"m1gndef1si00","6","FAAt703","BEA_API"
2024,45,"Public safety",2029,"m1gndef1si00","6","FAAt703","BEA_API"
1925,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1926,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1927,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1928,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1929,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1930,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1931,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1932,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1933,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1934,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1935,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1936,46,"Amusement and recreation",0,"m1gndef1sk00","6","FAAt703","BEA_API"
1937,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1938,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1939,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1940,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1941,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1942,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1943,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1944,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1945,46,"Amusement and recreation",1,"m1gndef1sk00","6","FAAt703","BEA_API"
1946,46,"Amusement and recreation",2,"m1gndef1sk00","6","FAAt703","BEA_API"
1947,46,"Amusement and recreation",2,"m1gndef1sk00","6","FAAt703","BEA_API"
1948,46,"Amusement and recreation",3,"m1gndef1sk00","6","FAAt703","BEA_API"
1949,46,"Amusement and recreation",3,"m1gndef1sk00","6","FAAt703","BEA_API"
1950,46,"Amusement and recreation",5,"m1gndef1sk00","6","FAAt703","BEA_API"
1951,46,"Amusement and recreation",5,"m1gndef1sk00","6","FAAt703","BEA_API"
1952,46,"Amusement and recreation",6,"m1gndef1sk00","6","FAAt703","BEA_API"
1953,46,"Amusement and recreation",7,"m1gndef1sk00","6","FAAt703","BEA_API"
1954,46,"Amusement and recreation",8,"m1gndef1sk00","6","FAAt703","BEA_API"
1955,46,"Amusement and recreation",9,"m1gndef1sk00","6","FAAt703","BEA_API"
1956,46,"Amusement and recreation",10,"m1gndef1sk00","6","FAAt703","BEA_API"
1957,46,"Amusement and recreation",12,"m1gndef1sk00","6","FAAt703","BEA_API"
1958,46,"Amusement and recreation",12,"m1gndef1sk00","6","FAAt703","BEA_API"
1959,46,"Amusement and recreation",13,"m1gndef1sk00","6","FAAt703","BEA_API"
1960,46,"Amusement and recreation",15,"m1gndef1sk00","6","FAAt703","BEA_API"
1961,46,"Amusement and recreation",16,"m1gndef1sk00","6","FAAt703","BEA_API"
1962,46,"Amusement and recreation",19,"m1gndef1sk00","6","FAAt703","BEA_API"
1963,46,"Amusement and recreation",21,"m1gndef1sk00","6","FAAt703","BEA_API"
1964,46,"Amusement and recreation",24,"m1gndef1sk00","6","FAAt703","BEA_API"
1965,46,"Amusement and recreation",27,"m1gndef1sk00","6","FAAt703","BEA_API"
1966,46,"Amusement and recreation",31,"m1gndef1sk00","6","FAAt703","BEA_API"
1967,46,"Amusement and recreation",34,"m1gndef1sk00","6","FAAt703","BEA_API"
1968,46,"Amusement and recreation",37,"m1gndef1sk00","6","FAAt703","BEA_API"
1969,46,"Amusement and recreation",40,"m1gndef1sk00","6","FAAt703","BEA_API"
1970,46,"Amusement and recreation",45,"m1gndef1sk00","6","FAAt703","BEA_API"
1971,46,"Amusement and recreation",49,"m1gndef1sk00","6","FAAt703","BEA_API"
1972,46,"Amusement and recreation",54,"m1gndef1sk00","6","FAAt703","BEA_API"
1973,46,"Amusement and recreation",59,"m1gndef1sk00","6","FAAt703","BEA_API"
1974,46,"Amusement and recreation",73,"m1gndef1sk00","6","FAAt703","BEA_API"
1975,46,"Amusement and recreation",83,"m1gndef1sk00","6","FAAt703","BEA_API"
1976,46,"Amusement and recreation",86,"m1gndef1sk00","6","FAAt703","BEA_API"
1977,46,"Amusement and recreation",92,"m1gndef1sk00","6","FAAt703","BEA_API"
1978,46,"Amusement and recreation",100,"m1gndef1sk00","6","FAAt703","BEA_API"
1979,46,"Amusement and recreation",114,"m1gndef1sk00","6","FAAt703","BEA_API"
1980,46,"Amusement and recreation",129,"m1gndef1sk00","6","FAAt703","BEA_API"
1981,46,"Amusement and recreation",143,"m1gndef1sk00","6","FAAt703","BEA_API"
1982,46,"Amusement and recreation",154,"m1gndef1sk00","6","FAAt703","BEA_API"
1983,46,"Amusement and recreation",160,"m1gndef1sk00","6","FAAt703","BEA_API"
1984,46,"Amusement and recreation",167,"m1gndef1sk00","6","FAAt703","BEA_API"
1985,46,"Amusement and recreation",172,"m1gndef1sk00","6","FAAt703","BEA_API"
1986,46,"Amusement and recreation",179,"m1gndef1sk00","6","FAAt703","BEA_API"
1987,46,"Amusement and recreation",186,"m1gndef1sk00","6","FAAt703","BEA_API"
1988,46,"Amusement and recreation",195,"m1gndef1sk00","6","FAAt703","BEA_API"
1989,46,"Amusement and recreation",204,"m1gndef1sk00","6","FAAt703","BEA_API"
1990,46,"Amusement and recreation",212,"m1gndef1sk00","6","FAAt703","BEA_API"
1991,46,"Amusement and recreation",218,"m1gndef1sk00","6","FAAt703","BEA_API"
1992,46,"Amusement and recreation",223,"m1gndef1sk00","6","FAAt703","BEA_API"
1993,46,"Amusement and recreation",236,"m1gndef1sk00","6","FAAt703","BEA_API"
1994,46,"Amusement and recreation",250,"m1gndef1sk00","6","FAAt703","BEA_API"
1995,46,"Amusement and recreation",265,"m1gndef1sk00","6","FAAt703","BEA_API"
1996,46,"Amusement and recreation",277,"m1gndef1sk00","6","FAAt703","BEA_API"
1997,46,"Amusement and recreation",293,"m1gndef1sk00","6","FAAt703","BEA_API"
1998,46,"Amusement and recreation",309,"m1gndef1sk00","6","FAAt703","BEA_API"
1999,46,"Amusement and recreation",328,"m1gndef1sk00","6","FAAt703","BEA_API"
2000,46,"Amusement and recreation",348,"m1gndef1sk00","6","FAAt703","BEA_API"
2001,46,"Amusement and recreation",366,"m1gndef1sk00","6","FAAt703","BEA_API"
2002,46,"Amusement and recreation",375,"m1gndef1sk00","6","FAAt703","BEA_API"
2003,46,"Amusement and recreation",386,"m1gndef1sk00","6","FAAt703","BEA_API"
2004,46,"Amusement and recreation",407,"m1gndef1sk00","6","FAAt703","BEA_API"
2005,46,"Amusement and recreation",438,"m1gndef1sk00","6","FAAt703","BEA_API"
2006,46,"Amusement and recreation",472,"m1gndef1sk00","6","FAAt703","BEA_API"
2007,46,"Amusement and recreation",489,"m1gndef1sk00","6","FAAt703","BEA_API"
2008,46,"Amusement and recreation",492,"m1gndef1sk00","6","FAAt703","BEA_API"
2009,46,"Amusement and recreation",466,"m1gndef1sk00","6","FAAt703","BEA_API"
2010,46,"Amusement and recreation",447,"m1gndef1sk00","6","FAAt703","BEA_API"
2011,46,"Amusement and recreation",453,"m1gndef1sk00","6","FAAt703","BEA_API"
2012,46,"Amusement and recreation",458,"m1gndef1sk00","6","FAAt703","BEA_API"
2013,46,"Amusement and recreation",474,"m1gndef1sk00","6","FAAt703","BEA_API"
2014,46,"Amusement and recreation",496,"m1gndef1sk00","6","FAAt703","BEA_API"
2015,46,"Amusement and recreation",510,"m1gndef1sk00","6","FAAt703","BEA_API"
2016,46,"Amusement and recreation",529,"m1gndef1sk00","6","FAAt703","BEA_API"
2017,46,"Amusement and recreation",551,"m1gndef1sk00","6","FAAt703","BEA_API"
2018,46,"Amusement and recreation",576,"m1gndef1sk00","6","FAAt703","BEA_API"
2019,46,"Amusement and recreation",597,"m1gndef1sk00","6","FAAt703","BEA_API"
2020,46,"Amusement and recreation",615,"m1gndef1sk00","6","FAAt703","BEA_API"
2021,46,"Amusement and recreation",644,"m1gndef1sk00","6","FAAt703","BEA_API"
2022,46,"Amusement and recreation",712,"m1gndef1sk00","6","FAAt703","BEA_API"
2023,46,"Amusement and recreation",747,"m1gndef1sk00","6","FAAt703","BEA_API"
2024,46,"Amusement and recreation",771,"m1gndef1sk00","6","FAAt703","BEA_API"
1925,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1926,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1927,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1928,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1929,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1930,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1931,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1932,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1933,47,"Transportation",0,"m1gndef1sn00","6","FAAt703","BEA_API"
1934,47,"Transportation",1,"m1gndef1sn00","6","FAAt703","BEA_API"
1935,47,"Transportation",1,"m1gndef1sn00","6","FAAt703","BEA_API"
1936,47,"Transportation",1,"m1gndef1sn00","6","FAAt703","BEA_API"
1937,47,"Transportation",1,"m1gndef1sn00","6","FAAt703","BEA_API"
1938,47,"Transportation",1,"m1gndef1sn00","6","FAAt703","BEA_API"
1939,47,"Transportation",2,"m1gndef1sn00","6","FAAt703","BEA_API"
1940,47,"Transportation",2,"m1gndef1sn00","6","FAAt703","BEA_API"
1941,47,"Transportation",2,"m1gndef1sn00","6","FAAt703","BEA_API"
1942,47,"Transportation",3,"m1gndef1sn00","6","FAAt703","BEA_API"
1943,47,"Transportation",4,"m1gndef1sn00","6","FAAt703","BEA_API"
1944,47,"Transportation",4,"m1gndef1sn00","6","FAAt703","BEA_API"
1945,47,"Transportation",4,"m1gndef1sn00","6","FAAt703","BEA_API"
1946,47,"Transportation",4,"m1gndef1sn00","6","FAAt703","BEA_API"
1947,47,"Transportation",5,"m1gndef1sn00","6","FAAt703","BEA_API"
1948,47,"Transportation",6,"m1gndef1sn00","6","FAAt703","BEA_API"
1949,47,"Transportation",6,"m1gndef1sn00","6","FAAt703","BEA_API"
1950,47,"Transportation",7,"m1gndef1sn00","6","FAAt703","BEA_API"
1951,47,"Transportation",9,"m1gndef1sn00","6","FAAt703","BEA_API"
1952,47,"Transportation",10,"m1gndef1sn00","6","FAAt703","BEA_API"
1953,47,"Transportation",11,"m1gndef1sn00","6","FAAt703","BEA_API"
1954,47,"Transportation",12,"m1gndef1sn00","6","FAAt703","BEA_API"
1955,47,"Transportation",12,"m1gndef1sn00","6","FAAt703","BEA_API"
1956,47,"Transportation",14,"m1gndef1sn00","6","FAAt703","BEA_API"
1957,47,"Transportation",16,"m1gndef1sn00","6","FAAt703","BEA_API"
1958,47,"Transportation",17,"m1gndef1sn00","6","FAAt703","BEA_API"
1959,47,"Transportation",17,"m1gndef1sn00","6","FAAt703","BEA_API"
1960,47,"Transportation",18,"m1gndef1sn00","6","FAAt703","BEA_API"
1961,47,"Transportation",19,"m1gndef1sn00","6","FAAt703","BEA_API"
1962,47,"Transportation",21,"m1gndef1sn00","6","FAAt703","BEA_API"
1963,47,"Transportation",23,"m1gndef1sn00","6","FAAt703","BEA_API"
1964,47,"Transportation",26,"m1gndef1sn00","6","FAAt703","BEA_API"
1965,47,"Transportation",28,"m1gndef1sn00","6","FAAt703","BEA_API"
1966,47,"Transportation",32,"m1gndef1sn00","6","FAAt703","BEA_API"
1967,47,"Transportation",36,"m1gndef1sn00","6","FAAt703","BEA_API"
1968,47,"Transportation",39,"m1gndef1sn00","6","FAAt703","BEA_API"
1969,47,"Transportation",43,"m1gndef1sn00","6","FAAt703","BEA_API"
1970,47,"Transportation",50,"m1gndef1sn00","6","FAAt703","BEA_API"
1971,47,"Transportation",53,"m1gndef1sn00","6","FAAt703","BEA_API"
1972,47,"Transportation",55,"m1gndef1sn00","6","FAAt703","BEA_API"
1973,47,"Transportation",60,"m1gndef1sn00","6","FAAt703","BEA_API"
1974,47,"Transportation",80,"m1gndef1sn00","6","FAAt703","BEA_API"
1975,47,"Transportation",89,"m1gndef1sn00","6","FAAt703","BEA_API"
1976,47,"Transportation",83,"m1gndef1sn00","6","FAAt703","BEA_API"
1977,47,"Transportation",82,"m1gndef1sn00","6","FAAt703","BEA_API"
1978,47,"Transportation",81,"m1gndef1sn00","6","FAAt703","BEA_API"
1979,47,"Transportation",89,"m1gndef1sn00","6","FAAt703","BEA_API"
1980,47,"Transportation",105,"m1gndef1sn00","6","FAAt703","BEA_API"
1981,47,"Transportation",126,"m1gndef1sn00","6","FAAt703","BEA_API"
1982,47,"Transportation",137,"m1gndef1sn00","6","FAAt703","BEA_API"
1983,47,"Transportation",133,"m1gndef1sn00","6","FAAt703","BEA_API"
1984,47,"Transportation",125,"m1gndef1sn00","6","FAAt703","BEA_API"
1985,47,"Transportation",124,"m1gndef1sn00","6","FAAt703","BEA_API"
1986,47,"Transportation",128,"m1gndef1sn00","6","FAAt703","BEA_API"
1987,47,"Transportation",134,"m1gndef1sn00","6","FAAt703","BEA_API"
1988,47,"Transportation",139,"m1gndef1sn00","6","FAAt703","BEA_API"
1989,47,"Transportation",146,"m1gndef1sn00","6","FAAt703","BEA_API"
1990,47,"Transportation",157,"m1gndef1sn00","6","FAAt703","BEA_API"
1991,47,"Transportation",166,"m1gndef1sn00","6","FAAt703","BEA_API"
1992,47,"Transportation",166,"m1gndef1sn00","6","FAAt703","BEA_API"
1993,47,"Transportation",164,"m1gndef1sn00","6","FAAt703","BEA_API"
1994,47,"Transportation",161,"m1gndef1sn00","6","FAAt703","BEA_API"
1995,47,"Transportation",171,"m1gndef1sn00","6","FAAt703","BEA_API"
1996,47,"Transportation",183,"m1gndef1sn00","6","FAAt703","BEA_API"
1997,47,"Transportation",196,"m1gndef1sn00","6","FAAt703","BEA_API"
1998,47,"Transportation",204,"m1gndef1sn00","6","FAAt703","BEA_API"
1999,47,"Transportation",214,"m1gndef1sn00","6","FAAt703","BEA_API"
2000,47,"Transportation",228,"m1gndef1sn00","6","FAAt703","BEA_API"
2001,47,"Transportation",239,"m1gndef1sn00","6","FAAt703","BEA_API"
2002,47,"Transportation",250,"m1gndef1sn00","6","FAAt703","BEA_API"
2003,47,"Transportation",259,"m1gndef1sn00","6","FAAt703","BEA_API"
2004,47,"Transportation",273,"m1gndef1sn00","6","FAAt703","BEA_API"
2005,47,"Transportation",309,"m1gndef1sn00","6","FAAt703","BEA_API"
2006,47,"Transportation",342,"m1gndef1sn00","6","FAAt703","BEA_API"
2007,47,"Transportation",385,"m1gndef1sn00","6","FAAt703","BEA_API"
2008,47,"Transportation",417,"m1gndef1sn00","6","FAAt703","BEA_API"
2009,47,"Transportation",423,"m1gndef1sn00","6","FAAt703","BEA_API"
2010,47,"Transportation",427,"m1gndef1sn00","6","FAAt703","BEA_API"
2011,47,"Transportation",445,"m1gndef1sn00","6","FAAt703","BEA_API"
2012,47,"Transportation",465,"m1gndef1sn00","6","FAAt703","BEA_API"
2013,47,"Transportation",473,"m1gndef1sn00","6","FAAt703","BEA_API"
2014,47,"Transportation",474,"m1gndef1sn00","6","FAAt703","BEA_API"
2015,47,"Transportation",471,"m1gndef1sn00","6","FAAt703","BEA_API"
2016,47,"Transportation",471,"m1gndef1sn00","6","FAAt703","BEA_API"
2017,47,"Transportation",484,"m1gndef1sn00","6","FAAt703","BEA_API"
2018,47,"Transportation",503,"m1gndef1sn00","6","FAAt703","BEA_API"
2019,47,"Transportation",510,"m1gndef1sn00","6","FAAt703","BEA_API"
2020,47,"Transportation",509,"m1gndef1sn00","6","FAAt703","BEA_API"
2021,47,"Transportation",558,"m1gndef1sn00","6","FAAt703","BEA_API"
2022,47,"Transportation",610,"m1gndef1sn00","6","FAAt703","BEA_API"
2023,47,"Transportation",630,"m1gndef1sn00","6","FAAt703","BEA_API"
2024,47,"Transportation",651,"m1gndef1sn00","6","FAAt703","BEA_API"
1949,48,"Power",0,"m1gndef1sp00","6","FAAt703","BEA_API"
1950,48,"Power",1,"m1gndef1sp00","6","FAAt703","BEA_API"
1951,48,"Power",1,"m1gndef1sp00","6","FAAt703","BEA_API"
1952,48,"Power",2,"m1gndef1sp00","6","FAAt703","BEA_API"
1953,48,"Power",2,"m1gndef1sp00","6","FAAt703","BEA_API"
1954,48,"Power",2,"m1gndef1sp00","6","FAAt703","BEA_API"
1955,48,"Power",2,"m1gndef1sp00","6","FAAt703","BEA_API"
1956,48,"Power",2,"m1gndef1sp00","6","FAAt703","BEA_API"
1957,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1958,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1959,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1960,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1961,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1962,48,"Power",3,"m1gndef1sp00","6","FAAt703","BEA_API"
1963,48,"Power",4,"m1gndef1sp00","6","FAAt703","BEA_API"
1964,48,"Power",4,"m1gndef1sp00","6","FAAt703","BEA_API"
1965,48,"Power",5,"m1gndef1sp00","6","FAAt703","BEA_API"
1966,48,"Power",5,"m1gndef1sp00","6","FAAt703","BEA_API"
1967,48,"Power",6,"m1gndef1sp00","6","FAAt703","BEA_API"
1968,48,"Power",6,"m1gndef1sp00","6","FAAt703","BEA_API"
1969,48,"Power",7,"m1gndef1sp00","6","FAAt703","BEA_API"
1970,48,"Power",7,"m1gndef1sp00","6","FAAt703","BEA_API"
1971,48,"Power",8,"m1gndef1sp00","6","FAAt703","BEA_API"
1972,48,"Power",8,"m1gndef1sp00","6","FAAt703","BEA_API"
1973,48,"Power",9,"m1gndef1sp00","6","FAAt703","BEA_API"
1974,48,"Power",11,"m1gndef1sp00","6","FAAt703","BEA_API"
