"year","line_number","line_desc","value","series_code","unit","table_name","source"
1939,39,"Structures",23.787,"kcnnofi2st00","0","FAAt402","BEA_API"
1940,39,"Structures",23.84,"kcnnofi2st00","0","FAAt402","BEA_API"
1941,39,"Structures",23.984,"kcnnofi2st00","0","FAAt402","BEA_API"
1942,39,"Structures",23.87,"kcnnofi2st00","0","FAAt402","BEA_API"
1943,39,"Structures",23.633,"kcnnofi2st00","0","FAAt402","BEA_API"
1944,39,"Structures",23.533,"kcnnofi2st00","0","FAAt402","BEA_API"
1945,39,"Structures",23.614,"kcnnofi2st00","0","FAAt402","BEA_API"
1946,39,"Structures",24.045,"kcnnofi2st00","0","FAAt402","BEA_API"
1947,39,"Structures",24.432,"kcnnofi2st00","0","FAAt402","BEA_API"
1948,39,"Structures",24.901,"kcnnofi2st00","0","FAAt402","BEA_API"
1949,39,"Structures",25.299,"kcnnofi2st00","0","FAAt402","BEA_API"
1950,39,"Structures",25.751,"kcnnofi2st00","0","FAAt402","BEA_API"
1951,39,"Structures",26.347,"kcnnofi2st00","0","FAAt402","BEA_API"
1952,39,"Structures",26.964,"kcnnofi2st00","0","FAAt402","BEA_API"
1953,39,"Structures",27.649,"kcnnofi2st00","0","FAAt402","BEA_API"
1954,39,"Structures",28.275,"kcnnofi2st00","0","FAAt402","BEA_API"
1955,39,"Structures",28.942,"kcnnofi2st00","0","FAAt402","BEA_API"
1956,39,"Structures",29.806,"kcnnofi2st00","0","FAAt402","BEA_API"
1957,39,"Structures",30.642,"kcnnofi2st00","0","FAAt402","BEA_API"
1958,39,"Structures",31.257,"kcnnofi2st00","0","FAAt402","BEA_API"
1959,39,"Structures",31.841,"kcnnofi2st00","0","FAAt402","BEA_API"
1960,39,"Structures",32.524,"kcnnofi2st00","0","FAAt402","BEA_API"
1961,39,"Structures",33.183,"kcnnofi2st00","0","FAAt402","BEA_API"
1962,39,"Structures",33.857,"kcnnofi2st00","0","FAAt402","BEA_API"
1963,39,"Structures",34.507,"kcnnofi2st00","0","FAAt402","BEA_API"
1964,39,"Structures",35.343,"kcnnofi2st00","0","FAAt402","BEA_API"
1965,39,"Structures",36.471,"kcnnofi2st00","0","FAAt402","BEA_API"
1966,39,"Structures",37.786,"kcnnofi2st00","0","FAAt402","BEA_API"
1967,39,"Structures",39.055,"kcnnofi2st00","0","FAAt402","BEA_API"
1968,39,"Structures",40.331,"kcnnofi2st00","0","FAAt402","BEA_API"
1969,39,"Structures",41.697,"kcnnofi2st00","0","FAAt402","BEA_API"
1970,39,"Structures",43.033,"kcnnofi2st00","0","FAAt402","BEA_API"
1971,39,"Structures",44.249,"kcnnofi2st00","0","FAAt402","BEA_API"
1972,39,"Structures",45.521,"kcnnofi2st00","0","FAAt402","BEA_API"
1973,39,"Structures",46.916,"kcnnofi2st00","0","FAAt402","BEA_API"
1974,39,"Structures",48.282,"kcnnofi2st00","0","FAAt402","BEA_API"
1975,39,"Structures",49.309,"kcnnofi2st00","0","FAAt402","BEA_API"
1976,39,"Structures",50.325,"kcnnofi2st00","0","FAAt402","BEA_API"
1977,39,"Structures",51.371,"kcnnofi2st00","0","FAAt402","BEA_API"
1978,39,"Structures",52.797,"kcnnofi2st00","0","FAAt402","BEA_API"
1979,39,"Structures",54.469,"kcnnofi2st00","0","FAAt402","BEA_API"
1980,39,"Structures",56.307,"kcnnofi2st00","0","FAAt402","BEA_API"
1981,39,"Structures",58.216,"kcnnofi2st00","0","FAAt402","BEA_API"
1982,39,"Structures",59.894,"kcnnofi2st00","0","FAAt402","BEA_API"
1983,39,"Structures",61.133,"kcnnofi2st00","0","FAAt402","BEA_API"
1984,39,"Structures",62.815,"kcnnofi2st00","0","FAAt402","BEA_API"
1985,39,"Structures",64.67,"kcnnofi2st00","0","FAAt402","BEA_API"
1986,39,"Structures",65.94,"kcnnofi2st00","0","FAAt402","BEA_API"
1987,39,"Structures",67.12,"kcnnofi2st00","0","FAAt402","BEA_API"
1988,39,"Structures",68.228,"kcnnofi2st00","0","FAAt402","BEA_API"
1989,39,"Structures",69.344,"kcnnofi2st00","0","FAAt402","BEA_API"
1990,39,"Structures",70.933,"kcnnofi2st00","0","FAAt402","BEA_API"
1991,39,"Structures",72.073,"kcnnofi2st00","0","FAAt402","BEA_API"
1992,39,"Structures",72.938,"kcnnofi2st00","0","FAAt402","BEA_API"
1993,39,"Structures",73.869,"kcnnofi2st00","0","FAAt402","BEA_API"
1994,39,"Structures",74.694,"kcnnofi2st00","0","FAAt402","BEA_API"
1995,39,"Structures",75.951,"kcnnofi2st00","0","FAAt402","BEA_API"
1996,39,"Structures",77.416,"kcnnofi2st00","0","FAAt402","BEA_API"
1997,39,"Structures",78.95,"kcnnofi2st00","0","FAAt402","BEA_API"
1998,39,"Structures",80.643,"kcnnofi2st00","0","FAAt402","BEA_API"
1999,39,"Structures",82.274,"kcnnofi2st00","0","FAAt402","BEA_API"
2000,39,"Structures",84.263,"kcnnofi2st00","0","FAAt402","BEA_API"
2001,39,"Structures",86.011,"kcnnofi2st00","0","FAAt402","BEA_API"
2002,39,"Structures",86.86,"kcnnofi2st00","0","FAAt402","BEA_API"
2003,39,"Structures",87.571,"kcnnofi2st00","0","FAAt402","BEA_API"
2004,39,"Structures",88.185,"kcnnofi2st00","0","FAAt402","BEA_API"
2005,39,"Structures",88.773,"kcnnofi2st00","0","FAAt402","BEA_API"
2006,39,"Structures",89.776,"kcnnofi2st00","0","FAAt402","BEA_API"
2007,39,"Structures",91.251,"kcnnofi2st00","0","FAAt402","BEA_API"
2008,39,"Structures",92.921,"kcnnofi2st00","0","FAAt402","BEA_API"
2009,39,"Structures",93.652,"kcnnofi2st00","0","FAAt402","BEA_API"
2010,39,"Structures",93.924,"kcnnofi2st00","0","FAAt402","BEA_API"
2011,39,"Structures",94.395,"kcnnofi2st00","0","FAAt402","BEA_API"
2012,39,"Structures",95.261,"kcnnofi2st00","0","FAAt402","BEA_API"
2013,39,"Structures",96.185,"kcnnofi2st00","0","FAAt402","BEA_API"
2014,39,"Structures",97.492,"kcnnofi2st00","0","FAAt402","BEA_API"
2015,39,"Structures",98.495,"kcnnofi2st00","0","FAAt402","BEA_API"
2016,39,"Structures",99.305,"kcnnofi2st00","0","FAAt402","BEA_API"
2017,39,"Structures",100,"kcnnofi2st00","0","FAAt402","BEA_API"
2018,39,"Structures",101.243,"kcnnofi2st00","0","FAAt402","BEA_API"
2019,39,"Structures",102.503,"kcnnofi2st00","0","FAAt402","BEA_API"
2020,39,"Structures",103.244,"kcnnofi2st00","0","FAAt402","BEA_API"
2021,39,"Structures",103.894,"kcnnofi2st00","0","FAAt402","BEA_API"
2022,39,"Structures",104.897,"kcnnofi2st00","0","FAAt402","BEA_API"
2023,39,"Structures",106.675,"kcnnofi2st00","0","FAAt402","BEA_API"
2024,39,"Structures",108.393,"kcnnofi2st00","0","FAAt402","BEA_API"
1925,40,"Intellectual property products",0.48,"kcnnofi2ip00","0","FAAt402","BEA_API"
1926,40,"Intellectual property products",0.506,"kcnnofi2ip00","0","FAAt402","BEA_API"
1927,40,"Intellectual property products",0.539,"kcnnofi2ip00","0","FAAt402","BEA_API"
1928,40,"Intellectual property products",0.585,"kcnnofi2ip00","0","FAAt402","BEA_API"
1929,40,"Intellectual property products",0.65,"kcnnofi2ip00","0","FAAt402","BEA_API"
1930,40,"Intellectual property products",0.708,"kcnnofi2ip00","0","FAAt402","BEA_API"
1931,40,"Intellectual property products",0.755,"kcnnofi2ip00","0","FAAt402","BEA_API"
1932,40,"Intellectual property products",0.789,"kcnnofi2ip00","0","FAAt402","BEA_API"
1933,40,"Intellectual property products",0.832,"kcnnofi2ip00","0","FAAt402","BEA_API"
1934,40,"Intellectual property products",0.892,"kcnnofi2ip00","0","FAAt402","BEA_API"
1935,40,"Intellectual property products",0.964,"kcnnofi2ip00","0","FAAt402","BEA_API"
1936,40,"Intellectual property products",1.047,"kcnnofi2ip00","0","FAAt402","BEA_API"
1937,40,"Intellectual property products",1.13,"kcnnofi2ip00","0","FAAt402","BEA_API"
1938,40,"Intellectual property products",1.217,"kcnnofi2ip00","0","FAAt402","BEA_API"
1939,40,"Intellectual property products",1.299,"kcnnofi2ip00","0","FAAt402","BEA_API"
1940,40,"Intellectual property products",1.394,"kcnnofi2ip00","0","FAAt402","BEA_API"
1941,40,"Intellectual property products",1.563,"kcnnofi2ip00","0","FAAt402","BEA_API"
1942,40,"Intellectual property products",1.691,"kcnnofi2ip00","0","FAAt402","BEA_API"
1943,40,"Intellectual property products",1.741,"kcnnofi2ip00","0","FAAt402","BEA_API"
1944,40,"Intellectual property products",1.789,"kcnnofi2ip00","0","FAAt402","BEA_API"
1945,40,"Intellectual property products",1.861,"kcnnofi2ip00","0","FAAt402","BEA_API"
1946,40,"Intellectual property products",2.009,"kcnnofi2ip00","0","FAAt402","BEA_API"
1947,40,"Intellectual property products",2.14,"kcnnofi2ip00","0","FAAt402","BEA_API"
1948,40,"Intellectual property products",2.24,"kcnnofi2ip00","0","FAAt402","BEA_API"
1949,40,"Intellectual property products",2.302,"kcnnofi2ip00","0","FAAt402","BEA_API"
1950,40,"Intellectual property products",2.398,"kcnnofi2ip00","0","FAAt402","BEA_API"
1951,40,"Intellectual property products",2.483,"kcnnofi2ip00","0","FAAt402","BEA_API"
1952,40,"Intellectual property products",2.672,"kcnnofi2ip00","0","FAAt402","BEA_API"
1953,40,"Intellectual property products",2.945,"kcnnofi2ip00","0","FAAt402","BEA_API"
1954,40,"Intellectual property products",3.203,"kcnnofi2ip00","0","FAAt402","BEA_API"
1955,40,"Intellectual property products",3.47,"kcnnofi2ip00","0","FAAt402","BEA_API"
1956,40,"Intellectual property products",3.837,"kcnnofi2ip00","0","FAAt402","BEA_API"
1957,40,"Intellectual property products",4.158,"kcnnofi2ip00","0","FAAt402","BEA_API"
1958,40,"Intellectual property products",4.451,"kcnnofi2ip00","0","FAAt402","BEA_API"
1959,40,"Intellectual property products",4.769,"kcnnofi2ip00","0","FAAt402","BEA_API"
1960,40,"Intellectual property products",5.098,"kcnnofi2ip00","0","FAAt402","BEA_API"
1961,40,"Intellectual property products",5.463,"kcnnofi2ip00","0","FAAt402","BEA_API"
1962,40,"Intellectual property products",5.814,"kcnnofi2ip00","0","FAAt402","BEA_API"
1963,40,"Intellectual property products",6.228,"kcnnofi2ip00","0","FAAt402","BEA_API"
1964,40,"Intellectual property products",6.622,"kcnnofi2ip00","0","FAAt402","BEA_API"
1965,40,"Intellectual property products",7.131,"kcnnofi2ip00","0","FAAt402","BEA_API"
1966,40,"Intellectual property products",7.769,"kcnnofi2ip00","0","FAAt402","BEA_API"
1967,40,"Intellectual property products",8.427,"kcnnofi2ip00","0","FAAt402","BEA_API"
1968,40,"Intellectual property products",9.096,"kcnnofi2ip00","0","FAAt402","BEA_API"
1969,40,"Intellectual property products",9.737,"kcnnofi2ip00","0","FAAt402","BEA_API"
1970,40,"Intellectual property products",10.201,"kcnnofi2ip00","0","FAAt402","BEA_API"
1971,40,"Intellectual property products",10.546,"kcnnofi2ip00","0","FAAt402","BEA_API"
1972,40,"Intellectual property products",10.985,"kcnnofi2ip00","0","FAAt402","BEA_API"
1973,40,"Intellectual property products",11.421,"kcnnofi2ip00","0","FAAt402","BEA_API"
1974,40,"Intellectual property products",11.798,"kcnnofi2ip00","0","FAAt402","BEA_API"
1975,40,"Intellectual property products",12.066,"kcnnofi2ip00","0","FAAt402","BEA_API"
1976,40,"Intellectual property products",12.542,"kcnnofi2ip00","0","FAAt402","BEA_API"
1977,40,"Intellectual property products",13.15,"kcnnofi2ip00","0","FAAt402","BEA_API"
1978,40,"Intellectual property products",13.787,"kcnnofi2ip00","0","FAAt402","BEA_API"
1979,40,"Intellectual property products",14.616,"kcnnofi2ip00","0","FAAt402","BEA_API"
1980,40,"Intellectual property products",15.425,"kcnnofi2ip00","0","FAAt402","BEA_API"
1981,40,"Intellectual property products",16.46,"kcnnofi2ip00","0","FAAt402","BEA_API"
1982,40,"Intellectual property products",17.523,"kcnnofi2ip00","0","FAAt402","BEA_API"
1983,40,"Intellectual property products",18.677,"kcnnofi2ip00","0","FAAt402","BEA_API"
1984,40,"Intellectual property products",20.18,"kcnnofi2ip00","0","FAAt402","BEA_API"
1985,40,"Intellectual property products",21.753,"kcnnofi2ip00","0","FAAt402","BEA_API"
1986,40,"Intellectual property products",23.275,"kcnnofi2ip00","0","FAAt402","BEA_API"
1987,40,"Intellectual property products",24.562,"kcnnofi2ip00","0","FAAt402","BEA_API"
1988,40,"Intellectual property products",25.693,"kcnnofi2ip00","0","FAAt402","BEA_API"
1989,40,"Intellectual property products",27.114,"kcnnofi2ip00","0","FAAt402","BEA_API"
1990,40,"Intellectual property products",28.655,"kcnnofi2ip00","0","FAAt402","BEA_API"
1991,40,"Intellectual property products",30.163,"kcnnofi2ip00","0","FAAt402","BEA_API"
1992,40,"Intellectual property products",31.634,"kcnnofi2ip00","0","FAAt402","BEA_API"
1993,40,"Intellectual property products",33.138,"kcnnofi2ip00","0","FAAt402","BEA_API"
1994,40,"Intellectual property products",34.616,"kcnnofi2ip00","0","FAAt402","BEA_API"
1995,40,"Intellectual property products",36.461,"kcnnofi2ip00","0","FAAt402","BEA_API"
1996,40,"Intellectual property products",38.875,"kcnnofi2ip00","0","FAAt402","BEA_API"
1997,40,"Intellectual property products",41.907,"kcnnofi2ip00","0","FAAt402","BEA_API"
1998,40,"Intellectual property products",44.967,"kcnnofi2ip00","0","FAAt402","BEA_API"
1999,40,"Intellectual property products",48.489,"kcnnofi2ip00","0","FAAt402","BEA_API"
2000,40,"Intellectual property products",52.222,"kcnnofi2ip00","0","FAAt402","BEA_API"
2001,40,"Intellectual property products",55.082,"kcnnofi2ip00","0","FAAt402","BEA_API"
2002,40,"Intellectual property products",56.949,"kcnnofi2ip00","0","FAAt402","BEA_API"
2003,40,"Intellectual property products",58.874,"kcnnofi2ip00","0","FAAt402","BEA_API"
2004,40,"Intellectual property products",60.892,"kcnnofi2ip00","0","FAAt402","BEA_API"
2005,40,"Intellectual property products",63.567,"kcnnofi2ip00","0","FAAt402","BEA_API"
2006,40,"Intellectual property products",66.585,"kcnnofi2ip00","0","FAAt402","BEA_API"
2007,40,"Intellectual property products",69.77,"kcnnofi2ip00","0","FAAt402","BEA_API"
2008,40,"Intellectual property products",72.715,"kcnnofi2ip00","0","FAAt402","BEA_API"
2009,40,"Intellectual property products",74.5,"kcnnofi2ip00","0","FAAt402","BEA_API"
2010,40,"Intellectual property products",76.624,"kcnnofi2ip00","0","FAAt402","BEA_API"
2011,40,"Intellectual property products",79.213,"kcnnofi2ip00","0","FAAt402","BEA_API"
2012,40,"Intellectual property products",81.695,"kcnnofi2ip00","0","FAAt402","BEA_API"
2013,40,"Intellectual property products",84.399,"kcnnofi2ip00","0","FAAt402","BEA_API"
2014,40,"Intellectual property products",87.827,"kcnnofi2ip00","0","FAAt402","BEA_API"
2015,40,"Intellectual property products",90.971,"kcnnofi2ip00","0","FAAt402","BEA_API"
2016,40,"Intellectual property products",95.58,"kcnnofi2ip00","0","FAAt402","BEA_API"
2017,40,"Intellectual property products",100,"kcnnofi2ip00","0","FAAt402","BEA_API"
2018,40,"Intellectual property products",105.318,"kcnnofi2ip00","0","FAAt402","BEA_API"
2019,40,"Intellectual property products",110.701,"kcnnofi2ip00","0","FAAt402","BEA_API"
2020,40,"Intellectual property products",116.052,"kcnnofi2ip00","0","FAAt402","BEA_API"
2021,40,"Intellectual property products",122.928,"kcnnofi2ip00","0","FAAt402","BEA_API"
2022,40,"Intellectual property products",131.497,"kcnnofi2ip00","0","FAAt402","BEA_API"
2023,40,"Intellectual property products",139.668,"kcnnofi2ip00","0","FAAt402","BEA_API"
2024,40,"Intellectual property products",146.826,"kcnnofi2ip00","0","FAAt402","BEA_API"
1925,41,"Noncorporate",10.201,"kcntotl3es00","0","FAAt402","BEA_API"
1926,41,"Noncorporate",10.787,"kcntotl3es00","0","FAAt402","BEA_API"
1927,41,"Noncorporate",11.343,"kcntotl3es00","0","FAAt402","BEA_API"
1928,41,"Noncorporate",11.861,"kcntotl3es00","0","FAAt402","BEA_API"
1929,41,"Noncorporate",12.38,"kcntotl3es00","0","FAAt402","BEA_API"
1930,41,"Noncorporate",12.652,"kcntotl3es00","0","FAAt402","BEA_API"
1931,41,"Noncorporate",12.599,"kcntotl3es00","0","FAAt402","BEA_API"
1932,41,"Noncorporate",12.284,"kcntotl3es00","0","FAAt402","BEA_API"
1933,41,"Noncorporate",11.92,"kcntotl3es00","0","FAAt402","BEA_API"
1934,41,"Noncorporate",11.685,"kcntotl3es00","0","FAAt402","BEA_API"
1935,41,"Noncorporate",11.662,"kcntotl3es00","0","FAAt402","BEA_API"
1936,41,"Noncorporate",11.826,"kcntotl3es00","0","FAAt402","BEA_API"
1937,41,"Noncorporate",12.08,"kcntotl3es00","0","FAAt402","BEA_API"
1938,41,"Noncorporate",12.15,"kcntotl3es00","0","FAAt402","BEA_API"
1939,41,"Noncorporate",12.275,"kcntotl3es00","0","FAAt402","BEA_API"
1940,41,"Noncorporate",12.486,"kcntotl3es00","0","FAAt402","BEA_API"
1941,41,"Noncorporate",12.779,"kcntotl3es00","0","FAAt402","BEA_API"
1942,41,"Noncorporate",12.552,"kcntotl3es00","0","FAAt402","BEA_API"
1943,41,"Noncorporate",12.304,"kcntotl3es00","0","FAAt402","BEA_API"
1944,41,"Noncorporate",12.204,"kcntotl3es00","0","FAAt402","BEA_API"
1945,41,"Noncorporate",12.381,"kcntotl3es00","0","FAAt402","BEA_API"
1946,41,"Noncorporate",12.967,"kcntotl3es00","0","FAAt402","BEA_API"
1947,41,"Noncorporate",13.735,"kcntotl3es00","0","FAAt402","BEA_API"
1948,41,"Noncorporate",14.575,"kcntotl3es00","0","FAAt402","BEA_API"
1949,41,"Noncorporate",15.287,"kcntotl3es00","0","FAAt402","BEA_API"
1950,41,"Noncorporate",16.149,"kcntotl3es00","0","FAAt402","BEA_API"
1951,41,"Noncorporate",16.795,"kcntotl3es00","0","FAAt402","BEA_API"
1952,41,"Noncorporate",17.213,"kcntotl3es00","0","FAAt402","BEA_API"
1953,41,"Noncorporate",17.758,"kcntotl3es00","0","FAAt402","BEA_API"
1954,41,"Noncorporate",18.273,"kcntotl3es00","0","FAAt402","BEA_API"
1955,41,"Noncorporate",19.02,"kcntotl3es00","0","FAAt402","BEA_API"
1956,41,"Noncorporate",19.597,"kcntotl3es00","0","FAAt402","BEA_API"
1957,41,"Noncorporate",20.127,"kcntotl3es00","0","FAAt402","BEA_API"
1958,41,"Noncorporate",20.635,"kcntotl3es00","0","FAAt402","BEA_API"
1959,41,"Noncorporate",21.286,"kcntotl3es00","0","FAAt402","BEA_API"
1960,41,"Noncorporate",21.898,"kcntotl3es00","0","FAAt402","BEA_API"
1961,41,"Noncorporate",22.537,"kcntotl3es00","0","FAAt402","BEA_API"
1962,41,"Noncorporate",23.352,"kcntotl3es00","0","FAAt402","BEA_API"
1963,41,"Noncorporate",24.236,"kcntotl3es00","0","FAAt402","BEA_API"
1964,41,"Noncorporate",25.249,"kcntotl3es00","0","FAAt402","BEA_API"
1965,41,"Noncorporate",26.498,"kcntotl3es00","0","FAAt402","BEA_API"
1966,41,"Noncorporate",27.782,"kcntotl3es00","0","FAAt402","BEA_API"
1967,41,"Noncorporate",28.854,"kcntotl3es00","0","FAAt402","BEA_API"
1968,41,"Noncorporate",29.823,"kcntotl3es00","0","FAAt402","BEA_API"
1969,41,"Noncorporate",30.956,"kcntotl3es00","0","FAAt402","BEA_API"
1970,41,"Noncorporate",32.037,"kcntotl3es00","0","FAAt402","BEA_API"
1971,41,"Noncorporate",33.084,"kcntotl3es00","0","FAAt402","BEA_API"
1972,41,"Noncorporate",34.231,"kcntotl3es00","0","FAAt402","BEA_API"
1973,41,"Noncorporate",35.671,"kcntotl3es00","0","FAAt402","BEA_API"
1974,41,"Noncorporate",36.7,"kcntotl3es00","0","FAAt402","BEA_API"
1975,41,"Noncorporate",37.441,"kcntotl3es00","0","FAAt402","BEA_API"
1976,41,"Noncorporate",38.226,"kcntotl3es00","0","FAAt402","BEA_API"
1977,41,"Noncorporate",39.182,"kcntotl3es00","0","FAAt402","BEA_API"
1978,41,"Noncorporate",40.463,"kcntotl3es00","0","FAAt402","BEA_API"
1979,41,"Noncorporate",42.026,"kcntotl3es00","0","FAAt402","BEA_API"
1980,41,"Noncorporate",43.215,"kcntotl3es00","0","FAAt402","BEA_API"
1981,41,"Noncorporate",44.755,"kcntotl3es00","0","FAAt402","BEA_API"
1982,41,"Noncorporate",45.953,"kcntotl3es00","0","FAAt402","BEA_API"
1983,41,"Noncorporate",46.853,"kcntotl3es00","0","FAAt402","BEA_API"
1984,41,"Noncorporate",48.233,"kcntotl3es00","0","FAAt402","BEA_API"
1985,41,"Noncorporate",49.828,"kcntotl3es00","0","FAAt402","BEA_API"
1986,41,"Noncorporate",51.19,"kcntotl3es00","0","FAAt402","BEA_API"
1987,41,"Noncorporate",52.694,"kcntotl3es00","0","FAAt402","BEA_API"
1988,41,"Noncorporate",54.387,"kcntotl3es00","0","FAAt402","BEA_API"
1989,41,"Noncorporate",55.915,"kcntotl3es00","0","FAAt402","BEA_API"
1990,41,"Noncorporate",56.863,"kcntotl3es00","0","FAAt402","BEA_API"
1991,41,"Noncorporate",57.443,"kcntotl3es00","0","FAAt402","BEA_API"
1992,41,"Noncorporate",57.797,"kcntotl3es00","0","FAAt402","BEA_API"
1993,41,"Noncorporate",58.423,"kcntotl3es00","0","FAAt402","BEA_API"
1994,41,"Noncorporate",59.12,"kcntotl3es00","0","FAAt402","BEA_API"
1995,41,"Noncorporate",59.945,"kcntotl3es00","0","FAAt402","BEA_API"
1996,41,"Noncorporate",60.912,"kcntotl3es00","0","FAAt402","BEA_API"
1997,41,"Noncorporate",62.312,"kcntotl3es00","0","FAAt402","BEA_API"
1998,41,"Noncorporate",64.17,"kcntotl3es00","0","FAAt402","BEA_API"
1999,41,"Noncorporate",66.185,"kcntotl3es00","0","FAAt402","BEA_API"
2000,41,"Noncorporate",68.475,"kcntotl3es00","0","FAAt402","BEA_API"
2001,41,"Noncorporate",70.474,"kcntotl3es00","0","FAAt402","BEA_API"
2002,41,"Noncorporate",72.419,"kcntotl3es00","0","FAAt402","BEA_API"
2003,41,"Noncorporate",74.238,"kcntotl3es00","0","FAAt402","BEA_API"
2004,41,"Noncorporate",76.079,"kcntotl3es00","0","FAAt402","BEA_API"
2005,41,"Noncorporate",77.89,"kcntotl3es00","0","FAAt402","BEA_API"
2006,41,"Noncorporate",80,"kcntotl3es00","0","FAAt402","BEA_API"
2007,41,"Noncorporate",82.397,"kcntotl3es00","0","FAAt402","BEA_API"
2008,41,"Noncorporate",84.74,"kcntotl3es00","0","FAAt402","BEA_API"
2009,41,"Noncorporate",86.047,"kcntotl3es00","0","FAAt402","BEA_API"
2010,41,"Noncorporate",87.088,"kcntotl3es00","0","FAAt402","BEA_API"
2011,41,"Noncorporate",88.246,"kcntotl3es00","0","FAAt402","BEA_API"
2012,41,"Noncorporate",89.699,"kcntotl3es00","0","FAAt402","BEA_API"
2013,41,"Noncorporate",91.969,"kcntotl3es00","0","FAAt402","BEA_API"
2014,41,"Noncorporate",94.06,"kcntotl3es00","0","FAAt402","BEA_API"
2015,41,"Noncorporate",96.366,"kcntotl3es00","0","FAAt402","BEA_API"
2016,41,"Noncorporate",98.076,"kcntotl3es00","0","FAAt402","BEA_API"
2017,41,"Noncorporate",100,"kcntotl3es00","0","FAAt402","BEA_API"
2018,41,"Noncorporate",101.923,"kcntotl3es00","0","FAAt402","BEA_API"
2019,41,"Noncorporate",104.426,"kcntotl3es00","0","FAAt402","BEA_API"
2020,41,"Noncorporate",106.145,"kcntotl3es00","0","FAAt402","BEA_API"
2021,41,"Noncorporate",107.489,"kcntotl3es00","0","FAAt402","BEA_API"
2022,41,"Noncorporate",109.161,"kcntotl3es00","0","FAAt402","BEA_API"
2023,41,"Noncorporate",111.21,"kcntotl3es00","0","FAAt402","BEA_API"
2024,41,"Noncorporate",113.227,"kcntotl3es00","0","FAAt402","BEA_API"
1925,42,"Equipment",4.796,"kcntotl3eq00","0","FAAt402","BEA_API"
1926,42,"Equipment",5.178,"kcntotl3eq00","0","FAAt402","BEA_API"
1927,42,"Equipment",5.492,"kcntotl3eq00","0","FAAt402","BEA_API"
1928,42,"Equipment",5.78,"kcntotl3eq00","0","FAAt402","BEA_API"
1929,42,"Equipment",6.12,"kcntotl3eq00","0","FAAt402","BEA_API"
1930,42,"Equipment",6.167,"kcntotl3eq00","0","FAAt402","BEA_API"
1931,42,"Equipment",5.934,"kcntotl3eq00","0","FAAt402","BEA_API"
1932,42,"Equipment",5.499,"kcntotl3eq00","0","FAAt402","BEA_API"
1933,42,"Equipment",5.08,"kcntotl3eq00","0","FAAt402","BEA_API"
1934,42,"Equipment",4.831,"kcntotl3eq00","0","FAAt402","BEA_API"
1935,42,"Equipment",4.847,"kcntotl3eq00","0","FAAt402","BEA_API"
1936,42,"Equipment",5.072,"kcntotl3eq00","0","FAAt402","BEA_API"
1937,42,"Equipment",5.393,"kcntotl3eq00","0","FAAt402","BEA_API"
1938,42,"Equipment",5.424,"kcntotl3eq00","0","FAAt402","BEA_API"
1939,42,"Equipment",5.54,"kcntotl3eq00","0","FAAt402","BEA_API"
1940,42,"Equipment",5.817,"kcntotl3eq00","0","FAAt402","BEA_API"
1941,42,"Equipment",6.222,"kcntotl3eq00","0","FAAt402","BEA_API"
1942,42,"Equipment",5.943,"kcntotl3eq00","0","FAAt402","BEA_API"
1943,42,"Equipment",5.705,"kcntotl3eq00","0","FAAt402","BEA_API"
1944,42,"Equipment",5.702,"kcntotl3eq00","0","FAAt402","BEA_API"
1945,42,"Equipment",6.093,"kcntotl3eq00","0","FAAt402","BEA_API"
1946,42,"Equipment",6.643,"kcntotl3eq00","0","FAAt402","BEA_API"
1947,42,"Equipment",7.849,"kcntotl3eq00","0","FAAt402","BEA_API"
1948,42,"Equipment",9.049,"kcntotl3eq00","0","FAAt402","BEA_API"
1949,42,"Equipment",9.887,"kcntotl3eq00","0","FAAt402","BEA_API"
1950,42,"Equipment",10.928,"kcntotl3eq00","0","FAAt402","BEA_API"
1951,42,"Equipment",11.655,"kcntotl3eq00","0","FAAt402","BEA_API"
1952,42,"Equipment",12.006,"kcntotl3eq00","0","FAAt402","BEA_API"
1953,42,"Equipment",12.5,"kcntotl3eq00","0","FAAt402","BEA_API"
1954,42,"Equipment",12.745,"kcntotl3eq00","0","FAAt402","BEA_API"
1955,42,"Equipment",13.385,"kcntotl3eq00","0","FAAt402","BEA_API"
1956,42,"Equipment",13.67,"kcntotl3eq00","0","FAAt402","BEA_API"
1957,42,"Equipment",13.861,"kcntotl3eq00","0","FAAt402","BEA_API"
1958,42,"Equipment",13.934,"kcntotl3eq00","0","FAAt402","BEA_API"
1959,42,"Equipment",14.116,"kcntotl3eq00","0","FAAt402","BEA_API"
1960,42,"Equipment",14.182,"kcntotl3eq00","0","FAAt402","BEA_API"
1961,42,"Equipment",14.2,"kcntotl3eq00","0","FAAt402","BEA_API"
1962,42,"Equipment",14.408,"kcntotl3eq00","0","FAAt402","BEA_API"
1963,42,"Equipment",14.769,"kcntotl3eq00","0","FAAt402","BEA_API"
1964,42,"Equipment",15.317,"kcntotl3eq00","0","FAAt402","BEA_API"
1965,42,"Equipment",16.077,"kcntotl3eq00","0","FAAt402","BEA_API"
1966,42,"Equipment",17.035,"kcntotl3eq00","0","FAAt402","BEA_API"
1967,42,"Equipment",17.751,"kcntotl3eq00","0","FAAt402","BEA_API"
1968,42,"Equipment",18.394,"kcntotl3eq00","0","FAAt402","BEA_API"
