"year","line_number","line_desc","value","table_label","table_name","source"
1934,42,"Commercial",10,"govt_dep_cc","FAAt703","API"
1935,42,"Commercial",11,"govt_dep_cc","FAAt703","API"
1936,42,"Commercial",14,"govt_dep_cc","FAAt703","API"
1937,42,"Commercial",19,"govt_dep_cc","FAAt703","API"
1938,42,"Commercial",21,"govt_dep_cc","FAAt703","API"
1939,42,"Commercial",21,"govt_dep_cc","FAAt703","API"
1940,42,"Commercial",21,"govt_dep_cc","FAAt703","API"
1941,42,"Commercial",23,"govt_dep_cc","FAAt703","API"
1942,42,"Commercial",25,"govt_dep_cc","FAAt703","API"
1943,42,"Commercial",24,"govt_dep_cc","FAAt703","API"
1944,42,"Commercial",27,"govt_dep_cc","FAAt703","API"
1945,42,"Commercial",26,"govt_dep_cc","FAAt703","API"
1946,42,"Commercial",28,"govt_dep_cc","FAAt703","API"
1947,42,"Commercial",33,"govt_dep_cc","FAAt703","API"
1948,42,"Commercial",33,"govt_dep_cc","FAAt703","API"
1949,42,"Commercial",31,"govt_dep_cc","FAAt703","API"
1950,42,"Commercial",30,"govt_dep_cc","FAAt703","API"
1951,42,"Commercial",49,"govt_dep_cc","FAAt703","API"
1952,42,"Commercial",47,"govt_dep_cc","FAAt703","API"
1953,42,"Commercial",46,"govt_dep_cc","FAAt703","API"
1954,42,"Commercial",37,"govt_dep_cc","FAAt703","API"
1955,42,"Commercial",33,"govt_dep_cc","FAAt703","API"
1956,42,"Commercial",29,"govt_dep_cc","FAAt703","API"
1957,42,"Commercial",24,"govt_dep_cc","FAAt703","API"
1958,42,"Commercial",26,"govt_dep_cc","FAAt703","API"
1959,42,"Commercial",29,"govt_dep_cc","FAAt703","API"
1960,42,"Commercial",29,"govt_dep_cc","FAAt703","API"
1961,42,"Commercial",32,"govt_dep_cc","FAAt703","API"
1962,42,"Commercial",31,"govt_dep_cc","FAAt703","API"
1963,42,"Commercial",42,"govt_dep_cc","FAAt703","API"
1964,42,"Commercial",38,"govt_dep_cc","FAAt703","API"
1965,42,"Commercial",37,"govt_dep_cc","FAAt703","API"
1966,42,"Commercial",49,"govt_dep_cc","FAAt703","API"
1967,42,"Commercial",44,"govt_dep_cc","FAAt703","API"
1968,42,"Commercial",48,"govt_dep_cc","FAAt703","API"
1969,42,"Commercial",63,"govt_dep_cc","FAAt703","API"
1970,42,"Commercial",65,"govt_dep_cc","FAAt703","API"
1971,42,"Commercial",68,"govt_dep_cc","FAAt703","API"
1972,42,"Commercial",63,"govt_dep_cc","FAAt703","API"
1973,42,"Commercial",53,"govt_dep_cc","FAAt703","API"
1974,42,"Commercial",44,"govt_dep_cc","FAAt703","API"
1975,42,"Commercial",31,"govt_dep_cc","FAAt703","API"
1976,42,"Commercial",12,"govt_dep_cc","FAAt703","API"
1977,42,"Commercial",53,"govt_dep_cc","FAAt703","API"
1978,42,"Commercial",118,"govt_dep_cc","FAAt703","API"
1979,42,"Commercial",124,"govt_dep_cc","FAAt703","API"
1980,42,"Commercial",132,"govt_dep_cc","FAAt703","API"
1981,42,"Commercial",163,"govt_dep_cc","FAAt703","API"
1982,42,"Commercial",193,"govt_dep_cc","FAAt703","API"
1983,42,"Commercial",115,"govt_dep_cc","FAAt703","API"
1984,42,"Commercial",190,"govt_dep_cc","FAAt703","API"
1985,42,"Commercial",200,"govt_dep_cc","FAAt703","API"
1986,42,"Commercial",221,"govt_dep_cc","FAAt703","API"
1987,42,"Commercial",252,"govt_dep_cc","FAAt703","API"
1988,42,"Commercial",269,"govt_dep_cc","FAAt703","API"
1989,42,"Commercial",274,"govt_dep_cc","FAAt703","API"
1990,42,"Commercial",279,"govt_dep_cc","FAAt703","API"
1991,42,"Commercial",288,"govt_dep_cc","FAAt703","API"
1992,42,"Commercial",289,"govt_dep_cc","FAAt703","API"
1993,42,"Commercial",306,"govt_dep_cc","FAAt703","API"
1994,42,"Commercial",315,"govt_dep_cc","FAAt703","API"
1995,42,"Commercial",319,"govt_dep_cc","FAAt703","API"
1996,42,"Commercial",325,"govt_dep_cc","FAAt703","API"
1997,42,"Commercial",335,"govt_dep_cc","FAAt703","API"
1998,42,"Commercial",361,"govt_dep_cc","FAAt703","API"
1999,42,"Commercial",400,"govt_dep_cc","FAAt703","API"
2000,42,"Commercial",425,"govt_dep_cc","FAAt703","API"
2001,42,"Commercial",433,"govt_dep_cc","FAAt703","API"
2002,42,"Commercial",430,"govt_dep_cc","FAAt703","API"
2003,42,"Commercial",449,"govt_dep_cc","FAAt703","API"
2004,42,"Commercial",475,"govt_dep_cc","FAAt703","API"
2005,42,"Commercial",497,"govt_dep_cc","FAAt703","API"
2006,42,"Commercial",527,"govt_dep_cc","FAAt703","API"
2007,42,"Commercial",186,"govt_dep_cc","FAAt703","API"
2008,42,"Commercial",569,"govt_dep_cc","FAAt703","API"
2009,42,"Commercial",559,"govt_dep_cc","FAAt703","API"
2010,42,"Commercial",546,"govt_dep_cc","FAAt703","API"
2011,42,"Commercial",564,"govt_dep_cc","FAAt703","API"
2012,42,"Commercial",576,"govt_dep_cc","FAAt703","API"
2013,42,"Commercial",600,"govt_dep_cc","FAAt703","API"
2014,42,"Commercial",633,"govt_dep_cc","FAAt703","API"
2015,42,"Commercial",654,"govt_dep_cc","FAAt703","API"
2016,42,"Commercial",678,"govt_dep_cc","FAAt703","API"
2017,42,"Commercial",693,"govt_dep_cc","FAAt703","API"
2018,42,"Commercial",714,"govt_dep_cc","FAAt703","API"
2019,42,"Commercial",750,"govt_dep_cc","FAAt703","API"
2020,42,"Commercial",774,"govt_dep_cc","FAAt703","API"
2021,42,"Commercial",809,"govt_dep_cc","FAAt703","API"
2022,42,"Commercial",886,"govt_dep_cc","FAAt703","API"
2023,42,"Commercial",956,"govt_dep_cc","FAAt703","API"
2024,42,"Commercial",995,"govt_dep_cc","FAAt703","API"
1925,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1926,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1927,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1928,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1929,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1930,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1931,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1932,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1933,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1934,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1935,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1936,43,"Health care",0,"govt_dep_cc","FAAt703","API"
1937,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1938,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1939,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1940,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1941,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1942,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1943,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1944,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1945,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1946,43,"Health care",1,"govt_dep_cc","FAAt703","API"
1947,43,"Health care",2,"govt_dep_cc","FAAt703","API"
1948,43,"Health care",4,"govt_dep_cc","FAAt703","API"
1949,43,"Health care",9,"govt_dep_cc","FAAt703","API"
1950,43,"Health care",14,"govt_dep_cc","FAAt703","API"
1951,43,"Health care",21,"govt_dep_cc","FAAt703","API"
1952,43,"Health care",24,"govt_dep_cc","FAAt703","API"
1953,43,"Health care",26,"govt_dep_cc","FAAt703","API"
1954,43,"Health care",26,"govt_dep_cc","FAAt703","API"
1955,43,"Health care",27,"govt_dep_cc","FAAt703","API"
1956,43,"Health care",30,"govt_dep_cc","FAAt703","API"
1957,43,"Health care",33,"govt_dep_cc","FAAt703","API"
1958,43,"Health care",34,"govt_dep_cc","FAAt703","API"
1959,43,"Health care",32,"govt_dep_cc","FAAt703","API"
1960,43,"Health care",34,"govt_dep_cc","FAAt703","API"
1961,43,"Health care",36,"govt_dep_cc","FAAt703","API"
1962,43,"Health care",38,"govt_dep_cc","FAAt703","API"
1963,43,"Health care",41,"govt_dep_cc","FAAt703","API"
1964,43,"Health care",44,"govt_dep_cc","FAAt703","API"
1965,43,"Health care",48,"govt_dep_cc","FAAt703","API"
1966,43,"Health care",52,"govt_dep_cc","FAAt703","API"
1967,43,"Health care",55,"govt_dep_cc","FAAt703","API"
1968,43,"Health care",60,"govt_dep_cc","FAAt703","API"
1969,43,"Health care",67,"govt_dep_cc","FAAt703","API"
1970,43,"Health care",74,"govt_dep_cc","FAAt703","API"
1971,43,"Health care",85,"govt_dep_cc","FAAt703","API"
1972,43,"Health care",94,"govt_dep_cc","FAAt703","API"
1973,43,"Health care",102,"govt_dep_cc","FAAt703","API"
1974,43,"Health care",118,"govt_dep_cc","FAAt703","API"
1975,43,"Health care",133,"govt_dep_cc","FAAt703","API"
1976,43,"Health care",139,"govt_dep_cc","FAAt703","API"
1977,43,"Health care",149,"govt_dep_cc","FAAt703","API"
1978,43,"Health care",165,"govt_dep_cc","FAAt703","API"
1979,43,"Health care",191,"govt_dep_cc","FAAt703","API"
1980,43,"Health care",221,"govt_dep_cc","FAAt703","API"
1981,43,"Health care",249,"govt_dep_cc","FAAt703","API"
1982,43,"Health care",273,"govt_dep_cc","FAAt703","API"
1983,43,"Health care",289,"govt_dep_cc","FAAt703","API"
1984,43,"Health care",308,"govt_dep_cc","FAAt703","API"
1985,43,"Health care",327,"govt_dep_cc","FAAt703","API"
1986,43,"Health care",347,"govt_dep_cc","FAAt703","API"
1987,43,"Health care",371,"govt_dep_cc","FAAt703","API"
1988,43,"Health care",396,"govt_dep_cc","FAAt703","API"
1989,43,"Health care",419,"govt_dep_cc","FAAt703","API"
1990,43,"Health care",440,"govt_dep_cc","FAAt703","API"
1991,43,"Health care",455,"govt_dep_cc","FAAt703","API"
1992,43,"Health care",466,"govt_dep_cc","FAAt703","API"
1993,43,"Health care",492,"govt_dep_cc","FAAt703","API"
1994,43,"Health care",521,"govt_dep_cc","FAAt703","API"
1995,43,"Health care",552,"govt_dep_cc","FAAt703","API"
1996,43,"Health care",576,"govt_dep_cc","FAAt703","API"
1997,43,"Health care",609,"govt_dep_cc","FAAt703","API"
1998,43,"Health care",641,"govt_dep_cc","FAAt703","API"
1999,43,"Health care",673,"govt_dep_cc","FAAt703","API"
2000,43,"Health care",706,"govt_dep_cc","FAAt703","API"
2001,43,"Health care",738,"govt_dep_cc","FAAt703","API"
2002,43,"Health care",754,"govt_dep_cc","FAAt703","API"
2003,43,"Health care",777,"govt_dep_cc","FAAt703","API"
2004,43,"Health care",819,"govt_dep_cc","FAAt703","API"
2005,43,"Health care",884,"govt_dep_cc","FAAt703","API"
2006,43,"Health care",959,"govt_dep_cc","FAAt703","API"
2007,43,"Health care",1003,"govt_dep_cc","FAAt703","API"
2008,43,"Health care",1019,"govt_dep_cc","FAAt703","API"
2009,43,"Health care",980,"govt_dep_cc","FAAt703","API"
2010,43,"Health care",959,"govt_dep_cc","FAAt703","API"
2011,43,"Health care",992,"govt_dep_cc","FAAt703","API"
2012,43,"Health care",1033,"govt_dep_cc","FAAt703","API"
2013,43,"Health care",1087,"govt_dep_cc","FAAt703","API"
2014,43,"Health care",1146,"govt_dep_cc","FAAt703","API"
2015,43,"Health care",1176,"govt_dep_cc","FAAt703","API"
2016,43,"Health care",1201,"govt_dep_cc","FAAt703","API"
2017,43,"Health care",1235,"govt_dep_cc","FAAt703","API"
2018,43,"Health care",1303,"govt_dep_cc","FAAt703","API"
2019,43,"Health care",1374,"govt_dep_cc","FAAt703","API"
2020,43,"Health care",1420,"govt_dep_cc","FAAt703","API"
2021,43,"Health care",1503,"govt_dep_cc","FAAt703","API"
2022,43,"Health care",1770,"govt_dep_cc","FAAt703","API"
2023,43,"Health care",1937,"govt_dep_cc","FAAt703","API"
2024,43,"Health care",1949,"govt_dep_cc","FAAt703","API"
1925,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1926,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1927,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1928,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1929,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1930,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1931,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1932,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1933,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1934,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1935,44,"Educational",0,"govt_dep_cc","FAAt703","API"
1936,44,"Educational",1,"govt_dep_cc","FAAt703","API"
1937,44,"Educational",1,"govt_dep_cc","FAAt703","API"
1938,44,"Educational",1,"govt_dep_cc","FAAt703","API"
1939,44,"Educational",1,"govt_dep_cc","FAAt703","API"
1940,44,"Educational",2,"govt_dep_cc","FAAt703","API"
1941,44,"Educational",4,"govt_dep_cc","FAAt703","API"
1942,44,"Educational",5,"govt_dep_cc","FAAt703","API"
1943,44,"Educational",8,"govt_dep_cc","FAAt703","API"
1944,44,"Educational",9,"govt_dep_cc","FAAt703","API"
1945,44,"Educational",9,"govt_dep_cc","FAAt703","API"
1946,44,"Educational",11,"govt_dep_cc","FAAt703","API"
1947,44,"Educational",16,"govt_dep_cc","FAAt703","API"
1948,44,"Educational",18,"govt_dep_cc","FAAt703","API"
1949,44,"Educational",18,"govt_dep_cc","FAAt703","API"
1950,44,"Educational",18,"govt_dep_cc","FAAt703","API"
1951,44,"Educational",21,"govt_dep_cc","FAAt703","API"
1952,44,"Educational",24,"govt_dep_cc","FAAt703","API"
1953,44,"Educational",26,"govt_dep_cc","FAAt703","API"
1954,44,"Educational",24,"govt_dep_cc","FAAt703","API"
1955,44,"Educational",25,"govt_dep_cc","FAAt703","API"
1956,44,"Educational",27,"govt_dep_cc","FAAt703","API"
1957,44,"Educational",32,"govt_dep_cc","FAAt703","API"
1958,44,"Educational",36,"govt_dep_cc","FAAt703","API"
1959,44,"Educational",36,"govt_dep_cc","FAAt703","API"
1960,44,"Educational",37,"govt_dep_cc","FAAt703","API"
1961,44,"Educational",38,"govt_dep_cc","FAAt703","API"
1962,44,"Educational",40,"govt_dep_cc","FAAt703","API"
1963,44,"Educational",42,"govt_dep_cc","FAAt703","API"
1964,44,"Educational",45,"govt_dep_cc","FAAt703","API"
1965,44,"Educational",49,"govt_dep_cc","FAAt703","API"
1966,44,"Educational",52,"govt_dep_cc","FAAt703","API"
1967,44,"Educational",56,"govt_dep_cc","FAAt703","API"
1968,44,"Educational",60,"govt_dep_cc","FAAt703","API"
1969,44,"Educational",66,"govt_dep_cc","FAAt703","API"
1970,44,"Educational",71,"govt_dep_cc","FAAt703","API"
1971,44,"Educational",78,"govt_dep_cc","FAAt703","API"
1972,44,"Educational",86,"govt_dep_cc","FAAt703","API"
1973,44,"Educational",95,"govt_dep_cc","FAAt703","API"
1974,44,"Educational",108,"govt_dep_cc","FAAt703","API"
1975,44,"Educational",121,"govt_dep_cc","FAAt703","API"
1976,44,"Educational",128,"govt_dep_cc","FAAt703","API"
1977,44,"Educational",140,"govt_dep_cc","FAAt703","API"
1978,44,"Educational",157,"govt_dep_cc","FAAt703","API"
1979,44,"Educational",178,"govt_dep_cc","FAAt703","API"
1980,44,"Educational",203,"govt_dep_cc","FAAt703","API"
1981,44,"Educational",226,"govt_dep_cc","FAAt703","API"
1982,44,"Educational",244,"govt_dep_cc","FAAt703","API"
1983,44,"Educational",254,"govt_dep_cc","FAAt703","API"
1984,44,"Educational",267,"govt_dep_cc","FAAt703","API"
1985,44,"Educational",278,"govt_dep_cc","FAAt703","API"
1986,44,"Educational",289,"govt_dep_cc","FAAt703","API"
1987,44,"Educational",303,"govt_dep_cc","FAAt703","API"
1988,44,"Educational",316,"govt_dep_cc","FAAt703","API"
1989,44,"Educational",328,"govt_dep_cc","FAAt703","API"
1990,44,"Educational",340,"govt_dep_cc","FAAt703","API"
1991,44,"Educational",348,"govt_dep_cc","FAAt703","API"
1992,44,"Educational",355,"govt_dep_cc","FAAt703","API"
1993,44,"Educational",373,"govt_dep_cc","FAAt703","API"
1994,44,"Educational",394,"govt_dep_cc","FAAt703","API"
1995,44,"Educational",415,"govt_dep_cc","FAAt703","API"
1996,44,"Educational",429,"govt_dep_cc","FAAt703","API"
1997,44,"Educational",445,"govt_dep_cc","FAAt703","API"
1998,44,"Educational",462,"govt_dep_cc","FAAt703","API"
1999,44,"Educational",477,"govt_dep_cc","FAAt703","API"
2000,44,"Educational",494,"govt_dep_cc","FAAt703","API"
2001,44,"Educational",511,"govt_dep_cc","FAAt703","API"
2002,44,"Educational",529,"govt_dep_cc","FAAt703","API"
2003,44,"Educational",544,"govt_dep_cc","FAAt703","API"
2004,44,"Educational",576,"govt_dep_cc","FAAt703","API"
2005,44,"Educational",620,"govt_dep_cc","FAAt703","API"
2006,44,"Educational",657,"govt_dep_cc","FAAt703","API"
2007,44,"Educational",713,"govt_dep_cc","FAAt703","API"
2008,44,"Educational",742,"govt_dep_cc","FAAt703","API"
2009,44,"Educational",783,"govt_dep_cc","FAAt703","API"
2010,44,"Educational",775,"govt_dep_cc","FAAt703","API"
2011,44,"Educational",789,"govt_dep_cc","FAAt703","API"
2012,44,"Educational",811,"govt_dep_cc","FAAt703","API"
2013,44,"Educational",818,"govt_dep_cc","FAAt703","API"
2014,44,"Educational",839,"govt_dep_cc","FAAt703","API"
2015,44,"Educational",848,"govt_dep_cc","FAAt703","API"
2016,44,"Educational",846,"govt_dep_cc","FAAt703","API"
2017,44,"Educational",852,"govt_dep_cc","FAAt703","API"
2018,44,"Educational",877,"govt_dep_cc","FAAt703","API"
2019,44,"Educational",916,"govt_dep_cc","FAAt703","API"
2020,44,"Educational",925,"govt_dep_cc","FAAt703","API"
2021,44,"Educational",944,"govt_dep_cc","FAAt703","API"
2022,44,"Educational",1078,"govt_dep_cc","FAAt703","API"
2023,44,"Educational",1142,"govt_dep_cc","FAAt703","API"
2024,44,"Educational",1131,"govt_dep_cc","FAAt703","API"
1925,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1926,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1927,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1928,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1929,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1930,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1931,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1932,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1933,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1934,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1935,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1936,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1937,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1938,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1939,45,"Public safety",0,"govt_dep_cc","FAAt703","API"
1940,45,"Public safety",1,"govt_dep_cc","FAAt703","API"
1941,45,"Public safety",1,"govt_dep_cc","FAAt703","API"
1942,45,"Public safety",2,"govt_dep_cc","FAAt703","API"
1943,45,"Public safety",2,"govt_dep_cc","FAAt703","API"
1944,45,"Public safety",3,"govt_dep_cc","FAAt703","API"
1945,45,"Public safety",3,"govt_dep_cc","FAAt703","API"
1946,45,"Public safety",3,"govt_dep_cc","FAAt703","API"
1947,45,"Public safety",5,"govt_dep_cc","FAAt703","API"
1948,45,"Public safety",6,"govt_dep_cc","FAAt703","API"
1949,45,"Public safety",6,"govt_dep_cc","FAAt703","API"
1950,45,"Public safety",6,"govt_dep_cc","FAAt703","API"
1951,45,"Public safety",8,"govt_dep_cc","FAAt703","API"
1952,45,"Public safety",9,"govt_dep_cc","FAAt703","API"
1953,45,"Public safety",9,"govt_dep_cc","FAAt703","API"
1954,45,"Public safety",9,"govt_dep_cc","FAAt703","API"
1955,45,"Public safety",9,"govt_dep_cc","FAAt703","API"
1956,45,"Public safety",10,"govt_dep_cc","FAAt703","API"
1957,45,"Public safety",11,"govt_dep_cc","FAAt703","API"
1958,45,"Public safety",11,"govt_dep_cc","FAAt703","API"
1959,45,"Public safety",12,"govt_dep_cc","FAAt703","API"
1960,45,"Public safety",13,"govt_dep_cc","FAAt703","API"
1961,45,"Public safety",15,"govt_dep_cc","FAAt703","API"
1962,45,"Public safety",17,"govt_dep_cc","FAAt703","API"
1963,45,"Public safety",19,"govt_dep_cc","FAAt703","API"
1964,45,"Public safety",21,"govt_dep_cc","FAAt703","API"
1965,45,"Public safety",23,"govt_dep_cc","FAAt703","API"
1966,45,"Public safety",26,"govt_dep_cc","FAAt703","API"
1967,45,"Public safety",29,"govt_dep_cc","FAAt703","API"
1968,45,"Public safety",33,"govt_dep_cc","FAAt703","API"
1969,45,"Public safety",40,"govt_dep_cc","FAAt703","API"
1970,45,"Public safety",46,"govt_dep_cc","FAAt703","API"
1971,45,"Public safety",54,"govt_dep_cc","FAAt703","API"
1972,45,"Public safety",62,"govt_dep_cc","FAAt703","API"
1973,45,"Public safety",72,"govt_dep_cc","FAAt703","API"
1974,45,"Public safety",86,"govt_dep_cc","FAAt703","API"
1975,45,"Public safety",103,"govt_dep_cc","FAAt703","API"
1976,45,"Public safety",115,"govt_dep_cc","FAAt703","API"
1977,45,"Public safety",134,"govt_dep_cc","FAAt703","API"
1978,45,"Public safety",160,"govt_dep_cc","FAAt703","API"
1979,45,"Public safety",193,"govt_dep_cc","FAAt703","API"
1980,45,"Public safety",232,"govt_dep_cc","FAAt703","API"
1981,45,"Public safety",271,"govt_dep_cc","FAAt703","API"
1982,45,"Public safety",304,"govt_dep_cc","FAAt703","API"
1983,45,"Public safety",329,"govt_dep_cc","FAAt703","API"
1984,45,"Public safety",359,"govt_dep_cc","FAAt703","API"
1985,45,"Public safety",386,"govt_dep_cc","FAAt703","API"
1986,45,"Public safety",413,"govt_dep_cc","FAAt703","API"
1987,45,"Public safety",445,"govt_dep_cc","FAAt703","API"
1988,45,"Public safety",472,"govt_dep_cc","FAAt703","API"
1989,45,"Public safety",494,"govt_dep_cc","FAAt703","API"
1990,45,"Public safety",518,"govt_dep_cc","FAAt703","API"
1991,45,"Public safety",540,"govt_dep_cc","FAAt703","API"
1992,45,"Public safety",563,"govt_dep_cc","FAAt703","API"
1993,45,"Public safety",607,"govt_dep_cc","FAAt703","API"
1994,45,"Public safety",658,"govt_dep_cc","FAAt703","API"
1995,45,"Public safety",707,"govt_dep_cc","FAAt703","API"
1996,45,"Public safety",744,"govt_dep_cc","FAAt703","API"
1997,45,"Public safety",791,"govt_dep_cc","FAAt703","API"
1998,45,"Public safety",842,"govt_dep_cc","FAAt703","API"
1999,45,"Public safety",900,"govt_dep_cc","FAAt703","API"
2000,45,"Public safety",955,"govt_dep_cc","FAAt703","API"
2001,45,"Public safety",1005,"govt_dep_cc","FAAt703","API"
2002,45,"Public safety",1030,"govt_dep_cc","FAAt703","API"
2003,45,"Public safety",1062,"govt_dep_cc","FAAt703","API"
2004,45,"Public safety",1113,"govt_dep_cc","FAAt703","API"
2005,45,"Public safety",1193,"govt_dep_cc","FAAt703","API"
2006,45,"Public safety",1276,"govt_dep_cc","FAAt703","API"
2007,45,"Public safety",1326,"govt_dep_cc","FAAt703","API"
2008,45,"Public safety",1330,"govt_dep_cc","FAAt703","API"
2009,45,"Public safety",1264,"govt_dep_cc","FAAt703","API"
2010,45,"Public safety",1197,"govt_dep_cc","FAAt703","API"
2011,45,"Public safety",1196,"govt_dep_cc","FAAt703","API"
2012,45,"Public safety",1202,"govt_dep_cc","FAAt703","API"
2013,45,"Public safety",1241,"govt_dep_cc","FAAt703","API"
2014,45,"Public safety",1291,"govt_dep_cc","FAAt703","API"
2015,45,"Public safety",1317,"govt_dep_cc","FAAt703","API"
2016,45,"Public safety",1356,"govt_dep_cc","FAAt703","API"
2017,45,"Public safety",1401,"govt_dep_cc","FAAt703","API"
2018,45,"Public safety",1452,"govt_dep_cc","FAAt703","API"
2019,45,"Public safety",1518,"govt_dep_cc","FAAt703","API"
2020,45,"Public safety",1612,"govt_dep_cc","FAAt703","API"
2021,45,"Public safety",1732,"govt_dep_cc","FAAt703","API"
2022,45,"Public safety",1926,"govt_dep_cc","FAAt703","API"
2023,45,"Public safety",1996,"govt_dep_cc","FAAt703","API"
2024,45,"Public safety",2029,"govt_dep_cc","FAAt703","API"
1925,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1926,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1927,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1928,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1929,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1930,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1931,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1932,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1933,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1934,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1935,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1936,46,"Amusement and recreation",0,"govt_dep_cc","FAAt703","API"
1937,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1938,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1939,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1940,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1941,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1942,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1943,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1944,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1945,46,"Amusement and recreation",1,"govt_dep_cc","FAAt703","API"
1946,46,"Amusement and recreation",2,"govt_dep_cc","FAAt703","API"
1947,46,"Amusement and recreation",2,"govt_dep_cc","FAAt703","API"
1948,46,"Amusement and recreation",3,"govt_dep_cc","FAAt703","API"
1949,46,"Amusement and recreation",3,"govt_dep_cc","FAAt703","API"
1950,46,"Amusement and recreation",5,"govt_dep_cc","FAAt703","API"
1951,46,"Amusement and recreation",5,"govt_dep_cc","FAAt703","API"
1952,46,"Amusement and recreation",6,"govt_dep_cc","FAAt703","API"
1953,46,"Amusement and recreation",7,"govt_dep_cc","FAAt703","API"
1954,46,"Amusement and recreation",8,"govt_dep_cc","FAAt703","API"
1955,46,"Amusement and recreation",9,"govt_dep_cc","FAAt703","API"
1956,46,"Amusement and recreation",10,"govt_dep_cc","FAAt703","API"
1957,46,"Amusement and recreation",12,"govt_dep_cc","FAAt703","API"
1958,46,"Amusement and recreation",12,"govt_dep_cc","FAAt703","API"
1959,46,"Amusement and recreation",13,"govt_dep_cc","FAAt703","API"
1960,46,"Amusement and recreation",15,"govt_dep_cc","FAAt703","API"
1961,46,"Amusement and recreation",16,"govt_dep_cc","FAAt703","API"
1962,46,"Amusement and recreation",19,"govt_dep_cc","FAAt703","API"
1963,46,"Amusement and recreation",21,"govt_dep_cc","FAAt703","API"
1964,46,"Amusement and recreation",24,"govt_dep_cc","FAAt703","API"
1965,46,"Amusement and recreation",27,"govt_dep_cc","FAAt703","API"
1966,46,"Amusement and recreation",31,"govt_dep_cc","FAAt703","API"
1967,46,"Amusement and recreation",34,"govt_dep_cc","FAAt703","API"
1968,46,"Amusement and recreation",37,"govt_dep_cc","FAAt703","API"
1969,46,"Amusement and recreation",40,"govt_dep_cc","FAAt703","API"
