"year","line_number","line_desc","value","table_label","table_name","source"
1973,8,"Nonprofit institutions",104605,"private_lf_dep_cc","FAAt603","API"
1974,8,"Nonprofit institutions",112644,"private_lf_dep_cc","FAAt603","API"
1975,8,"Nonprofit institutions",119351,"private_lf_dep_cc","FAAt603","API"
1976,8,"Nonprofit institutions",126334,"private_lf_dep_cc","FAAt603","API"
1977,8,"Nonprofit institutions",134698,"private_lf_dep_cc","FAAt603","API"
1978,8,"Nonprofit institutions",144198,"private_lf_dep_cc","FAAt603","API"
1979,8,"Nonprofit institutions",154743,"private_lf_dep_cc","FAAt603","API"
1980,8,"Nonprofit institutions",165634,"private_lf_dep_cc","FAAt603","API"
1981,8,"Nonprofit institutions",177582,"private_lf_dep_cc","FAAt603","API"
1982,8,"Nonprofit institutions",191607,"private_lf_dep_cc","FAAt603","API"
1983,8,"Nonprofit institutions",207641,"private_lf_dep_cc","FAAt603","API"
1984,8,"Nonprofit institutions",224966,"private_lf_dep_cc","FAAt603","API"
1985,8,"Nonprofit institutions",242199,"private_lf_dep_cc","FAAt603","API"
1986,8,"Nonprofit institutions",261349,"private_lf_dep_cc","FAAt603","API"
1987,8,"Nonprofit institutions",283634,"private_lf_dep_cc","FAAt603","API"
1988,8,"Nonprofit institutions",306974,"private_lf_dep_cc","FAAt603","API"
1989,8,"Nonprofit institutions",332219,"private_lf_dep_cc","FAAt603","API"
1990,8,"Nonprofit institutions",358417,"private_lf_dep_cc","FAAt603","API"
1991,8,"Nonprofit institutions",381922,"private_lf_dep_cc","FAAt603","API"
1992,8,"Nonprofit institutions",405193,"private_lf_dep_cc","FAAt603","API"
1993,8,"Nonprofit institutions",425661,"private_lf_dep_cc","FAAt603","API"
1994,8,"Nonprofit institutions",445558,"private_lf_dep_cc","FAAt603","API"
1995,8,"Nonprofit institutions",466695,"private_lf_dep_cc","FAAt603","API"
1996,8,"Nonprofit institutions",489484,"private_lf_dep_cc","FAAt603","API"
1997,8,"Nonprofit institutions",523101,"private_lf_dep_cc","FAAt603","API"
1998,8,"Nonprofit institutions",565355,"private_lf_dep_cc","FAAt603","API"
1999,8,"Nonprofit institutions",609797,"private_lf_dep_cc","FAAt603","API"
2000,8,"Nonprofit institutions",659750,"private_lf_dep_cc","FAAt603","API"
2001,8,"Nonprofit institutions",710242,"private_lf_dep_cc","FAAt603","API"
2002,8,"Nonprofit institutions",765070,"private_lf_dep_cc","FAAt603","API"
2003,8,"Nonprofit institutions",821573,"private_lf_dep_cc","FAAt603","API"
2004,8,"Nonprofit institutions",878580,"private_lf_dep_cc","FAAt603","API"
2005,8,"Nonprofit institutions",934870,"private_lf_dep_cc","FAAt603","API"
2006,8,"Nonprofit institutions",998498,"private_lf_dep_cc","FAAt603","API"
2007,8,"Nonprofit institutions",1069312,"private_lf_dep_cc","FAAt603","API"
2008,8,"Nonprofit institutions",1148528,"private_lf_dep_cc","FAAt603","API"
2009,8,"Nonprofit institutions",1216781,"private_lf_dep_cc","FAAt603","API"
2010,8,"Nonprofit institutions",1272025,"private_lf_dep_cc","FAAt603","API"
2011,8,"Nonprofit institutions",1332676,"private_lf_dep_cc","FAAt603","API"
2012,8,"Nonprofit institutions",1397485,"private_lf_dep_cc","FAAt603","API"
2013,8,"Nonprofit institutions",1477766,"private_lf_dep_cc","FAAt603","API"
2014,8,"Nonprofit institutions",1555445,"private_lf_dep_cc","FAAt603","API"
2015,8,"Nonprofit institutions",1641148,"private_lf_dep_cc","FAAt603","API"
2016,8,"Nonprofit institutions",1733424,"private_lf_dep_cc","FAAt603","API"
2017,8,"Nonprofit institutions",1815880,"private_lf_dep_cc","FAAt603","API"
2018,8,"Nonprofit institutions",1912102,"private_lf_dep_cc","FAAt603","API"
2019,8,"Nonprofit institutions",2015519,"private_lf_dep_cc","FAAt603","API"
2020,8,"Nonprofit institutions",2106013,"private_lf_dep_cc","FAAt603","API"
2021,8,"Nonprofit institutions",2189786,"private_lf_dep_cc","FAAt603","API"
2022,8,"Nonprofit institutions",2277075,"private_lf_dep_cc","FAAt603","API"
2023,8,"Nonprofit institutions",2386922,"private_lf_dep_cc","FAAt603","API"
2024,8,"Nonprofit institutions",2503588,"private_lf_dep_cc","FAAt603","API"
1925,9,"Households",47604,"private_lf_dep_cc","FAAt603","API"
1926,9,"Households",51057,"private_lf_dep_cc","FAAt603","API"
1927,9,"Households",54083,"private_lf_dep_cc","FAAt603","API"
1928,9,"Households",56846,"private_lf_dep_cc","FAAt603","API"
1929,9,"Households",58821,"private_lf_dep_cc","FAAt603","API"
1930,9,"Households",59712,"private_lf_dep_cc","FAAt603","API"
1931,9,"Households",60171,"private_lf_dep_cc","FAAt603","API"
1932,9,"Households",59853,"private_lf_dep_cc","FAAt603","API"
1933,9,"Households",59413,"private_lf_dep_cc","FAAt603","API"
1934,9,"Households",59264,"private_lf_dep_cc","FAAt603","API"
1935,9,"Households",59418,"private_lf_dep_cc","FAAt603","API"
1936,9,"Households",59893,"private_lf_dep_cc","FAAt603","API"
1937,9,"Households",60628,"private_lf_dep_cc","FAAt603","API"
1938,9,"Households",61436,"private_lf_dep_cc","FAAt603","API"
1939,9,"Households",62974,"private_lf_dep_cc","FAAt603","API"
1940,9,"Households",64979,"private_lf_dep_cc","FAAt603","API"
1941,9,"Households",67508,"private_lf_dep_cc","FAAt603","API"
1942,9,"Households",68488,"private_lf_dep_cc","FAAt603","API"
1943,9,"Households",68843,"private_lf_dep_cc","FAAt603","API"
1944,9,"Households",69317,"private_lf_dep_cc","FAAt603","API"
1945,9,"Households",69849,"private_lf_dep_cc","FAAt603","API"
1946,9,"Households",75954,"private_lf_dep_cc","FAAt603","API"
1947,9,"Households",85962,"private_lf_dep_cc","FAAt603","API"
1948,9,"Households",98747,"private_lf_dep_cc","FAAt603","API"
1949,9,"Households",110298,"private_lf_dep_cc","FAAt603","API"
1950,9,"Households",127268,"private_lf_dep_cc","FAAt603","API"
1951,9,"Households",142242,"private_lf_dep_cc","FAAt603","API"
1952,9,"Households",157068,"private_lf_dep_cc","FAAt603","API"
1953,9,"Households",172318,"private_lf_dep_cc","FAAt603","API"
1954,9,"Households",188908,"private_lf_dep_cc","FAAt603","API"
1955,9,"Households",208896,"private_lf_dep_cc","FAAt603","API"
1956,9,"Households",227025,"private_lf_dep_cc","FAAt603","API"
1957,9,"Households",243202,"private_lf_dep_cc","FAAt603","API"
1958,9,"Households",258426,"private_lf_dep_cc","FAAt603","API"
1959,9,"Households",279701,"private_lf_dep_cc","FAAt603","API"
1960,9,"Households",297883,"private_lf_dep_cc","FAAt603","API"
1961,9,"Households",315641,"private_lf_dep_cc","FAAt603","API"
1962,9,"Households",335167,"private_lf_dep_cc","FAAt603","API"
1963,9,"Households",358177,"private_lf_dep_cc","FAAt603","API"
1964,9,"Households",382537,"private_lf_dep_cc","FAAt603","API"
1965,9,"Households",406612,"private_lf_dep_cc","FAAt603","API"
1966,9,"Households",427261,"private_lf_dep_cc","FAAt603","API"
1967,9,"Households",448369,"private_lf_dep_cc","FAAt603","API"
1968,9,"Households",471277,"private_lf_dep_cc","FAAt603","API"
1969,9,"Households",495065,"private_lf_dep_cc","FAAt603","API"
1970,9,"Households",517547,"private_lf_dep_cc","FAAt603","API"
1971,9,"Households",550907,"private_lf_dep_cc","FAAt603","API"
1972,9,"Households",592201,"private_lf_dep_cc","FAAt603","API"
1973,9,"Households",640554,"private_lf_dep_cc","FAAt603","API"
1974,9,"Households",677138,"private_lf_dep_cc","FAAt603","API"
1975,9,"Households",717835,"private_lf_dep_cc","FAAt603","API"
1976,9,"Households",777664,"private_lf_dep_cc","FAAt603","API"
1977,9,"Households",860922,"private_lf_dep_cc","FAAt603","API"
1978,9,"Households",960627,"private_lf_dep_cc","FAAt603","API"
1979,9,"Households",1061450,"private_lf_dep_cc","FAAt603","API"
1980,9,"Households",1143000,"private_lf_dep_cc","FAAt603","API"
1981,9,"Households",1221837,"private_lf_dep_cc","FAAt603","API"
1982,9,"Households",1284760,"private_lf_dep_cc","FAAt603","API"
1983,9,"Households",1389438,"private_lf_dep_cc","FAAt603","API"
1984,9,"Households",1517119,"private_lf_dep_cc","FAAt603","API"
1985,9,"Households",1646954,"private_lf_dep_cc","FAAt603","API"
1986,9,"Households",1801913,"private_lf_dep_cc","FAAt603","API"
1987,9,"Households",1969946,"private_lf_dep_cc","FAAt603","API"
1988,9,"Households",2141182,"private_lf_dep_cc","FAAt603","API"
1989,9,"Households",2305613,"private_lf_dep_cc","FAAt603","API"
1990,9,"Households",2452302,"private_lf_dep_cc","FAAt603","API"
1991,9,"Households",2581030,"private_lf_dep_cc","FAAt603","API"
1992,9,"Households",2735902,"private_lf_dep_cc","FAAt603","API"
1993,9,"Households",2917799,"private_lf_dep_cc","FAAt603","API"
1994,9,"Households",3125900,"private_lf_dep_cc","FAAt603","API"
1995,9,"Households",3324869,"private_lf_dep_cc","FAAt603","API"
1996,9,"Households",3551551,"private_lf_dep_cc","FAAt603","API"
1997,9,"Households",3784866,"private_lf_dep_cc","FAAt603","API"
1998,9,"Households",4052333,"private_lf_dep_cc","FAAt603","API"
1999,9,"Households",4347672,"private_lf_dep_cc","FAAt603","API"
2000,9,"Households",4655396,"private_lf_dep_cc","FAAt603","API"
2001,9,"Households",4977605,"private_lf_dep_cc","FAAt603","API"
2002,9,"Households",5332044,"private_lf_dep_cc","FAAt603","API"
2003,9,"Households",5745849,"private_lf_dep_cc","FAAt603","API"
2004,9,"Households",6244721,"private_lf_dep_cc","FAAt603","API"
2005,9,"Households",6805344,"private_lf_dep_cc","FAAt603","API"
2006,9,"Households",7353390,"private_lf_dep_cc","FAAt603","API"
2007,9,"Households",7745095,"private_lf_dep_cc","FAAt603","API"
2008,9,"Households",7960556,"private_lf_dep_cc","FAAt603","API"
2009,9,"Households",8067252,"private_lf_dep_cc","FAAt603","API"
2010,9,"Households",8169997,"private_lf_dep_cc","FAAt603","API"
2011,9,"Households",8273691,"private_lf_dep_cc","FAAt603","API"
2012,9,"Households",8414956,"private_lf_dep_cc","FAAt603","API"
2013,9,"Households",8630816,"private_lf_dep_cc","FAAt603","API"
2014,9,"Households",8885218,"private_lf_dep_cc","FAAt603","API"
2015,9,"Households",9197768,"private_lf_dep_cc","FAAt603","API"
2016,9,"Households",9559645,"private_lf_dep_cc","FAAt603","API"
2017,9,"Households",9944157,"private_lf_dep_cc","FAAt603","API"
2018,9,"Households",10363104,"private_lf_dep_cc","FAAt603","API"
2019,9,"Households",10793471,"private_lf_dep_cc","FAAt603","API"
2020,9,"Households",11294169,"private_lf_dep_cc","FAAt603","API"
2021,9,"Households",11961431,"private_lf_dep_cc","FAAt603","API"
2022,9,"Households",12643466,"private_lf_dep_cc","FAAt603","API"
2023,9,"Households",13252704,"private_lf_dep_cc","FAAt603","API"
2024,9,"Households",13913695,"private_lf_dep_cc","FAAt603","API"
1925,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1926,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1927,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1928,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1929,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1930,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1931,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1932,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1933,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1934,10,"Tax-exempt cooperatives",1,"private_lf_dep_cc","FAAt603","API"
1935,10,"Tax-exempt cooperatives",58,"private_lf_dep_cc","FAAt603","API"
1936,10,"Tax-exempt cooperatives",123,"private_lf_dep_cc","FAAt603","API"
1937,10,"Tax-exempt cooperatives",201,"private_lf_dep_cc","FAAt603","API"
1938,10,"Tax-exempt cooperatives",267,"private_lf_dep_cc","FAAt603","API"
1939,10,"Tax-exempt cooperatives",339,"private_lf_dep_cc","FAAt603","API"
1940,10,"Tax-exempt cooperatives",421,"private_lf_dep_cc","FAAt603","API"
1941,10,"Tax-exempt cooperatives",505,"private_lf_dep_cc","FAAt603","API"
1942,10,"Tax-exempt cooperatives",536,"private_lf_dep_cc","FAAt603","API"
1943,10,"Tax-exempt cooperatives",546,"private_lf_dep_cc","FAAt603","API"
1944,10,"Tax-exempt cooperatives",579,"private_lf_dep_cc","FAAt603","API"
1945,10,"Tax-exempt cooperatives",658,"private_lf_dep_cc","FAAt603","API"
1946,10,"Tax-exempt cooperatives",811,"private_lf_dep_cc","FAAt603","API"
1947,10,"Tax-exempt cooperatives",1074,"private_lf_dep_cc","FAAt603","API"
1948,10,"Tax-exempt cooperatives",1369,"private_lf_dep_cc","FAAt603","API"
1949,10,"Tax-exempt cooperatives",1583,"private_lf_dep_cc","FAAt603","API"
1950,10,"Tax-exempt cooperatives",1808,"private_lf_dep_cc","FAAt603","API"
1951,10,"Tax-exempt cooperatives",2037,"private_lf_dep_cc","FAAt603","API"
1952,10,"Tax-exempt cooperatives",2232,"private_lf_dep_cc","FAAt603","API"
1953,10,"Tax-exempt cooperatives",2464,"private_lf_dep_cc","FAAt603","API"
1954,10,"Tax-exempt cooperatives",2667,"private_lf_dep_cc","FAAt603","API"
1955,10,"Tax-exempt cooperatives",2876,"private_lf_dep_cc","FAAt603","API"
1956,10,"Tax-exempt cooperatives",3075,"private_lf_dep_cc","FAAt603","API"
1957,10,"Tax-exempt cooperatives",3258,"private_lf_dep_cc","FAAt603","API"
1958,10,"Tax-exempt cooperatives",3411,"private_lf_dep_cc","FAAt603","API"
1959,10,"Tax-exempt cooperatives",3585,"private_lf_dep_cc","FAAt603","API"
1960,10,"Tax-exempt cooperatives",3830,"private_lf_dep_cc","FAAt603","API"
1961,10,"Tax-exempt cooperatives",4045,"private_lf_dep_cc","FAAt603","API"
1962,10,"Tax-exempt cooperatives",4272,"private_lf_dep_cc","FAAt603","API"
1963,10,"Tax-exempt cooperatives",4500,"private_lf_dep_cc","FAAt603","API"
1964,10,"Tax-exempt cooperatives",4690,"private_lf_dep_cc","FAAt603","API"
1965,10,"Tax-exempt cooperatives",4927,"private_lf_dep_cc","FAAt603","API"
1966,10,"Tax-exempt cooperatives",5211,"private_lf_dep_cc","FAAt603","API"
1967,10,"Tax-exempt cooperatives",5519,"private_lf_dep_cc","FAAt603","API"
1968,10,"Tax-exempt cooperatives",5860,"private_lf_dep_cc","FAAt603","API"
1969,10,"Tax-exempt cooperatives",6219,"private_lf_dep_cc","FAAt603","API"
1970,10,"Tax-exempt cooperatives",6649,"private_lf_dep_cc","FAAt603","API"
1971,10,"Tax-exempt cooperatives",7088,"private_lf_dep_cc","FAAt603","API"
1972,10,"Tax-exempt cooperatives",7566,"private_lf_dep_cc","FAAt603","API"
1973,10,"Tax-exempt cooperatives",8109,"private_lf_dep_cc","FAAt603","API"
1974,10,"Tax-exempt cooperatives",8748,"private_lf_dep_cc","FAAt603","API"
1975,10,"Tax-exempt cooperatives",9782,"private_lf_dep_cc","FAAt603","API"
1976,10,"Tax-exempt cooperatives",10923,"private_lf_dep_cc","FAAt603","API"
1977,10,"Tax-exempt cooperatives",12418,"private_lf_dep_cc","FAAt603","API"
1978,10,"Tax-exempt cooperatives",13154,"private_lf_dep_cc","FAAt603","API"
1979,10,"Tax-exempt cooperatives",14758,"private_lf_dep_cc","FAAt603","API"
1980,10,"Tax-exempt cooperatives",15669,"private_lf_dep_cc","FAAt603","API"
1981,10,"Tax-exempt cooperatives",16853,"private_lf_dep_cc","FAAt603","API"
1982,10,"Tax-exempt cooperatives",17228,"private_lf_dep_cc","FAAt603","API"
1983,10,"Tax-exempt cooperatives",17257,"private_lf_dep_cc","FAAt603","API"
1984,10,"Tax-exempt cooperatives",17364,"private_lf_dep_cc","FAAt603","API"
1985,10,"Tax-exempt cooperatives",19441,"private_lf_dep_cc","FAAt603","API"
1986,10,"Tax-exempt cooperatives",20706,"private_lf_dep_cc","FAAt603","API"
1987,10,"Tax-exempt cooperatives",21213,"private_lf_dep_cc","FAAt603","API"
1988,10,"Tax-exempt cooperatives",21718,"private_lf_dep_cc","FAAt603","API"
1989,10,"Tax-exempt cooperatives",22163,"private_lf_dep_cc","FAAt603","API"
1990,10,"Tax-exempt cooperatives",23213,"private_lf_dep_cc","FAAt603","API"
1991,10,"Tax-exempt cooperatives",24068,"private_lf_dep_cc","FAAt603","API"
1992,10,"Tax-exempt cooperatives",24988,"private_lf_dep_cc","FAAt603","API"
1993,10,"Tax-exempt cooperatives",26166,"private_lf_dep_cc","FAAt603","API"
1994,10,"Tax-exempt cooperatives",27059,"private_lf_dep_cc","FAAt603","API"
1995,10,"Tax-exempt cooperatives",28239,"private_lf_dep_cc","FAAt603","API"
1996,10,"Tax-exempt cooperatives",29643,"private_lf_dep_cc","FAAt603","API"
1997,10,"Tax-exempt cooperatives",31075,"private_lf_dep_cc","FAAt603","API"
1998,10,"Tax-exempt cooperatives",32706,"private_lf_dep_cc","FAAt603","API"
1999,10,"Tax-exempt cooperatives",34821,"private_lf_dep_cc","FAAt603","API"
2000,10,"Tax-exempt cooperatives",38503,"private_lf_dep_cc","FAAt603","API"
2001,10,"Tax-exempt cooperatives",42828,"private_lf_dep_cc","FAAt603","API"
2002,10,"Tax-exempt cooperatives",46118,"private_lf_dep_cc","FAAt603","API"
2003,10,"Tax-exempt cooperatives",49342,"private_lf_dep_cc","FAAt603","API"
2004,10,"Tax-exempt cooperatives",51862,"private_lf_dep_cc","FAAt603","API"
2005,10,"Tax-exempt cooperatives",54829,"private_lf_dep_cc","FAAt603","API"
2006,10,"Tax-exempt cooperatives",58820,"private_lf_dep_cc","FAAt603","API"
2007,10,"Tax-exempt cooperatives",64678,"private_lf_dep_cc","FAAt603","API"
2008,10,"Tax-exempt cooperatives",69685,"private_lf_dep_cc","FAAt603","API"
2009,10,"Tax-exempt cooperatives",74037,"private_lf_dep_cc","FAAt603","API"
2010,10,"Tax-exempt cooperatives",77075,"private_lf_dep_cc","FAAt603","API"
2011,10,"Tax-exempt cooperatives",79246,"private_lf_dep_cc","FAAt603","API"
2012,10,"Tax-exempt cooperatives",80608,"private_lf_dep_cc","FAAt603","API"
2013,10,"Tax-exempt cooperatives",82660,"private_lf_dep_cc","FAAt603","API"
2014,10,"Tax-exempt cooperatives",85524,"private_lf_dep_cc","FAAt603","API"
2015,10,"Tax-exempt cooperatives",89700,"private_lf_dep_cc","FAAt603","API"
2016,10,"Tax-exempt cooperatives",92765,"private_lf_dep_cc","FAAt603","API"
2017,10,"Tax-exempt cooperatives",93892,"private_lf_dep_cc","FAAt603","API"
2018,10,"Tax-exempt cooperatives",93586,"private_lf_dep_cc","FAAt603","API"
2019,10,"Tax-exempt cooperatives",97362,"private_lf_dep_cc","FAAt603","API"
2020,10,"Tax-exempt cooperatives",97804,"private_lf_dep_cc","FAAt603","API"
2021,10,"Tax-exempt cooperatives",104641,"private_lf_dep_cc","FAAt603","API"
2022,10,"Tax-exempt cooperatives",105921,"private_lf_dep_cc","FAAt603","API"
2023,10,"Tax-exempt cooperatives",108387,"private_lf_dep_cc","FAAt603","API"
2024,10,"Tax-exempt cooperatives",110995,"private_lf_dep_cc","FAAt603","API"
1925,11,"Farms",6769,"private_lf_dep_cc","FAAt603","API"
1926,11,"Farms",6932,"private_lf_dep_cc","FAAt603","API"
1927,11,"Farms",7123,"private_lf_dep_cc","FAAt603","API"
1928,11,"Farms",7281,"private_lf_dep_cc","FAAt603","API"
1929,11,"Farms",7450,"private_lf_dep_cc","FAAt603","API"
1930,11,"Farms",7461,"private_lf_dep_cc","FAAt603","API"
1931,11,"Farms",7209,"private_lf_dep_cc","FAAt603","API"
1932,11,"Farms",6846,"private_lf_dep_cc","FAAt603","API"
1933,11,"Farms",6507,"private_lf_dep_cc","FAAt603","API"
1934,11,"Farms",6288,"private_lf_dep_cc","FAAt603","API"
1935,11,"Farms",6270,"private_lf_dep_cc","FAAt603","API"
1936,11,"Farms",6390,"private_lf_dep_cc","FAAt603","API"
1937,11,"Farms",6624,"private_lf_dep_cc","FAAt603","API"
1938,11,"Farms",6704,"private_lf_dep_cc","FAAt603","API"
1939,11,"Farms",6752,"private_lf_dep_cc","FAAt603","API"
1940,11,"Farms",6841,"private_lf_dep_cc","FAAt603","API"
1941,11,"Farms",7155,"private_lf_dep_cc","FAAt603","API"
1942,11,"Farms",7228,"private_lf_dep_cc","FAAt603","API"
1943,11,"Farms",7181,"private_lf_dep_cc","FAAt603","API"
1944,11,"Farms",7482,"private_lf_dep_cc","FAAt603","API"
1945,11,"Farms",7824,"private_lf_dep_cc","FAAt603","API"
1946,11,"Farms",8694,"private_lf_dep_cc","FAAt603","API"
1947,11,"Farms",10375,"private_lf_dep_cc","FAAt603","API"
1948,11,"Farms",12464,"private_lf_dep_cc","FAAt603","API"
1949,11,"Farms",14421,"private_lf_dep_cc","FAAt603","API"
1950,11,"Farms",16217,"private_lf_dep_cc","FAAt603","API"
1951,11,"Farms",17840,"private_lf_dep_cc","FAAt603","API"
1952,11,"Farms",19194,"private_lf_dep_cc","FAAt603","API"
1953,11,"Farms",20372,"private_lf_dep_cc","FAAt603","API"
1954,11,"Farms",21180,"private_lf_dep_cc","FAAt603","API"
1955,11,"Farms",22020,"private_lf_dep_cc","FAAt603","API"
1956,11,"Farms",22500,"private_lf_dep_cc","FAAt603","API"
1957,11,"Farms",22986,"private_lf_dep_cc","FAAt603","API"
1958,11,"Farms",23707,"private_lf_dep_cc","FAAt603","API"
1959,11,"Farms",24908,"private_lf_dep_cc","FAAt603","API"
1960,11,"Farms",25787,"private_lf_dep_cc","FAAt603","API"
1961,11,"Farms",26615,"private_lf_dep_cc","FAAt603","API"
1962,11,"Farms",27763,"private_lf_dep_cc","FAAt603","API"
1963,11,"Farms",29403,"private_lf_dep_cc","FAAt603","API"
1964,11,"Farms",31010,"private_lf_dep_cc","FAAt603","API"
1965,11,"Farms",33039,"private_lf_dep_cc","FAAt603","API"
1966,11,"Farms",35308,"private_lf_dep_cc","FAAt603","API"
1967,11,"Farms",37642,"private_lf_dep_cc","FAAt603","API"
1968,11,"Farms",39402,"private_lf_dep_cc","FAAt603","API"
1969,11,"Farms",41327,"private_lf_dep_cc","FAAt603","API"
1970,11,"Farms",43613,"private_lf_dep_cc","FAAt603","API"
1971,11,"Farms",45860,"private_lf_dep_cc","FAAt603","API"
1972,11,"Farms",48440,"private_lf_dep_cc","FAAt603","API"
1973,11,"Farms",53171,"private_lf_dep_cc","FAAt603","API"
1974,11,"Farms",58759,"private_lf_dep_cc","FAAt603","API"
1975,11,"Farms",66018,"private_lf_dep_cc","FAAt603","API"
1976,11,"Farms",73322,"private_lf_dep_cc","FAAt603","API"
1977,11,"Farms",81432,"private_lf_dep_cc","FAAt603","API"
1978,11,"Farms",90766,"private_lf_dep_cc","FAAt603","API"
1979,11,"Farms",101882,"private_lf_dep_cc","FAAt603","API"
1980,11,"Farms",109248,"private_lf_dep_cc","FAAt603","API"
1981,11,"Farms",116268,"private_lf_dep_cc","FAAt603","API"
1982,11,"Farms",118524,"private_lf_dep_cc","FAAt603","API"
1983,11,"Farms",119929,"private_lf_dep_cc","FAAt603","API"
1984,11,"Farms",122173,"private_lf_dep_cc","FAAt603","API"
1985,11,"Farms",121252,"private_lf_dep_cc","FAAt603","API"
1986,11,"Farms",119512,"private_lf_dep_cc","FAAt603","API"
1987,11,"Farms",118031,"private_lf_dep_cc","FAAt603","API"
1988,11,"Farms",119564,"private_lf_dep_cc","FAAt603","API"
1989,11,"Farms",122634,"private_lf_dep_cc","FAAt603","API"
1990,11,"Farms",126328,"private_lf_dep_cc","FAAt603","API"
1991,11,"Farms",128067,"private_lf_dep_cc","FAAt603","API"
1992,11,"Farms",127889,"private_lf_dep_cc","FAAt603","API"
1993,11,"Farms",131210,"private_lf_dep_cc","FAAt603","API"
1994,11,"Farms",136843,"private_lf_dep_cc","FAAt603","API"
1995,11,"Farms",143486,"private_lf_dep_cc","FAAt603","API"
1996,11,"Farms",150584,"private_lf_dep_cc","FAAt603","API"
1997,11,"Farms",159945,"private_lf_dep_cc","FAAt603","API"
1998,11,"Farms",167908,"private_lf_dep_cc","FAAt603","API"
1999,11,"Farms",170794,"private_lf_dep_cc","FAAt603","API"
2000,11,"Farms",175463,"private_lf_dep_cc","FAAt603","API"
2001,11,"Farms",181143,"private_lf_dep_cc","FAAt603","API"
2002,11,"Farms",188808,"private_lf_dep_cc","FAAt603","API"
2003,11,"Farms",196968,"private_lf_dep_cc","FAAt603","API"
2004,11,"Farms",207181,"private_lf_dep_cc","FAAt603","API"
2005,11,"Farms",217379,"private_lf_dep_cc","FAAt603","API"
2006,11,"Farms",225183,"private_lf_dep_cc","FAAt603","API"
2007,11,"Farms",233984,"private_lf_dep_cc","FAAt603","API"
2008,11,"Farms",247346,"private_lf_dep_cc","FAAt603","API"
2009,11,"Farms",258929,"private_lf_dep_cc","FAAt603","API"
2010,11,"Farms",269804,"private_lf_dep_cc","FAAt603","API"
2011,11,"Farms",285539,"private_lf_dep_cc","FAAt603","API"
2012,11,"Farms",310662,"private_lf_dep_cc","FAAt603","API"
2013,11,"Farms",340882,"private_lf_dep_cc","FAAt603","API"
2014,11,"Farms",374221,"private_lf_dep_cc","FAAt603","API"
2015,11,"Farms",385080,"private_lf_dep_cc","FAAt603","API"
2016,11,"Farms",386329,"private_lf_dep_cc","FAAt603","API"
2017,11,"Farms",391083,"private_lf_dep_cc","FAAt603","API"
2018,11,"Farms",392816,"private_lf_dep_cc","FAAt603","API"
2019,11,"Farms",399809,"private_lf_dep_cc","FAAt603","API"
2020,11,"Farms",407569,"private_lf_dep_cc","FAAt603","API"
2021,11,"Farms",422456,"private_lf_dep_cc","FAAt603","API"
2022,11,"Farms",443549,"private_lf_dep_cc","FAAt603","API"
2023,11,"Farms",463830,"private_lf_dep_cc","FAAt603","API"
2024,11,"Farms",485475,"private_lf_dep_cc","FAAt603","API"
1925,12,"Manufacturing",13455,"private_lf_dep_cc","FAAt603","API"
1926,12,"Manufacturing",13977,"private_lf_dep_cc","FAAt603","API"
1927,12,"Manufacturing",14496,"private_lf_dep_cc","FAAt603","API"
1928,12,"Manufacturing",15221,"private_lf_dep_cc","FAAt603","API"
1929,12,"Manufacturing",16266,"private_lf_dep_cc","FAAt603","API"
1930,12,"Manufacturing",16666,"private_lf_dep_cc","FAAt603","API"
1931,12,"Manufacturing",16476,"private_lf_dep_cc","FAAt603","API"
1932,12,"Manufacturing",15918,"private_lf_dep_cc","FAAt603","API"
1933,12,"Manufacturing",15582,"private_lf_dep_cc","FAAt603","API"
1934,12,"Manufacturing",15502,"private_lf_dep_cc","FAAt603","API"
1935,12,"Manufacturing",15560,"private_lf_dep_cc","FAAt603","API"
1936,12,"Manufacturing",15933,"private_lf_dep_cc","FAAt603","API"
1937,12,"Manufacturing",16784,"private_lf_dep_cc","FAAt603","API"
1938,12,"Manufacturing",16976,"private_lf_dep_cc","FAAt603","API"
1939,12,"Manufacturing",17332,"private_lf_dep_cc","FAAt603","API"
1940,12,"Manufacturing",18185,"private_lf_dep_cc","FAAt603","API"
1941,12,"Manufacturing",19812,"private_lf_dep_cc","FAAt603","API"
1942,12,"Manufacturing",20723,"private_lf_dep_cc","FAAt603","API"
1943,12,"Manufacturing",21036,"private_lf_dep_cc","FAAt603","API"
1944,12,"Manufacturing",21902,"private_lf_dep_cc","FAAt603","API"
1945,12,"Manufacturing",23570,"private_lf_dep_cc","FAAt603","API"
1946,12,"Manufacturing",27040,"private_lf_dep_cc","FAAt603","API"
1947,12,"Manufacturing",31543,"private_lf_dep_cc","FAAt603","API"
