"year","line_number","line_desc","value","table_label","table_name","source"
1931,45,"Public safety",0.132,"govt_net_chain","FAAt702","API"
1932,45,"Public safety",0.19,"govt_net_chain","FAAt702","API"
1933,45,"Public safety",0.248,"govt_net_chain","FAAt702","API"
1934,45,"Public safety",0.353,"govt_net_chain","FAAt702","API"
1935,45,"Public safety",0.455,"govt_net_chain","FAAt702","API"
1936,45,"Public safety",0.549,"govt_net_chain","FAAt702","API"
1937,45,"Public safety",0.627,"govt_net_chain","FAAt702","API"
1938,45,"Public safety",0.703,"govt_net_chain","FAAt702","API"
1939,45,"Public safety",0.778,"govt_net_chain","FAAt702","API"
1940,45,"Public safety",1.922,"govt_net_chain","FAAt702","API"
1941,45,"Public safety",2.939,"govt_net_chain","FAAt702","API"
1942,45,"Public safety",3.635,"govt_net_chain","FAAt702","API"
1943,45,"Public safety",4.301,"govt_net_chain","FAAt702","API"
1944,45,"Public safety",4.539,"govt_net_chain","FAAt702","API"
1945,45,"Public safety",4.748,"govt_net_chain","FAAt702","API"
1946,45,"Public safety",5.036,"govt_net_chain","FAAt702","API"
1947,45,"Public safety",5.942,"govt_net_chain","FAAt702","API"
1948,45,"Public safety",6.262,"govt_net_chain","FAAt702","API"
1949,45,"Public safety",6.702,"govt_net_chain","FAAt702","API"
1950,45,"Public safety",7.349,"govt_net_chain","FAAt702","API"
1951,45,"Public safety",7.655,"govt_net_chain","FAAt702","API"
1952,45,"Public safety",7.929,"govt_net_chain","FAAt702","API"
1953,45,"Public safety",8.18,"govt_net_chain","FAAt702","API"
1954,45,"Public safety",8.403,"govt_net_chain","FAAt702","API"
1955,45,"Public safety",8.555,"govt_net_chain","FAAt702","API"
1956,45,"Public safety",8.612,"govt_net_chain","FAAt702","API"
1957,45,"Public safety",8.859,"govt_net_chain","FAAt702","API"
1958,45,"Public safety",8.906,"govt_net_chain","FAAt702","API"
1959,45,"Public safety",9.652,"govt_net_chain","FAAt702","API"
1960,45,"Public safety",10.858,"govt_net_chain","FAAt702","API"
1961,45,"Public safety",12.479,"govt_net_chain","FAAt702","API"
1962,45,"Public safety",14.154,"govt_net_chain","FAAt702","API"
1963,45,"Public safety",15.774,"govt_net_chain","FAAt702","API"
1964,45,"Public safety",17.101,"govt_net_chain","FAAt702","API"
1965,45,"Public safety",18.326,"govt_net_chain","FAAt702","API"
1966,45,"Public safety",20.134,"govt_net_chain","FAAt702","API"
1967,45,"Public safety",21.844,"govt_net_chain","FAAt702","API"
1968,45,"Public safety",23.902,"govt_net_chain","FAAt702","API"
1969,45,"Public safety",25.757,"govt_net_chain","FAAt702","API"
1970,45,"Public safety",28.052,"govt_net_chain","FAAt702","API"
1971,45,"Public safety",30.253,"govt_net_chain","FAAt702","API"
1972,45,"Public safety",32.499,"govt_net_chain","FAAt702","API"
1973,45,"Public safety",34.86,"govt_net_chain","FAAt702","API"
1974,45,"Public safety",37.655,"govt_net_chain","FAAt702","API"
1975,45,"Public safety",41.11,"govt_net_chain","FAAt702","API"
1976,45,"Public safety",44.346,"govt_net_chain","FAAt702","API"
1977,45,"Public safety",48.025,"govt_net_chain","FAAt702","API"
1978,45,"Public safety",52.626,"govt_net_chain","FAAt702","API"
1979,45,"Public safety",56.871,"govt_net_chain","FAAt702","API"
1980,45,"Public safety",61.11,"govt_net_chain","FAAt702","API"
1981,45,"Public safety",65.19,"govt_net_chain","FAAt702","API"
1982,45,"Public safety",68.661,"govt_net_chain","FAAt702","API"
1983,45,"Public safety",71.616,"govt_net_chain","FAAt702","API"
1984,45,"Public safety",75.974,"govt_net_chain","FAAt702","API"
1985,45,"Public safety",77.886,"govt_net_chain","FAAt702","API"
1986,45,"Public safety",80.964,"govt_net_chain","FAAt702","API"
1987,45,"Public safety",84.042,"govt_net_chain","FAAt702","API"
1988,45,"Public safety",84.825,"govt_net_chain","FAAt702","API"
1989,45,"Public safety",85.704,"govt_net_chain","FAAt702","API"
1990,45,"Public safety",87.842,"govt_net_chain","FAAt702","API"
1991,45,"Public safety",90.438,"govt_net_chain","FAAt702","API"
1992,45,"Public safety",94.257,"govt_net_chain","FAAt702","API"
1993,45,"Public safety",98.654,"govt_net_chain","FAAt702","API"
1994,45,"Public safety",102.308,"govt_net_chain","FAAt702","API"
1995,45,"Public safety",105.537,"govt_net_chain","FAAt702","API"
1996,45,"Public safety",108.603,"govt_net_chain","FAAt702","API"
1997,45,"Public safety",111.801,"govt_net_chain","FAAt702","API"
1998,45,"Public safety",114.766,"govt_net_chain","FAAt702","API"
1999,45,"Public safety",117.151,"govt_net_chain","FAAt702","API"
2000,45,"Public safety",118.751,"govt_net_chain","FAAt702","API"
2001,45,"Public safety",119.176,"govt_net_chain","FAAt702","API"
2002,45,"Public safety",119.831,"govt_net_chain","FAAt702","API"
2003,45,"Public safety",119.355,"govt_net_chain","FAAt702","API"
2004,45,"Public safety",118.076,"govt_net_chain","FAAt702","API"
2005,45,"Public safety",116.226,"govt_net_chain","FAAt702","API"
2006,45,"Public safety",114.517,"govt_net_chain","FAAt702","API"
2007,45,"Public safety",113.244,"govt_net_chain","FAAt702","API"
2008,45,"Public safety",112.004,"govt_net_chain","FAAt702","API"
2009,45,"Public safety",110.692,"govt_net_chain","FAAt702","API"
2010,45,"Public safety",109.427,"govt_net_chain","FAAt702","API"
2011,45,"Public safety",108.749,"govt_net_chain","FAAt702","API"
2012,45,"Public safety",107.702,"govt_net_chain","FAAt702","API"
2013,45,"Public safety",106.029,"govt_net_chain","FAAt702","API"
2014,45,"Public safety",104.37,"govt_net_chain","FAAt702","API"
2015,45,"Public safety",102.655,"govt_net_chain","FAAt702","API"
2016,45,"Public safety",101.225,"govt_net_chain","FAAt702","API"
2017,45,"Public safety",100,"govt_net_chain","FAAt702","API"
2018,45,"Public safety",98.719,"govt_net_chain","FAAt702","API"
2019,45,"Public safety",99.24,"govt_net_chain","FAAt702","API"
2020,45,"Public safety",104.756,"govt_net_chain","FAAt702","API"
2021,45,"Public safety",104.914,"govt_net_chain","FAAt702","API"
2022,45,"Public safety",103.503,"govt_net_chain","FAAt702","API"
2023,45,"Public safety",101.893,"govt_net_chain","FAAt702","API"
2024,45,"Public safety",100.375,"govt_net_chain","FAAt702","API"
1925,46,"Amusement and recreation",0,"govt_net_chain","FAAt702","API"
1926,46,"Amusement and recreation",0,"govt_net_chain","FAAt702","API"
1927,46,"Amusement and recreation",0,"govt_net_chain","FAAt702","API"
1928,46,"Amusement and recreation",0,"govt_net_chain","FAAt702","API"
1929,46,"Amusement and recreation",0.074,"govt_net_chain","FAAt702","API"
1930,46,"Amusement and recreation",0.231,"govt_net_chain","FAAt702","API"
1931,46,"Amusement and recreation",0.391,"govt_net_chain","FAAt702","API"
1932,46,"Amusement and recreation",0.669,"govt_net_chain","FAAt702","API"
1933,46,"Amusement and recreation",0.991,"govt_net_chain","FAAt702","API"
1934,46,"Amusement and recreation",1.374,"govt_net_chain","FAAt702","API"
1935,46,"Amusement and recreation",1.817,"govt_net_chain","FAAt702","API"
1936,46,"Amusement and recreation",2.481,"govt_net_chain","FAAt702","API"
1937,46,"Amusement and recreation",2.962,"govt_net_chain","FAAt702","API"
1938,46,"Amusement and recreation",3.36,"govt_net_chain","FAAt702","API"
1939,46,"Amusement and recreation",3.685,"govt_net_chain","FAAt702","API"
1940,46,"Amusement and recreation",4.02,"govt_net_chain","FAAt702","API"
1941,46,"Amusement and recreation",4.374,"govt_net_chain","FAAt702","API"
1942,46,"Amusement and recreation",4.722,"govt_net_chain","FAAt702","API"
1943,46,"Amusement and recreation",5.027,"govt_net_chain","FAAt702","API"
1944,46,"Amusement and recreation",5.188,"govt_net_chain","FAAt702","API"
1945,46,"Amusement and recreation",5.277,"govt_net_chain","FAAt702","API"
1946,46,"Amusement and recreation",5.347,"govt_net_chain","FAAt702","API"
1947,46,"Amusement and recreation",6.217,"govt_net_chain","FAAt702","API"
1948,46,"Amusement and recreation",7.515,"govt_net_chain","FAAt702","API"
1949,46,"Amusement and recreation",9.627,"govt_net_chain","FAAt702","API"
1950,46,"Amusement and recreation",11.578,"govt_net_chain","FAAt702","API"
1951,46,"Amusement and recreation",13.694,"govt_net_chain","FAAt702","API"
1952,46,"Amusement and recreation",15.891,"govt_net_chain","FAAt702","API"
1953,46,"Amusement and recreation",18.19,"govt_net_chain","FAAt702","API"
1954,46,"Amusement and recreation",20.026,"govt_net_chain","FAAt702","API"
1955,46,"Amusement and recreation",21.273,"govt_net_chain","FAAt702","API"
1956,46,"Amusement and recreation",22.613,"govt_net_chain","FAAt702","API"
1957,46,"Amusement and recreation",24.231,"govt_net_chain","FAAt702","API"
1958,46,"Amusement and recreation",26.477,"govt_net_chain","FAAt702","API"
1959,46,"Amusement and recreation",29.278,"govt_net_chain","FAAt702","API"
1960,46,"Amusement and recreation",32.678,"govt_net_chain","FAAt702","API"
1961,46,"Amusement and recreation",36.595,"govt_net_chain","FAAt702","API"
1962,46,"Amusement and recreation",40.974,"govt_net_chain","FAAt702","API"
1963,46,"Amusement and recreation",45.7,"govt_net_chain","FAAt702","API"
1964,46,"Amusement and recreation",50.699,"govt_net_chain","FAAt702","API"
1965,46,"Amusement and recreation",55.837,"govt_net_chain","FAAt702","API"
1966,46,"Amusement and recreation",60.813,"govt_net_chain","FAAt702","API"
1967,46,"Amusement and recreation",63.422,"govt_net_chain","FAAt702","API"
1968,46,"Amusement and recreation",65.359,"govt_net_chain","FAAt702","API"
1969,46,"Amusement and recreation",66.434,"govt_net_chain","FAAt702","API"
1970,46,"Amusement and recreation",67.21,"govt_net_chain","FAAt702","API"
1971,46,"Amusement and recreation",68.542,"govt_net_chain","FAAt702","API"
1972,46,"Amusement and recreation",70.043,"govt_net_chain","FAAt702","API"
1973,46,"Amusement and recreation",72.014,"govt_net_chain","FAAt702","API"
1974,46,"Amusement and recreation",73.524,"govt_net_chain","FAAt702","API"
1975,46,"Amusement and recreation",74.954,"govt_net_chain","FAAt702","API"
1976,46,"Amusement and recreation",76.584,"govt_net_chain","FAAt702","API"
1977,46,"Amusement and recreation",78.377,"govt_net_chain","FAAt702","API"
1978,46,"Amusement and recreation",80.278,"govt_net_chain","FAAt702","API"
1979,46,"Amusement and recreation",82.013,"govt_net_chain","FAAt702","API"
1980,46,"Amusement and recreation",83.718,"govt_net_chain","FAAt702","API"
1981,46,"Amusement and recreation",85.109,"govt_net_chain","FAAt702","API"
1982,46,"Amusement and recreation",85.662,"govt_net_chain","FAAt702","API"
1983,46,"Amusement and recreation",86.269,"govt_net_chain","FAAt702","API"
1984,46,"Amusement and recreation",86.368,"govt_net_chain","FAAt702","API"
1985,46,"Amusement and recreation",87.019,"govt_net_chain","FAAt702","API"
1986,46,"Amusement and recreation",87.029,"govt_net_chain","FAAt702","API"
1987,46,"Amusement and recreation",87.353,"govt_net_chain","FAAt702","API"
1988,46,"Amusement and recreation",88.441,"govt_net_chain","FAAt702","API"
1989,46,"Amusement and recreation",89.203,"govt_net_chain","FAAt702","API"
1990,46,"Amusement and recreation",89.887,"govt_net_chain","FAAt702","API"
1991,46,"Amusement and recreation",91.635,"govt_net_chain","FAAt702","API"
1992,46,"Amusement and recreation",93.364,"govt_net_chain","FAAt702","API"
1993,46,"Amusement and recreation",95.438,"govt_net_chain","FAAt702","API"
1994,46,"Amusement and recreation",97.325,"govt_net_chain","FAAt702","API"
1995,46,"Amusement and recreation",99.349,"govt_net_chain","FAAt702","API"
1996,46,"Amusement and recreation",101.764,"govt_net_chain","FAAt702","API"
1997,46,"Amusement and recreation",103.903,"govt_net_chain","FAAt702","API"
1998,46,"Amusement and recreation",105.885,"govt_net_chain","FAAt702","API"
1999,46,"Amusement and recreation",107.756,"govt_net_chain","FAAt702","API"
2000,46,"Amusement and recreation",109.257,"govt_net_chain","FAAt702","API"
2001,46,"Amusement and recreation",109.696,"govt_net_chain","FAAt702","API"
2002,46,"Amusement and recreation",109.775,"govt_net_chain","FAAt702","API"
2003,46,"Amusement and recreation",109.936,"govt_net_chain","FAAt702","API"
2004,46,"Amusement and recreation",109.205,"govt_net_chain","FAAt702","API"
2005,46,"Amusement and recreation",108.289,"govt_net_chain","FAAt702","API"
2006,46,"Amusement and recreation",106.911,"govt_net_chain","FAAt702","API"
2007,46,"Amusement and recreation",105.71,"govt_net_chain","FAAt702","API"
2008,46,"Amusement and recreation",104.674,"govt_net_chain","FAAt702","API"
2009,46,"Amusement and recreation",103.786,"govt_net_chain","FAAt702","API"
2010,46,"Amusement and recreation",104.61,"govt_net_chain","FAAt702","API"
2011,46,"Amusement and recreation",104.885,"govt_net_chain","FAAt702","API"
2012,46,"Amusement and recreation",103.978,"govt_net_chain","FAAt702","API"
2013,46,"Amusement and recreation",102.683,"govt_net_chain","FAAt702","API"
2014,46,"Amusement and recreation",101.731,"govt_net_chain","FAAt702","API"
2015,46,"Amusement and recreation",101.081,"govt_net_chain","FAAt702","API"
2016,46,"Amusement and recreation",100.384,"govt_net_chain","FAAt702","API"
2017,46,"Amusement and recreation",100,"govt_net_chain","FAAt702","API"
2018,46,"Amusement and recreation",99.395,"govt_net_chain","FAAt702","API"
2019,46,"Amusement and recreation",98.688,"govt_net_chain","FAAt702","API"
2020,46,"Amusement and recreation",98.175,"govt_net_chain","FAAt702","API"
2021,46,"Amusement and recreation",97.807,"govt_net_chain","FAAt702","API"
2022,46,"Amusement and recreation",97.418,"govt_net_chain","FAAt702","API"
2023,46,"Amusement and recreation",97.258,"govt_net_chain","FAAt702","API"
2024,46,"Amusement and recreation",97.216,"govt_net_chain","FAAt702","API"
1925,47,"Transportation",0,"govt_net_chain","FAAt702","API"
1926,47,"Transportation",0,"govt_net_chain","FAAt702","API"
1927,47,"Transportation",0,"govt_net_chain","FAAt702","API"
1928,47,"Transportation",0,"govt_net_chain","FAAt702","API"
1929,47,"Transportation",0.278,"govt_net_chain","FAAt702","API"
1930,47,"Transportation",0.668,"govt_net_chain","FAAt702","API"
1931,47,"Transportation",1.214,"govt_net_chain","FAAt702","API"
1932,47,"Transportation",2.066,"govt_net_chain","FAAt702","API"
1933,47,"Transportation",3.061,"govt_net_chain","FAAt702","API"
1934,47,"Transportation",4.127,"govt_net_chain","FAAt702","API"
1935,47,"Transportation",5.629,"govt_net_chain","FAAt702","API"
1936,47,"Transportation",6.903,"govt_net_chain","FAAt702","API"
1937,47,"Transportation",8.173,"govt_net_chain","FAAt702","API"
1938,47,"Transportation",9.407,"govt_net_chain","FAAt702","API"
1939,47,"Transportation",10.638,"govt_net_chain","FAAt702","API"
1940,47,"Transportation",12.239,"govt_net_chain","FAAt702","API"
1941,47,"Transportation",13.636,"govt_net_chain","FAAt702","API"
1942,47,"Transportation",14.266,"govt_net_chain","FAAt702","API"
1943,47,"Transportation",14.733,"govt_net_chain","FAAt702","API"
1944,47,"Transportation",14.862,"govt_net_chain","FAAt702","API"
1945,47,"Transportation",14.964,"govt_net_chain","FAAt702","API"
1946,47,"Transportation",15.266,"govt_net_chain","FAAt702","API"
1947,47,"Transportation",16.848,"govt_net_chain","FAAt702","API"
1948,47,"Transportation",19.009,"govt_net_chain","FAAt702","API"
1949,47,"Transportation",21.601,"govt_net_chain","FAAt702","API"
1950,47,"Transportation",24.676,"govt_net_chain","FAAt702","API"
1951,47,"Transportation",27.396,"govt_net_chain","FAAt702","API"
1952,47,"Transportation",30.352,"govt_net_chain","FAAt702","API"
1953,47,"Transportation",33.497,"govt_net_chain","FAAt702","API"
1954,47,"Transportation",36.277,"govt_net_chain","FAAt702","API"
1955,47,"Transportation",38.543,"govt_net_chain","FAAt702","API"
1956,47,"Transportation",40.689,"govt_net_chain","FAAt702","API"
1957,47,"Transportation",43.125,"govt_net_chain","FAAt702","API"
1958,47,"Transportation",46.042,"govt_net_chain","FAAt702","API"
1959,47,"Transportation",49.073,"govt_net_chain","FAAt702","API"
1960,47,"Transportation",52.229,"govt_net_chain","FAAt702","API"
1961,47,"Transportation",56.147,"govt_net_chain","FAAt702","API"
1962,47,"Transportation",60.208,"govt_net_chain","FAAt702","API"
1963,47,"Transportation",64.41,"govt_net_chain","FAAt702","API"
1964,47,"Transportation",68.546,"govt_net_chain","FAAt702","API"
1965,47,"Transportation",72.927,"govt_net_chain","FAAt702","API"
1966,47,"Transportation",77.217,"govt_net_chain","FAAt702","API"
1967,47,"Transportation",79.652,"govt_net_chain","FAAt702","API"
1968,47,"Transportation",81.325,"govt_net_chain","FAAt702","API"
1969,47,"Transportation",81.964,"govt_net_chain","FAAt702","API"
1970,47,"Transportation",82.173,"govt_net_chain","FAAt702","API"
1971,47,"Transportation",82.841,"govt_net_chain","FAAt702","API"
1972,47,"Transportation",83.785,"govt_net_chain","FAAt702","API"
1973,47,"Transportation",85.113,"govt_net_chain","FAAt702","API"
1974,47,"Transportation",85.806,"govt_net_chain","FAAt702","API"
1975,47,"Transportation",86.346,"govt_net_chain","FAAt702","API"
1976,47,"Transportation",87.268,"govt_net_chain","FAAt702","API"
1977,47,"Transportation",88.377,"govt_net_chain","FAAt702","API"
1978,47,"Transportation",89.655,"govt_net_chain","FAAt702","API"
1979,47,"Transportation",90.799,"govt_net_chain","FAAt702","API"
1980,47,"Transportation",91.751,"govt_net_chain","FAAt702","API"
1981,47,"Transportation",92.079,"govt_net_chain","FAAt702","API"
1982,47,"Transportation",91.788,"govt_net_chain","FAAt702","API"
1983,47,"Transportation",91.704,"govt_net_chain","FAAt702","API"
1984,47,"Transportation",91.03,"govt_net_chain","FAAt702","API"
1985,47,"Transportation",91.322,"govt_net_chain","FAAt702","API"
1986,47,"Transportation",90.869,"govt_net_chain","FAAt702","API"
1987,47,"Transportation",90.583,"govt_net_chain","FAAt702","API"
1988,47,"Transportation",91.383,"govt_net_chain","FAAt702","API"
1989,47,"Transportation",91.867,"govt_net_chain","FAAt702","API"
1990,47,"Transportation",91.895,"govt_net_chain","FAAt702","API"
1991,47,"Transportation",92.554,"govt_net_chain","FAAt702","API"
1992,47,"Transportation",93.069,"govt_net_chain","FAAt702","API"
1993,47,"Transportation",93.552,"govt_net_chain","FAAt702","API"
1994,47,"Transportation",94.305,"govt_net_chain","FAAt702","API"
1995,47,"Transportation",95.098,"govt_net_chain","FAAt702","API"
1996,47,"Transportation",96.559,"govt_net_chain","FAAt702","API"
1997,47,"Transportation",98.202,"govt_net_chain","FAAt702","API"
1998,47,"Transportation",99.671,"govt_net_chain","FAAt702","API"
1999,47,"Transportation",101.177,"govt_net_chain","FAAt702","API"
2000,47,"Transportation",102.454,"govt_net_chain","FAAt702","API"
2001,47,"Transportation",103.794,"govt_net_chain","FAAt702","API"
2002,47,"Transportation",106.57,"govt_net_chain","FAAt702","API"
2003,47,"Transportation",107.082,"govt_net_chain","FAAt702","API"
2004,47,"Transportation",107.995,"govt_net_chain","FAAt702","API"
2005,47,"Transportation",107.557,"govt_net_chain","FAAt702","API"
2006,47,"Transportation",106.631,"govt_net_chain","FAAt702","API"
2007,47,"Transportation",106.148,"govt_net_chain","FAAt702","API"
2008,47,"Transportation",105.612,"govt_net_chain","FAAt702","API"
2009,47,"Transportation",105.131,"govt_net_chain","FAAt702","API"
2010,47,"Transportation",104.506,"govt_net_chain","FAAt702","API"
2011,47,"Transportation",104.2,"govt_net_chain","FAAt702","API"
2012,47,"Transportation",103.307,"govt_net_chain","FAAt702","API"
2013,47,"Transportation",102.433,"govt_net_chain","FAAt702","API"
2014,47,"Transportation",101.394,"govt_net_chain","FAAt702","API"
2015,47,"Transportation",100.851,"govt_net_chain","FAAt702","API"
2016,47,"Transportation",100.703,"govt_net_chain","FAAt702","API"
2017,47,"Transportation",100,"govt_net_chain","FAAt702","API"
2018,47,"Transportation",99.189,"govt_net_chain","FAAt702","API"
2019,47,"Transportation",98.358,"govt_net_chain","FAAt702","API"
2020,47,"Transportation",97.789,"govt_net_chain","FAAt702","API"
2021,47,"Transportation",96.998,"govt_net_chain","FAAt702","API"
2022,47,"Transportation",97.445,"govt_net_chain","FAAt702","API"
2023,47,"Transportation",98.774,"govt_net_chain","FAAt702","API"
2024,47,"Transportation",100.49,"govt_net_chain","FAAt702","API"
1949,48,"Power",2.586,"govt_net_chain","FAAt702","API"
1950,48,"Power",4.545,"govt_net_chain","FAAt702","API"
1951,48,"Power",5.704,"govt_net_chain","FAAt702","API"
1952,48,"Power",6.137,"govt_net_chain","FAAt702","API"
1953,48,"Power",6.563,"govt_net_chain","FAAt702","API"
1954,48,"Power",6.956,"govt_net_chain","FAAt702","API"
1955,48,"Power",7.084,"govt_net_chain","FAAt702","API"
1956,48,"Power",7.4,"govt_net_chain","FAAt702","API"
1957,48,"Power",7.695,"govt_net_chain","FAAt702","API"
1958,48,"Power",8.249,"govt_net_chain","FAAt702","API"
1959,48,"Power",9.006,"govt_net_chain","FAAt702","API"
1960,48,"Power",9.749,"govt_net_chain","FAAt702","API"
1961,48,"Power",10.436,"govt_net_chain","FAAt702","API"
1962,48,"Power",11.163,"govt_net_chain","FAAt702","API"
1963,48,"Power",12.098,"govt_net_chain","FAAt702","API"
1964,48,"Power",13.433,"govt_net_chain","FAAt702","API"
1965,48,"Power",14.904,"govt_net_chain","FAAt702","API"
1966,48,"Power",16.02,"govt_net_chain","FAAt702","API"
1967,48,"Power",16.553,"govt_net_chain","FAAt702","API"
1968,48,"Power",16.828,"govt_net_chain","FAAt702","API"
1969,48,"Power",17.078,"govt_net_chain","FAAt702","API"
1970,48,"Power",17.114,"govt_net_chain","FAAt702","API"
1971,48,"Power",17.119,"govt_net_chain","FAAt702","API"
1972,48,"Power",17.106,"govt_net_chain","FAAt702","API"
1973,48,"Power",17.209,"govt_net_chain","FAAt702","API"
1974,48,"Power",17.247,"govt_net_chain","FAAt702","API"
1975,48,"Power",17.059,"govt_net_chain","FAAt702","API"
1976,48,"Power",17.126,"govt_net_chain","FAAt702","API"
1977,48,"Power",17.077,"govt_net_chain","FAAt702","API"
1978,48,"Power",17.016,"govt_net_chain","FAAt702","API"
1979,48,"Power",16.932,"govt_net_chain","FAAt702","API"
1980,48,"Power",16.83,"govt_net_chain","FAAt702","API"
1981,48,"Power",16.777,"govt_net_chain","FAAt702","API"
1982,48,"Power",16.651,"govt_net_chain","FAAt702","API"
1983,48,"Power",16.64,"govt_net_chain","FAAt702","API"
1984,48,"Power",16.706,"govt_net_chain","FAAt702","API"
1985,48,"Power",16.937,"govt_net_chain","FAAt702","API"
1986,48,"Power",17.269,"govt_net_chain","FAAt702","API"
1987,48,"Power",17.876,"govt_net_chain","FAAt702","API"
1988,48,"Power",18.083,"govt_net_chain","FAAt702","API"
1989,48,"Power",18.201,"govt_net_chain","FAAt702","API"
1990,48,"Power",18.556,"govt_net_chain","FAAt702","API"
1991,48,"Power",18.972,"govt_net_chain","FAAt702","API"
1992,48,"Power",19.288,"govt_net_chain","FAAt702","API"
1993,48,"Power",19.175,"govt_net_chain","FAAt702","API"
1994,48,"Power",19.285,"govt_net_chain","FAAt702","API"
1995,48,"Power",19.507,"govt_net_chain","FAAt702","API"
1996,48,"Power",19.861,"govt_net_chain","FAAt702","API"
1997,48,"Power",20.174,"govt_net_chain","FAAt702","API"
1998,48,"Power",20.418,"govt_net_chain","FAAt702","API"
1999,48,"Power",20.612,"govt_net_chain","FAAt702","API"
2000,48,"Power",20.913,"govt_net_chain","FAAt702","API"
2001,48,"Power",22.402,"govt_net_chain","FAAt702","API"
2002,48,"Power",24.779,"govt_net_chain","FAAt702","API"
2003,48,"Power",32.272,"govt_net_chain","FAAt702","API"
2004,48,"Power",39.18,"govt_net_chain","FAAt702","API"
2005,48,"Power",44.487,"govt_net_chain","FAAt702","API"
2006,48,"Power",49.324,"govt_net_chain","FAAt702","API"
2007,48,"Power",51.467,"govt_net_chain","FAAt702","API"
2008,48,"Power",55.379,"govt_net_chain","FAAt702","API"
2009,48,"Power",60.225,"govt_net_chain","FAAt702","API"
2010,48,"Power",64.907,"govt_net_chain","FAAt702","API"
2011,48,"Power",71.477,"govt_net_chain","FAAt702","API"
2012,48,"Power",76.779,"govt_net_chain","FAAt702","API"
2013,48,"Power",81.318,"govt_net_chain","FAAt702","API"
2014,48,"Power",85.997,"govt_net_chain","FAAt702","API"
2015,48,"Power",93.087,"govt_net_chain","FAAt702","API"
2016,48,"Power",98.123,"govt_net_chain","FAAt702","API"
2017,48,"Power",100,"govt_net_chain","FAAt702","API"
2018,48,"Power",100.694,"govt_net_chain","FAAt702","API"
2019,48,"Power",100.188,"govt_net_chain","FAAt702","API"
2020,48,"Power",99.393,"govt_net_chain","FAAt702","API"
2021,48,"Power",99.081,"govt_net_chain","FAAt702","API"
2022,48,"Power",99.452,"govt_net_chain","FAAt702","API"
2023,48,"Power",100.171,"govt_net_chain","FAAt702","API"
2024,48,"Power",100.979,"govt_net_chain","FAAt702","API"
1925,49,"Highways and streets",15.782,"govt_net_chain","FAAt702","API"
1926,49,"Highways and streets",16.767,"govt_net_chain","FAAt702","API"
1927,49,"Highways and streets",17.785,"govt_net_chain","FAAt702","API"
1928,49,"Highways and streets",19.058,"govt_net_chain","FAAt702","API"
1929,49,"Highways and streets",21.701,"govt_net_chain","FAAt702","API"
1930,49,"Highways and streets",22.786,"govt_net_chain","FAAt702","API"
1931,49,"Highways and streets",24.532,"govt_net_chain","FAAt702","API"
1932,49,"Highways and streets",27.809,"govt_net_chain","FAAt702","API"
1933,49,"Highways and streets",31.99,"govt_net_chain","FAAt702","API"
1934,49,"Highways and streets",36.316,"govt_net_chain","FAAt702","API"
1935,49,"Highways and streets",42.524,"govt_net_chain","FAAt702","API"
1936,49,"Highways and streets",47.612,"govt_net_chain","FAAt702","API"
1937,49,"Highways and streets",52.608,"govt_net_chain","FAAt702","API"
1938,49,"Highways and streets",57.588,"govt_net_chain","FAAt702","API"
1939,49,"Highways and streets",62.555,"govt_net_chain","FAAt702","API"
1940,49,"Highways and streets",64.686,"govt_net_chain","FAAt702","API"
1941,49,"Highways and streets",66.314,"govt_net_chain","FAAt702","API"
1942,49,"Highways and streets",66.597,"govt_net_chain","FAAt702","API"
1943,49,"Highways and streets",66.638,"govt_net_chain","FAAt702","API"
1944,49,"Highways and streets",65.984,"govt_net_chain","FAAt702","API"
1945,49,"Highways and streets",65.339,"govt_net_chain","FAAt702","API"
1946,49,"Highways and streets",65.037,"govt_net_chain","FAAt702","API"
1947,49,"Highways and streets",64.987,"govt_net_chain","FAAt702","API"
1948,49,"Highways and streets",65.369,"govt_net_chain","FAAt702","API"
1949,49,"Highways and streets",66.544,"govt_net_chain","FAAt702","API"
1950,49,"Highways and streets",68.014,"govt_net_chain","FAAt702","API"
1951,49,"Highways and streets",68.796,"govt_net_chain","FAAt702","API"
1952,49,"Highways and streets",69.503,"govt_net_chain","FAAt702","API"
1953,49,"Highways and streets",70.201,"govt_net_chain","FAAt702","API"
1954,49,"Highways and streets",70.735,"govt_net_chain","FAAt702","API"
1955,49,"Highways and streets",70.95,"govt_net_chain","FAAt702","API"
1956,49,"Highways and streets",71.255,"govt_net_chain","FAAt702","API"
1957,49,"Highways and streets",71.764,"govt_net_chain","FAAt702","API"
1958,49,"Highways and streets",72.658,"govt_net_chain","FAAt702","API"
1959,49,"Highways and streets",73.994,"govt_net_chain","FAAt702","API"
1960,49,"Highways and streets",75.78,"govt_net_chain","FAAt702","API"
1961,49,"Highways and streets",77.942,"govt_net_chain","FAAt702","API"
1962,49,"Highways and streets",80.422,"govt_net_chain","FAAt702","API"
1963,49,"Highways and streets",83.118,"govt_net_chain","FAAt702","API"
1964,49,"Highways and streets",86.145,"govt_net_chain","FAAt702","API"
1965,49,"Highways and streets",89.285,"govt_net_chain","FAAt702","API"
1966,49,"Highways and streets",92.283,"govt_net_chain","FAAt702","API"
1967,49,"Highways and streets",93.576,"govt_net_chain","FAAt702","API"
1968,49,"Highways and streets",94.399,"govt_net_chain","FAAt702","API"
