"year","line_number","line_desc","value","table_label","table_name","source"
1986,54,"Research and development",55.16,"govt_inv","FAAt704","API"
1987,54,"Research and development",55.803,"govt_inv","FAAt704","API"
1988,54,"Research and development",56.555,"govt_inv","FAAt704","API"
1989,54,"Research and development",57.377,"govt_inv","FAAt704","API"
1990,54,"Research and development",58.396,"govt_inv","FAAt704","API"
1991,54,"Research and development",59.644,"govt_inv","FAAt704","API"
1992,54,"Research and development",61.004,"govt_inv","FAAt704","API"
1993,54,"Research and development",62.393,"govt_inv","FAAt704","API"
1994,54,"Research and development",63.8,"govt_inv","FAAt704","API"
1995,54,"Research and development",65.159,"govt_inv","FAAt704","API"
1996,54,"Research and development",66.355,"govt_inv","FAAt704","API"
1997,54,"Research and development",67.387,"govt_inv","FAAt704","API"
1998,54,"Research and development",68.361,"govt_inv","FAAt704","API"
1999,54,"Research and development",69.43,"govt_inv","FAAt704","API"
2000,54,"Research and development",70.696,"govt_inv","FAAt704","API"
2001,54,"Research and development",72.216,"govt_inv","FAAt704","API"
2002,54,"Research and development",74.063,"govt_inv","FAAt704","API"
2003,54,"Research and development",76.19,"govt_inv","FAAt704","API"
2004,54,"Research and development",78.359,"govt_inv","FAAt704","API"
2005,54,"Research and development",80.456,"govt_inv","FAAt704","API"
2006,54,"Research and development",82.468,"govt_inv","FAAt704","API"
2007,54,"Research and development",84.276,"govt_inv","FAAt704","API"
2008,54,"Research and development",85.922,"govt_inv","FAAt704","API"
2009,54,"Research and development",87.752,"govt_inv","FAAt704","API"
2010,54,"Research and development",89.87,"govt_inv","FAAt704","API"
2011,54,"Research and development",91.933,"govt_inv","FAAt704","API"
2012,54,"Research and development",93.729,"govt_inv","FAAt704","API"
2013,54,"Research and development",95.036,"govt_inv","FAAt704","API"
2014,54,"Research and development",95.886,"govt_inv","FAAt704","API"
2015,54,"Research and development",96.775,"govt_inv","FAAt704","API"
2016,54,"Research and development",98.147,"govt_inv","FAAt704","API"
2017,54,"Research and development",100,"govt_inv","FAAt704","API"
2018,54,"Research and development",102.078,"govt_inv","FAAt704","API"
2019,54,"Research and development",104.163,"govt_inv","FAAt704","API"
2020,54,"Research and development",106.818,"govt_inv","FAAt704","API"
2021,54,"Research and development",110.578,"govt_inv","FAAt704","API"
2022,54,"Research and development",114.998,"govt_inv","FAAt704","API"
2023,54,"Research and development",118.964,"govt_inv","FAAt704","API"
2024,54,"Research and development",122.654,"govt_inv","FAAt704","API"
1925,55,"State and local",3.422,"govt_inv","FAAt704","API"
1926,55,"State and local",3.679,"govt_inv","FAAt704","API"
1927,55,"State and local",3.955,"govt_inv","FAAt704","API"
1928,55,"State and local",4.259,"govt_inv","FAAt704","API"
1929,55,"State and local",4.625,"govt_inv","FAAt704","API"
1930,55,"State and local",4.952,"govt_inv","FAAt704","API"
1931,55,"State and local",5.29,"govt_inv","FAAt704","API"
1932,55,"State and local",5.593,"govt_inv","FAAt704","API"
1933,55,"State and local",5.775,"govt_inv","FAAt704","API"
1934,55,"State and local",5.89,"govt_inv","FAAt704","API"
1935,55,"State and local",6.005,"govt_inv","FAAt704","API"
1936,55,"State and local",6.184,"govt_inv","FAAt704","API"
1937,55,"State and local",6.428,"govt_inv","FAAt704","API"
1938,55,"State and local",6.695,"govt_inv","FAAt704","API"
1939,55,"State and local",7.027,"govt_inv","FAAt704","API"
1940,55,"State and local",7.326,"govt_inv","FAAt704","API"
1941,55,"State and local",7.484,"govt_inv","FAAt704","API"
1942,55,"State and local",7.508,"govt_inv","FAAt704","API"
1943,55,"State and local",7.424,"govt_inv","FAAt704","API"
1944,55,"State and local",7.296,"govt_inv","FAAt704","API"
1945,55,"State and local",7.177,"govt_inv","FAAt704","API"
1946,55,"State and local",7.124,"govt_inv","FAAt704","API"
1947,55,"State and local",7.185,"govt_inv","FAAt704","API"
1948,55,"State and local",7.347,"govt_inv","FAAt704","API"
1949,55,"State and local",7.595,"govt_inv","FAAt704","API"
1950,55,"State and local",7.906,"govt_inv","FAAt704","API"
1951,55,"State and local",8.236,"govt_inv","FAAt704","API"
1952,55,"State and local",8.571,"govt_inv","FAAt704","API"
1953,55,"State and local",8.932,"govt_inv","FAAt704","API"
1954,55,"State and local",9.368,"govt_inv","FAAt704","API"
1955,55,"State and local",9.867,"govt_inv","FAAt704","API"
1956,55,"State and local",10.387,"govt_inv","FAAt704","API"
1957,55,"State and local",10.968,"govt_inv","FAAt704","API"
1958,55,"State and local",11.61,"govt_inv","FAAt704","API"
1959,55,"State and local",12.277,"govt_inv","FAAt704","API"
1960,55,"State and local",12.987,"govt_inv","FAAt704","API"
1961,55,"State and local",13.718,"govt_inv","FAAt704","API"
1962,55,"State and local",14.481,"govt_inv","FAAt704","API"
1963,55,"State and local",15.318,"govt_inv","FAAt704","API"
1964,55,"State and local",16.264,"govt_inv","FAAt704","API"
1965,55,"State and local",17.282,"govt_inv","FAAt704","API"
1966,55,"State and local",18.37,"govt_inv","FAAt704","API"
1967,55,"State and local",19.519,"govt_inv","FAAt704","API"
1968,55,"State and local",20.691,"govt_inv","FAAt704","API"
1969,55,"State and local",21.846,"govt_inv","FAAt704","API"
1970,55,"State and local",22.925,"govt_inv","FAAt704","API"
1971,55,"State and local",23.901,"govt_inv","FAAt704","API"
1972,55,"State and local",24.828,"govt_inv","FAAt704","API"
1973,55,"State and local",25.777,"govt_inv","FAAt704","API"
1974,55,"State and local",26.748,"govt_inv","FAAt704","API"
1975,55,"State and local",27.669,"govt_inv","FAAt704","API"
1976,55,"State and local",28.515,"govt_inv","FAAt704","API"
1977,55,"State and local",29.266,"govt_inv","FAAt704","API"
1978,55,"State and local",30.019,"govt_inv","FAAt704","API"
1979,55,"State and local",30.892,"govt_inv","FAAt704","API"
1980,55,"State and local",31.839,"govt_inv","FAAt704","API"
1981,55,"State and local",32.711,"govt_inv","FAAt704","API"
1982,55,"State and local",33.475,"govt_inv","FAAt704","API"
1983,55,"State and local",34.281,"govt_inv","FAAt704","API"
1984,55,"State and local",35.309,"govt_inv","FAAt704","API"
1985,55,"State and local",36.63,"govt_inv","FAAt704","API"
1986,55,"State and local",38.156,"govt_inv","FAAt704","API"
1987,55,"State and local",39.733,"govt_inv","FAAt704","API"
1988,55,"State and local",41.361,"govt_inv","FAAt704","API"
1989,55,"State and local",43.254,"govt_inv","FAAt704","API"
1990,55,"State and local",45.4,"govt_inv","FAAt704","API"
1991,55,"State and local",47.475,"govt_inv","FAAt704","API"
1992,55,"State and local",49.422,"govt_inv","FAAt704","API"
1993,55,"State and local",51.265,"govt_inv","FAAt704","API"
1994,55,"State and local",53.048,"govt_inv","FAAt704","API"
1995,55,"State and local",54.9,"govt_inv","FAAt704","API"
1996,55,"State and local",56.769,"govt_inv","FAAt704","API"
1997,55,"State and local",58.824,"govt_inv","FAAt704","API"
1998,55,"State and local",61.289,"govt_inv","FAAt704","API"
1999,55,"State and local",64.026,"govt_inv","FAAt704","API"
2000,55,"State and local",66.822,"govt_inv","FAAt704","API"
2001,55,"State and local",69.49,"govt_inv","FAAt704","API"
2002,55,"State and local",72.034,"govt_inv","FAAt704","API"
2003,55,"State and local",74.532,"govt_inv","FAAt704","API"
2004,55,"State and local",76.949,"govt_inv","FAAt704","API"
2005,55,"State and local",79.127,"govt_inv","FAAt704","API"
2006,55,"State and local",81.259,"govt_inv","FAAt704","API"
2007,55,"State and local",83.643,"govt_inv","FAAt704","API"
2008,55,"State and local",86.066,"govt_inv","FAAt704","API"
2009,55,"State and local",88.211,"govt_inv","FAAt704","API"
2010,55,"State and local",89.861,"govt_inv","FAAt704","API"
2011,55,"State and local",91.194,"govt_inv","FAAt704","API"
2012,55,"State and local",92.366,"govt_inv","FAAt704","API"
2013,55,"State and local",93.536,"govt_inv","FAAt704","API"
2014,55,"State and local",94.809,"govt_inv","FAAt704","API"
2015,55,"State and local",96.225,"govt_inv","FAAt704","API"
2016,55,"State and local",97.941,"govt_inv","FAAt704","API"
2017,55,"State and local",100,"govt_inv","FAAt704","API"
2018,55,"State and local",102.316,"govt_inv","FAAt704","API"
2019,55,"State and local",104.59,"govt_inv","FAAt704","API"
2020,55,"State and local",106.796,"govt_inv","FAAt704","API"
2021,55,"State and local",109.044,"govt_inv","FAAt704","API"
2022,55,"State and local",111.285,"govt_inv","FAAt704","API"
2023,55,"State and local",113.549,"govt_inv","FAAt704","API"
2024,55,"State and local",119.683,"govt_inv","FAAt704","API"
1925,56,"Equipment",0.812,"govt_inv","FAAt704","API"
1926,56,"Equipment",0.997,"govt_inv","FAAt704","API"
1927,56,"Equipment",1.186,"govt_inv","FAAt704","API"
1928,56,"Equipment",1.385,"govt_inv","FAAt704","API"
1929,56,"Equipment",1.577,"govt_inv","FAAt704","API"
1930,56,"Equipment",1.736,"govt_inv","FAAt704","API"
1931,56,"Equipment",1.865,"govt_inv","FAAt704","API"
1932,56,"Equipment",1.986,"govt_inv","FAAt704","API"
1933,56,"Equipment",2.043,"govt_inv","FAAt704","API"
1934,56,"Equipment",2.042,"govt_inv","FAAt704","API"
1935,56,"Equipment",2.03,"govt_inv","FAAt704","API"
1936,56,"Equipment",2.017,"govt_inv","FAAt704","API"
1937,56,"Equipment",2.045,"govt_inv","FAAt704","API"
1938,56,"Equipment",2.131,"govt_inv","FAAt704","API"
1939,56,"Equipment",2.253,"govt_inv","FAAt704","API"
1940,56,"Equipment",2.34,"govt_inv","FAAt704","API"
1941,56,"Equipment",2.319,"govt_inv","FAAt704","API"
1942,56,"Equipment",2.22,"govt_inv","FAAt704","API"
1943,56,"Equipment",2.073,"govt_inv","FAAt704","API"
1944,56,"Equipment",1.916,"govt_inv","FAAt704","API"
1945,56,"Equipment",1.782,"govt_inv","FAAt704","API"
1946,56,"Equipment",1.72,"govt_inv","FAAt704","API"
1947,56,"Equipment",1.782,"govt_inv","FAAt704","API"
1948,56,"Equipment",1.951,"govt_inv","FAAt704","API"
1949,56,"Equipment",2.157,"govt_inv","FAAt704","API"
1950,56,"Equipment",2.346,"govt_inv","FAAt704","API"
1951,56,"Equipment",2.522,"govt_inv","FAAt704","API"
1952,56,"Equipment",2.703,"govt_inv","FAAt704","API"
1953,56,"Equipment",2.896,"govt_inv","FAAt704","API"
1954,56,"Equipment",3.112,"govt_inv","FAAt704","API"
1955,56,"Equipment",3.318,"govt_inv","FAAt704","API"
1956,56,"Equipment",3.523,"govt_inv","FAAt704","API"
1957,56,"Equipment",3.826,"govt_inv","FAAt704","API"
1958,56,"Equipment",4.169,"govt_inv","FAAt704","API"
1959,56,"Equipment",4.491,"govt_inv","FAAt704","API"
1960,56,"Equipment",4.855,"govt_inv","FAAt704","API"
1961,56,"Equipment",5.235,"govt_inv","FAAt704","API"
1962,56,"Equipment",5.61,"govt_inv","FAAt704","API"
1963,56,"Equipment",6.047,"govt_inv","FAAt704","API"
1964,56,"Equipment",6.592,"govt_inv","FAAt704","API"
1965,56,"Equipment",7.195,"govt_inv","FAAt704","API"
1966,56,"Equipment",7.828,"govt_inv","FAAt704","API"
1967,56,"Equipment",8.47,"govt_inv","FAAt704","API"
1968,56,"Equipment",9.082,"govt_inv","FAAt704","API"
1969,56,"Equipment",9.694,"govt_inv","FAAt704","API"
1970,56,"Equipment",10.299,"govt_inv","FAAt704","API"
1971,56,"Equipment",10.85,"govt_inv","FAAt704","API"
1972,56,"Equipment",11.432,"govt_inv","FAAt704","API"
1973,56,"Equipment",12.181,"govt_inv","FAAt704","API"
1974,56,"Equipment",13.089,"govt_inv","FAAt704","API"
1975,56,"Equipment",13.936,"govt_inv","FAAt704","API"
1976,56,"Equipment",14.591,"govt_inv","FAAt704","API"
1977,56,"Equipment",15.096,"govt_inv","FAAt704","API"
1978,56,"Equipment",15.548,"govt_inv","FAAt704","API"
1979,56,"Equipment",16.095,"govt_inv","FAAt704","API"
1980,56,"Equipment",16.787,"govt_inv","FAAt704","API"
1981,56,"Equipment",17.466,"govt_inv","FAAt704","API"
1982,56,"Equipment",18.118,"govt_inv","FAAt704","API"
1983,56,"Equipment",18.969,"govt_inv","FAAt704","API"
1984,56,"Equipment",20.216,"govt_inv","FAAt704","API"
1985,56,"Equipment",21.933,"govt_inv","FAAt704","API"
1986,56,"Equipment",24.008,"govt_inv","FAAt704","API"
1987,56,"Equipment",26.184,"govt_inv","FAAt704","API"
1988,56,"Equipment",28.35,"govt_inv","FAAt704","API"
1989,56,"Equipment",30.812,"govt_inv","FAAt704","API"
1990,56,"Equipment",33.565,"govt_inv","FAAt704","API"
1991,56,"Equipment",35.98,"govt_inv","FAAt704","API"
1992,56,"Equipment",37.952,"govt_inv","FAAt704","API"
1993,56,"Equipment",39.839,"govt_inv","FAAt704","API"
1994,56,"Equipment",42.057,"govt_inv","FAAt704","API"
1995,56,"Equipment",44.841,"govt_inv","FAAt704","API"
1996,56,"Equipment",47.649,"govt_inv","FAAt704","API"
1997,56,"Equipment",50.487,"govt_inv","FAAt704","API"
1998,56,"Equipment",54.099,"govt_inv","FAAt704","API"
1999,56,"Equipment",58.553,"govt_inv","FAAt704","API"
2000,56,"Equipment",63.269,"govt_inv","FAAt704","API"
2001,56,"Equipment",67.553,"govt_inv","FAAt704","API"
2002,56,"Equipment",71.44,"govt_inv","FAAt704","API"
2003,56,"Equipment",74.927,"govt_inv","FAAt704","API"
2004,56,"Equipment",77.822,"govt_inv","FAAt704","API"
2005,56,"Equipment",80.262,"govt_inv","FAAt704","API"
2006,56,"Equipment",82.868,"govt_inv","FAAt704","API"
2007,56,"Equipment",86.577,"govt_inv","FAAt704","API"
2008,56,"Equipment",90.859,"govt_inv","FAAt704","API"
2009,56,"Equipment",94.245,"govt_inv","FAAt704","API"
2010,56,"Equipment",96.141,"govt_inv","FAAt704","API"
2011,56,"Equipment",97.011,"govt_inv","FAAt704","API"
2012,56,"Equipment",97.48,"govt_inv","FAAt704","API"
2013,56,"Equipment",97.935,"govt_inv","FAAt704","API"
2014,56,"Equipment",98.118,"govt_inv","FAAt704","API"
2015,56,"Equipment",98.169,"govt_inv","FAAt704","API"
2016,56,"Equipment",98.717,"govt_inv","FAAt704","API"
2017,56,"Equipment",100,"govt_inv","FAAt704","API"
2018,56,"Equipment",101.818,"govt_inv","FAAt704","API"
2019,56,"Equipment",103.832,"govt_inv","FAAt704","API"
2020,56,"Equipment",106.282,"govt_inv","FAAt704","API"
2021,56,"Equipment",109.046,"govt_inv","FAAt704","API"
2022,56,"Equipment",111.791,"govt_inv","FAAt704","API"
2023,56,"Equipment",114.86,"govt_inv","FAAt704","API"
2024,56,"Equipment",145.336,"govt_inv","FAAt704","API"
1925,57,"Structures",6.669,"govt_inv","FAAt704","API"
1926,57,"Structures",7.028,"govt_inv","FAAt704","API"
1927,57,"Structures",7.425,"govt_inv","FAAt704","API"
1928,57,"Structures",7.871,"govt_inv","FAAt704","API"
1929,57,"Structures",8.466,"govt_inv","FAAt704","API"
1930,57,"Structures",9.004,"govt_inv","FAAt704","API"
1931,57,"Structures",9.601,"govt_inv","FAAt704","API"
1932,57,"Structures",10.121,"govt_inv","FAAt704","API"
1933,57,"Structures",10.45,"govt_inv","FAAt704","API"
1934,57,"Structures",10.695,"govt_inv","FAAt704","API"
1935,57,"Structures",10.948,"govt_inv","FAAt704","API"
1936,57,"Structures",11.341,"govt_inv","FAAt704","API"
1937,57,"Structures",11.834,"govt_inv","FAAt704","API"
1938,57,"Structures",12.317,"govt_inv","FAAt704","API"
1939,57,"Structures",12.905,"govt_inv","FAAt704","API"
1940,57,"Structures",13.461,"govt_inv","FAAt704","API"
1941,57,"Structures",13.827,"govt_inv","FAAt704","API"
1942,57,"Structures",13.977,"govt_inv","FAAt704","API"
1943,57,"Structures",13.937,"govt_inv","FAAt704","API"
1944,57,"Structures",13.813,"govt_inv","FAAt704","API"
1945,57,"Structures",13.688,"govt_inv","FAAt704","API"
1946,57,"Structures",13.634,"govt_inv","FAAt704","API"
1947,57,"Structures",13.709,"govt_inv","FAAt704","API"
1948,57,"Structures",13.903,"govt_inv","FAAt704","API"
1949,57,"Structures",14.242,"govt_inv","FAAt704","API"
1950,57,"Structures",14.727,"govt_inv","FAAt704","API"
1951,57,"Structures",15.264,"govt_inv","FAAt704","API"
1952,57,"Structures",15.805,"govt_inv","FAAt704","API"
1953,57,"Structures",16.386,"govt_inv","FAAt704","API"
1954,57,"Structures",17.098,"govt_inv","FAAt704","API"
1955,57,"Structures",17.951,"govt_inv","FAAt704","API"
1956,57,"Structures",18.85,"govt_inv","FAAt704","API"
1957,57,"Structures",19.776,"govt_inv","FAAt704","API"
1958,57,"Structures",20.792,"govt_inv","FAAt704","API"
1959,57,"Structures",21.883,"govt_inv","FAAt704","API"
1960,57,"Structures",22.975,"govt_inv","FAAt704","API"
1961,57,"Structures",24.113,"govt_inv","FAAt704","API"
1962,57,"Structures",25.317,"govt_inv","FAAt704","API"
1963,57,"Structures",26.598,"govt_inv","FAAt704","API"
1964,57,"Structures",27.981,"govt_inv","FAAt704","API"
1965,57,"Structures",29.454,"govt_inv","FAAt704","API"
1966,57,"Structures",31.025,"govt_inv","FAAt704","API"
1967,57,"Structures",32.697,"govt_inv","FAAt704","API"
1968,57,"Structures",34.451,"govt_inv","FAAt704","API"
1969,57,"Structures",36.16,"govt_inv","FAAt704","API"
1970,57,"Structures",37.689,"govt_inv","FAAt704","API"
1971,57,"Structures",39.068,"govt_inv","FAAt704","API"
1972,57,"Structures",40.342,"govt_inv","FAAt704","API"
1973,57,"Structures",41.534,"govt_inv","FAAt704","API"
1974,57,"Structures",42.674,"govt_inv","FAAt704","API"
1975,57,"Structures",43.764,"govt_inv","FAAt704","API"
1976,57,"Structures",44.817,"govt_inv","FAAt704","API"
1977,57,"Structures",45.79,"govt_inv","FAAt704","API"
1978,57,"Structures",46.779,"govt_inv","FAAt704","API"
1979,57,"Structures",47.881,"govt_inv","FAAt704","API"
1980,57,"Structures",48.993,"govt_inv","FAAt704","API"
1981,57,"Structures",49.971,"govt_inv","FAAt704","API"
1982,57,"Structures",50.747,"govt_inv","FAAt704","API"
1983,57,"Structures",51.427,"govt_inv","FAAt704","API"
1984,57,"Structures",52.187,"govt_inv","FAAt704","API"
1985,57,"Structures",53.114,"govt_inv","FAAt704","API"
1986,57,"Structures",54.168,"govt_inv","FAAt704","API"
1987,57,"Structures",55.277,"govt_inv","FAAt704","API"
1988,57,"Structures",56.433,"govt_inv","FAAt704","API"
1989,57,"Structures",57.627,"govt_inv","FAAt704","API"
1990,57,"Structures",58.907,"govt_inv","FAAt704","API"
1991,57,"Structures",60.3,"govt_inv","FAAt704","API"
1992,57,"Structures",61.712,"govt_inv","FAAt704","API"
1993,57,"Structures",63.086,"govt_inv","FAAt704","API"
1994,57,"Structures",64.405,"govt_inv","FAAt704","API"
1995,57,"Structures",65.756,"govt_inv","FAAt704","API"
1996,57,"Structures",67.206,"govt_inv","FAAt704","API"
1997,57,"Structures",68.744,"govt_inv","FAAt704","API"
1998,57,"Structures",70.365,"govt_inv","FAAt704","API"
1999,57,"Structures",72.097,"govt_inv","FAAt704","API"
2000,57,"Structures",73.951,"govt_inv","FAAt704","API"
2001,57,"Structures",75.921,"govt_inv","FAAt704","API"
2002,57,"Structures",78.011,"govt_inv","FAAt704","API"
2003,57,"Structures",80.162,"govt_inv","FAAt704","API"
2004,57,"Structures",82.257,"govt_inv","FAAt704","API"
2005,57,"Structures",84.1,"govt_inv","FAAt704","API"
2006,57,"Structures",85.839,"govt_inv","FAAt704","API"
2007,57,"Structures",87.627,"govt_inv","FAAt704","API"
2008,57,"Structures",89.332,"govt_inv","FAAt704","API"
2009,57,"Structures",90.982,"govt_inv","FAAt704","API"
2010,57,"Structures",92.533,"govt_inv","FAAt704","API"
2011,57,"Structures",93.909,"govt_inv","FAAt704","API"
2012,57,"Structures",95.038,"govt_inv","FAAt704","API"
2013,57,"Structures",95.99,"govt_inv","FAAt704","API"
2014,57,"Structures",96.906,"govt_inv","FAAt704","API"
2015,57,"Structures",97.869,"govt_inv","FAAt704","API"
2016,57,"Structures",98.918,"govt_inv","FAAt704","API"
2017,57,"Structures",100,"govt_inv","FAAt704","API"
2018,57,"Structures",101.112,"govt_inv","FAAt704","API"
2019,57,"Structures",102.279,"govt_inv","FAAt704","API"
2020,57,"Structures",103.475,"govt_inv","FAAt704","API"
2021,57,"Structures",104.509,"govt_inv","FAAt704","API"
2022,57,"Structures",105.295,"govt_inv","FAAt704","API"
2023,57,"Structures",106.141,"govt_inv","FAAt704","API"
2024,57,"Structures",107.219,"govt_inv","FAAt704","API"
1925,58,"Residential",0,"govt_inv","FAAt704","API"
1926,58,"Residential",0,"govt_inv","FAAt704","API"
1927,58,"Residential",0,"govt_inv","FAAt704","API"
1928,58,"Residential",0,"govt_inv","FAAt704","API"
1929,58,"Residential",0.026,"govt_inv","FAAt704","API"
1930,58,"Residential",0.072,"govt_inv","FAAt704","API"
1931,58,"Residential",0.115,"govt_inv","FAAt704","API"
1932,58,"Residential",0.157,"govt_inv","FAAt704","API"
1933,58,"Residential",0.197,"govt_inv","FAAt704","API"
1934,58,"Residential",0.23,"govt_inv","FAAt704","API"
1935,58,"Residential",0.258,"govt_inv","FAAt704","API"
1936,58,"Residential",0.286,"govt_inv","FAAt704","API"
1937,58,"Residential",0.313,"govt_inv","FAAt704","API"
1938,58,"Residential",0.352,"govt_inv","FAAt704","API"
1939,58,"Residential",0.649,"govt_inv","FAAt704","API"
1940,58,"Residential",1.707,"govt_inv","FAAt704","API"
1941,58,"Residential",3.265,"govt_inv","FAAt704","API"
1942,58,"Residential",4.609,"govt_inv","FAAt704","API"
1943,58,"Residential",5.286,"govt_inv","FAAt704","API"
1944,58,"Residential",5.377,"govt_inv","FAAt704","API"
1945,58,"Residential",5.486,"govt_inv","FAAt704","API"
1946,58,"Residential",5.876,"govt_inv","FAAt704","API"
1947,58,"Residential",6.509,"govt_inv","FAAt704","API"
1948,58,"Residential",7.062,"govt_inv","FAAt704","API"
1949,58,"Residential",7.82,"govt_inv","FAAt704","API"
1950,58,"Residential",8.952,"govt_inv","FAAt704","API"
1951,58,"Residential",10.456,"govt_inv","FAAt704","API"
1952,58,"Residential",12.392,"govt_inv","FAAt704","API"
1953,58,"Residential",14.199,"govt_inv","FAAt704","API"
1954,58,"Residential",15.474,"govt_inv","FAAt704","API"
1955,58,"Residential",16.291,"govt_inv","FAAt704","API"
1956,58,"Residential",16.995,"govt_inv","FAAt704","API"
1957,58,"Residential",17.813,"govt_inv","FAAt704","API"
1958,58,"Residential",18.953,"govt_inv","FAAt704","API"
1959,58,"Residential",20.275,"govt_inv","FAAt704","API"
1960,58,"Residential",21.561,"govt_inv","FAAt704","API"
1961,58,"Residential",23.062,"govt_inv","FAAt704","API"
1962,58,"Residential",25.084,"govt_inv","FAAt704","API"
1963,58,"Residential",26.871,"govt_inv","FAAt704","API"
1964,58,"Residential",28.218,"govt_inv","FAAt704","API"
1965,58,"Residential",29.633,"govt_inv","FAAt704","API"
1966,58,"Residential",31.159,"govt_inv","FAAt704","API"
1967,58,"Residential",32.974,"govt_inv","FAAt704","API"
1968,58,"Residential",34.884,"govt_inv","FAAt704","API"
1969,58,"Residential",36.884,"govt_inv","FAAt704","API"
1970,58,"Residential",39.131,"govt_inv","FAAt704","API"
1971,58,"Residential",41.409,"govt_inv","FAAt704","API"
1972,58,"Residential",43.222,"govt_inv","FAAt704","API"
1973,58,"Residential",44.612,"govt_inv","FAAt704","API"
1974,58,"Residential",45.832,"govt_inv","FAAt704","API"
1975,58,"Residential",46.992,"govt_inv","FAAt704","API"
1976,58,"Residential",48.091,"govt_inv","FAAt704","API"
1977,58,"Residential",49.112,"govt_inv","FAAt704","API"
1978,58,"Residential",50.083,"govt_inv","FAAt704","API"
1979,58,"Residential",51.051,"govt_inv","FAAt704","API"
1980,58,"Residential",52.212,"govt_inv","FAAt704","API"
1981,58,"Residential",53.58,"govt_inv","FAAt704","API"
1982,58,"Residential",54.971,"govt_inv","FAAt704","API"
1983,58,"Residential",56.355,"govt_inv","FAAt704","API"
1984,58,"Residential",57.773,"govt_inv","FAAt704","API"
1985,58,"Residential",59.196,"govt_inv","FAAt704","API"
1986,58,"Residential",60.668,"govt_inv","FAAt704","API"
1987,58,"Residential",62.113,"govt_inv","FAAt704","API"
1988,58,"Residential",63.526,"govt_inv","FAAt704","API"
1989,58,"Residential",64.9,"govt_inv","FAAt704","API"
1990,58,"Residential",66.358,"govt_inv","FAAt704","API"
1991,58,"Residential",67.968,"govt_inv","FAAt704","API"
1992,58,"Residential",69.734,"govt_inv","FAAt704","API"
1993,58,"Residential",71.446,"govt_inv","FAAt704","API"
1994,58,"Residential",72.798,"govt_inv","FAAt704","API"
1995,58,"Residential",74.127,"govt_inv","FAAt704","API"
1996,58,"Residential",75.669,"govt_inv","FAAt704","API"
1997,58,"Residential",77.297,"govt_inv","FAAt704","API"
1998,58,"Residential",78.94,"govt_inv","FAAt704","API"
1999,58,"Residential",80.516,"govt_inv","FAAt704","API"
2000,58,"Residential",82.009,"govt_inv","FAAt704","API"
2001,58,"Residential",83.514,"govt_inv","FAAt704","API"
2002,58,"Residential",85.144,"govt_inv","FAAt704","API"
2003,58,"Residential",86.725,"govt_inv","FAAt704","API"
2004,58,"Residential",88.256,"govt_inv","FAAt704","API"
2005,58,"Residential",89.694,"govt_inv","FAAt704","API"
2006,58,"Residential",90.919,"govt_inv","FAAt704","API"
2007,58,"Residential",92.022,"govt_inv","FAAt704","API"
2008,58,"Residential",93.233,"govt_inv","FAAt704","API"
2009,58,"Residential",94.69,"govt_inv","FAAt704","API"
2010,58,"Residential",96.258,"govt_inv","FAAt704","API"
2011,58,"Residential",97.629,"govt_inv","FAAt704","API"
2012,58,"Residential",98.484,"govt_inv","FAAt704","API"
2013,58,"Residential",98.922,"govt_inv","FAAt704","API"
2014,58,"Residential",99.208,"govt_inv","FAAt704","API"
2015,58,"Residential",99.458,"govt_inv","FAAt704","API"
2016,58,"Residential",99.706,"govt_inv","FAAt704","API"
2017,58,"Residential",100,"govt_inv","FAAt704","API"
2018,58,"Residential",100.425,"govt_inv","FAAt704","API"
2019,58,"Residential",100.979,"govt_inv","FAAt704","API"
2020,58,"Residential",101.5,"govt_inv","FAAt704","API"
2021,58,"Residential",101.838,"govt_inv","FAAt704","API"
2022,58,"Residential",101.992,"govt_inv","FAAt704","API"
2023,58,"Residential",102.154,"govt_inv","FAAt704","API"
2024,58,"Residential",102.435,"govt_inv","FAAt704","API"
1925,59,"Office",1.314,"govt_inv","FAAt704","API"
1926,59,"Office",1.44,"govt_inv","FAAt704","API"
1927,59,"Office",1.588,"govt_inv","FAAt704","API"
1928,59,"Office",1.741,"govt_inv","FAAt704","API"
1929,59,"Office",2.267,"govt_inv","FAAt704","API"
1930,59,"Office",2.516,"govt_inv","FAAt704","API"
1931,59,"Office",2.798,"govt_inv","FAAt704","API"
1932,59,"Office",3.053,"govt_inv","FAAt704","API"
1933,59,"Office",3.199,"govt_inv","FAAt704","API"
1934,59,"Office",3.348,"govt_inv","FAAt704","API"
1935,59,"Office",3.525,"govt_inv","FAAt704","API"
1936,59,"Office",3.783,"govt_inv","FAAt704","API"
1937,59,"Office",4.078,"govt_inv","FAAt704","API"
1938,59,"Office",4.331,"govt_inv","FAAt704","API"
1939,59,"Office",4.725,"govt_inv","FAAt704","API"
1940,59,"Office",5.124,"govt_inv","FAAt704","API"
1941,59,"Office",5.322,"govt_inv","FAAt704","API"
1942,59,"Office",5.358,"govt_inv","FAAt704","API"
1943,59,"Office",5.322,"govt_inv","FAAt704","API"
1944,59,"Office",5.278,"govt_inv","FAAt704","API"
1945,59,"Office",5.234,"govt_inv","FAAt704","API"
1946,59,"Office",5.189,"govt_inv","FAAt704","API"
1947,59,"Office",5.179,"govt_inv","FAAt704","API"
